job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
634,17,7,2,414.3314,2500,7,10,20
635,13,11,2,414.4511,1600,5,9,18
636,8,11,2,414.453,2300,3,6,12
637,7,20,2,414.7566,3700,3,6,11
638,6,16,2,415.5051,4800,3,5,10
639,17,8,2,416.0455,1000,3,10,20
640,10,15,2,416.6769,1900,6,7,14
641,9,8,2,417.2184,2700,6,7,13
642,5,9,2,417.4289,2900,7,5,9
643,20,8,2,417.8639,3300,3,10,20
644,16,7,2,418.1045,4100,3,10,20
645,7,11,2,418.5494,5000,5,6,11
646,17,9,2,418.9006,1700,6,10,20
647,15,17,2,419.1871,4000,7,10,20
648,12,9,2,421.2111,3700,6,8,17
649,11,15,2,422.3488,3700,6,8,15
650,17,19,2,422.7167,5000,4,10,20
651,8,20,2,424.1112,1400,7,6,12
652,14,15,2,426.1509,1500,3,9,19
653,17,17,2,426.4051,4300,5,10,20
654,15,13,2,426.4291,4900,6,10,20
655,17,6,2,426.8193,1100,3,10,20
656,5,19,2,427.3506,4600,3,5,9
657,3,14,2,427.7672,2400,6,4,6
658,8,9,2,427.9513,1400,3,6,12
659,5,10,2,428.1594,4500,7,5,9
660,3,8,2,429.4114,2500,5,4,6
661,17,16,2,429.642,2400,4,10,20
662,20,7,2,429.9085,4000,4,10,20
663,7,15,2,430.0358,3400,4,6,11
664,8,8,2,430.4141,5000,3,6,12
665,16,16,2,430.9538,4800,7,10,20
666,4,13,2,432.6364,2500,4,4,8
667,20,19,2,434.2877,2300,7,10,20
668,20,16,2,435.4413,1000,6,10,20
669,19,18,2,435.6287,1400,6,10,20
670,7,12,2,435.7871,2200,6,6,11
671,4,13,2,436.0848,3700,4,4,8
672,15,16,2,436.7881,3000,5,10,20
673,16,10,2,437.9966,4700,3,10,20
674,16,6,2,439.1939,1100,3,10,20
675,14,18,2,439.5358,1300,7,9,19
676,7,20,2,440.7915,5000,5,6,11
677,7,10,2,441.0778,1800,4,6,11
678,16,17,2,441.1254,4700,4,10,20
679,11,11,2,441.2584,4100,5,8,15
680,11,15,2,441.5589,5000,5,8,15
681,10,19,2,445.7751,4400,3,7,14
682,17,13,2,446.8686,1500,6,10,20
683,14,14,2,448.0334,3300,4,9,19
684,13,14,2,449.4639,1600,4,9,18
685,4,20,2,450.8792,1000,7,4,8
686,15,13,2,452.4363,2500,3,10,20
687,8,9,2,452.9384,3400,4,6,12
688,16,12,2,453.2106,4500,3,10,20
689,8,14,2,453.2958,3000,3,6,12
690,16,19,2,453.6343,2700,6,10,20
691,19,8,2,454.3284,3500,5,10,20
692,7,11,2,454.6547,4600,5,6,11
693,14,11,2,454.6855,3800,7,9,19
694,9,8,2,455.6578,1100,7,7,13
695,11,14,2,456.3215,1000,6,8,15
696,4,8,2,456.8065,3700,5,4,8
697,11,12,2,457.4817,5000,3,8,15
698,12,11,2,457.596,4400,4,8,17
699,3,11,2,457.9808,3300,6,4,6
700,11,18,2,459.6275,2700,6,8,15
701,19,17,2,460.389,2800,5,10,20
702,8,13,2,460.6504,3000,6,6,12
703,6,8,2,460.6933,4300,7,5,10
704,8,18,2,461.5022,2300,5,6,12
705,15,18,2,462.3242,2700,5,10,20
706,10,20,2,462.7337,2300,5,7,14
707,12,14,2,464.5952,1300,3,8,17
708,18,9,2,466.8384,4500,6,10,20
709,10,20,2,467.6145,1300,7,7,14
710,19,14,2,467.9541,2400,3,10,20
711,13,10,2,468.3149,1700,4,9,18
712,11,10,2,468.5697,1900,4,8,15
713,20,8,2,469.4181,1800,4,10,20
714,8,19,2,470.7029,2000,4,6,12
715,10,6,2,471.1044,2300,5,7,14
716,3,15,2,471.7425,3500,3,4,6
717,16,16,2,472.5637,2000,4,10,20
718,18,10,2,472.6329,1900,4,10,20
719,11,19,2,473.2991,3600,5,8,15
720,19,19,2,473.5154,2100,7,10,20
721,4,9,2,474.2041,3400,5,4,8
722,17,16,2,474.3933,1300,5,10,20
723,11,20,2,474.6075,2600,4,8,15
724,11,12,2,474.8739,2600,4,8,15
725,5,17,2,474.9623,3200,3,5,9
726,14,20,2,475.5425,2100,3,9,19
727,12,10,2,476.3183,3300,4,8,17
728,20,15,2,476.6448,4300,3,10,20
729,10,6,2,477.5082,2600,6,7,14
730,11,15,2,477.6869,1100,4,8,15
731,9,11,2,479.1424,3300,5,7,13
732,10,9,2,479.3553,1600,3,7,14
733,16,12,2,479.907,4300,4,10,20
734,14,7,2,479.9179,1100,5,9,19
735,10,16,2,479.9283,3500,6,7,14
736,13,7,2,480.0253,4800,4,9,18
737,14,13,2,480.1528,2800,7,9,19
738,19,20,2,481.6484,2000,7,10,20
739,10,14,2,482.7806,1100,4,7,14
740,8,9,2,482.984,4500,3,6,12
741,13,20,2,484.0141,4500,6,9,18
742,7,19,2,484.0467,3600,3,6,11
743,3,5,2,484.3717,2100,5,4,6
744,20,10,2,485.5995,4100,6,10,20
745,10,13,2,485.9043,2700,5,7,14
746,8,13,2,486.3717,4800,6,6,12
747,3,14,2,486.4002,1200,3,4,6
748,9,16,2,488.0643,4100,3,7,13
749,12,16,2,489.1147,3900,3,8,17
750,18,20,2,489.6144,2300,4,10,20
751,17,10,2,489.6458,3600,3,10,20
752,18,16,2,490.3344,1600,5,10,20
753,18,14,2,491.5536,4900,3,10,20
754,3,15,2,491.5759,3900,3,4,6
755,12,16,2,492.0169,2900,5,8,17
756,9,9,2,493.8313,3800,7,7,13
757,18,19,2,494.7402,4700,5,10,20
758,12,15,2,495.1823,1500,5,8,17
759,4,19,2,495.471,2100,4,4,8
760,13,7,2,496.0852,1900,4,9,18
761,15,17,2,496.3163,1600,4,10,20
762,13,11,2,497.449,2900,5,9,18
763,12,17,2,497.8526,4000,5,8,17
764,9,6,2,498.0369,4800,5,7,13
765,4,16,2,498.3861,1100,3,4,8
766,19,18,2,499.9026,2000,7,10,20
767,19,5,2,499.9355,4100,4,10,20
768,9,19,2,500.6997,2600,6,7,13
769,16,20,2,501.1289,4800,5,10,20
770,14,9,2,501.3852,3300,5,9,19
771,19,15,2,501.4828,1400,7,10,20
772,13,9,2,501.8767,1300,6,9,18
773,5,12,2,502.6469,4900,5,5,9
774,10,20,2,503.6259,1700,5,7,14
775,8,20,2,503.6584,1700,7,6,12
776,16,18,2,504.1598,2900,3,10,20
777,4,5,2,505.0283,4300,3,4,8
778,15,20,2,505.6318,3100,3,10,20
779,19,19,2,507.1792,1600,3,10,20
780,4,20,2,508.1943,4400,3,4,8
781,10,15,2,509.5718,4900,6,7,14
782,7,8,2,509.8657,3700,3,6,11
783,3,5,2,510.3755,2300,3,4,6
784,14,19,2,510.558,4700,6,9,19
785,19,18,2,511.0765,4900,7,10,20
786,10,13,2,511.2677,2600,3,7,14
787,8,13,2,511.4622,4900,5,6,12
788,7,19,2,511.6275,1400,7,6,11
789,10,18,2,511.6705,4100,5,7,14
790,15,9,2,512.1818,1100,7,10,20
791,20,5,2,513.3066,2800,3,10,20
792,7,16,2,514.2934,2600,7,6,11
793,8,19,2,516.1204,2500,5,6,12
794,7,16,2,516.2913,1800,5,6,11
795,10,18,2,516.3899,2800,4,7,14
796,15,13,2,516.4999,3000,7,10,20
797,5,16,2,516.5052,4200,5,5,9
798,6,11,2,516.7747,2800,7,5,10
799,9,15,2,517.0841,3600,5,7,13
800,10,19,2,517.4768,2500,4,7,14
801,16,11,2,518.7089,2800,6,10,20
802,12,12,2,518.8961,1100,5,8,17
803,11,16,2,520.1023,1600,7,8,15
804,3,11,2,520.6079,3600,7,4,6
805,11,10,2,521.4632,4300,5,8,15
806,7,6,2,521.5055,2600,4,6,11
807,16,16,2,522.5326,2600,3,10,20
808,7,13,2,523.0816,2700,7,6,11
809,18,8,2,523.4109,3200,7,10,20
810,4,12,2,523.7267,5000,6,4,8
811,19,12,2,523.791,2400,6,10,20
812,6,15,2,524.2007,5000,6,5,10
813,6,18,2,524.2067,1400,4,5,10
814,18,5,2,524.8548,2900,5,10,20
815,11,6,2,525.0954,2500,4,8,15
816,3,20,2,526.2271,4400,3,4,6
817,18,20,2,526.9332,3600,5,10,20
818,16,19,2,527.261,2600,5,10,20
819,19,5,2,527.5508,1200,3,10,20
820,13,16,2,527.8672,2000,5,9,18
821,20,10,2,529.4705,1500,4,10,20
822,9,7,2,529.6142,5000,3,7,13
823,4,19,2,529.6616,4700,3,4,8
824,12,8,2,530.1251,4100,7,8,17
825,5,7,2,530.2577,1600,7,5,9
826,6,11,2,531.0782,4900,7,5,10
827,18,14,2,531.3554,4300,5,10,20
828,5,5,2,531.6666,2000,5,5,9
829,3,5,2,532.2916,1000,7,4,6
830,17,10,2,532.6906,2400,7,10,20
831,16,9,2,532.9139,2300,6,10,20
832,19,6,2,533.2621,3100,5,10,20
833,19,15,2,534.582,3700,5,10,20
834,20,15,2,534.6671,2200,7,10,20
835,10,11,2,535.2679,5000,4,7,14
836,16,13,2,535.9804,3300,3,10,20
837,14,9,2,536.683,4300,6,9,19
838,5,7,2,538.1966,3100,7,5,9
839,18,11,2,539.0977,1900,5,10,20
840,4,17,2,541.7078,4500,6,4,8
841,7,7,2,542.1976,3300,4,6,11
842,3,8,2,542.8564,4300,6,4,6
843,20,18,2,543.4098,1100,3,10,20
844,16,15,2,543.7206,1500,5,10,20
845,14,9,2,544.2342,4100,3,9,19
846,15,7,2,545.3548,4100,3,10,20
847,11,14,2,545.4036,2300,3,8,15
848,5,20,2,545.8744,4400,5,5,9
849,4,12,2,547.7718,1500,4,4,8
850,11,20,2,548.2664,3400,4,8,15
851,7,14,2,548.4286,4200,3,6,11
852,5,15,2,549.1297,1500,5,5,9
853,10,14,2,549.1314,4600,4,7,14
854,11,14,2,551.0757,2300,5,8,15
855,10,15,2,551.5655,4000,7,7,14
856,14,14,2,551.6355,1500,3,9,19
857,12,5,2,552.3877,2800,3,8,17
858,8,5,2,552.7925,5000,4,6,12
859,18,16,2,553.8599,4800,4,10,20
860,11,13,2,555.242,1100,6,8,15
861,10,10,2,555.3889,4700,4,7,14
862,15,18,2,555.9594,4700,6,10,20
863,12,8,2,556.9975,1500,3,8,17
864,16,20,2,557.216,4400,5,10,20
865,9,6,2,557.9576,1500,4,7,13
866,7,11,2,558.4643,2300,5,6,11
867,13,7,2,558.5384,3200,5,9,18
868,4,12,2,558.5525,2200,7,4,8
869,7,20,2,558.6379,3600,6,6,11
870,3,7,2,558.7172,1700,6,4,6
871,4,7,2,558.7395,3000,7,4,8
872,3,15,2,559.551,2900,5,4,6
873,16,19,2,559.6967,4500,5,10,20
874,6,13,2,560.0574,4900,5,5,10
875,18,16,2,560.7279,3300,4,10,20
876,9,10,2,561.2091,2100,4,7,13
877,7,11,2,562.2668,3700,3,6,11
878,16,9,2,562.5162,3500,4,10,20
879,8,10,2,562.5895,2000,6,6,12
880,17,17,2,562.6517,3800,3,10,20
881,13,18,2,562.9737,2700,7,9,18
882,8,16,2,563.4282,3900,6,6,12
883,19,16,2,563.7075,2800,3,10,20
884,14,13,2,563.7269,4800,7,9,19
885,19,13,2,564.4634,4700,5,10,20
886,7,6,2,565.3761,3300,4,6,11
887,12,11,2,566.6502,3500,4,8,17
888,16,9,2,566.6629,1900,3,10,20
889,7,6,2,567.4083,2000,7,6,11
890,12,20,2,567.5986,4400,3,8,17
891,10,15,2,567.7578,1500,6,7,14
892,8,7,2,567.8127,3900,5,6,12
893,19,8,2,570.294,4600,7,10,20
894,14,20,2,571.2129,3500,5,9,19
895,20,12,2,571.7887,2700,6,10,20
896,12,13,2,572.5042,3100,7,8,17
897,6,13,2,572.8058,1100,4,5,10
898,11,10,2,574.2036,2500,5,8,15
899,11,14,2,575.8861,1200,3,8,15
900,20,14,2,576.8219,3900,4,10,20
901,4,8,2,577.2854,1700,6,4,8
902,11,18,2,578.2034,2800,4,8,15
903,14,7,2,578.2647,4200,7,9,19
904,7,7,2,579.2513,3800,6,6,11
905,11,13,2,579.395,1300,5,8,15
906,7,9,2,579.4329,1200,5,6,11
907,5,12,2,579.811,3100,3,5,9
908,9,15,2,579.8946,1800,4,7,13
909,20,18,2,580.0714,2000,3,10,20
910,18,17,2,580.0874,2500,3,10,20
911,5,12,2,580.1537,4700,6,5,9
912,7,6,2,580.5865,4500,7,6,11
913,12,11,2,583.2968,4800,3,8,17
914,16,15,2,585.3394,3600,7,10,20
915,7,10,2,585.367,3900,4,6,11
916,19,8,2,585.4939,3700,6,10,20
917,3,11,2,585.57,1900,7,4,6
918,13,18,2,585.654,2400,4,9,18
919,12,11,2,586.3212,1000,3,8,17
920,5,17,2,586.7891,4900,4,5,9
921,9,12,2,586.9505,1200,4,7,13
922,20,5,2,587.7899,3800,7,10,20
923,15,9,2,588.1377,3400,5,10,20
924,9,17,2,588.3261,4000,4,7,13
925,4,15,2,588.458,3300,5,4,8
926,17,15,2,588.8633,3500,6,10,20
927,4,12,2,589.2238,2900,5,4,8
928,13,20,2,589.459,4300,4,9,18
929,9,7,2,589.5795,3400,3,7,13
930,4,13,2,590.0635,1300,5,4,8
931,16,17,2,590.5803,4500,4,10,20
932,7,12,2,591.1694,3000,7,6,11
933,5,11,2,592.2752,1600,4,5,9
934,3,14,2,592.4122,4000,6,4,6
935,11,13,2,593.3284,2100,7,8,15
936,12,18,2,593.6686,2800,5,8,17
937,15,10,2,593.8979,1200,5,10,20
938,18,18,2,594.1227,3600,7,10,20
939,5,14,2,594.4629,2400,5,5,9
940,5,16,2,595.4636,2200,7,5,9
941,14,17,2,595.4731,2600,6,9,19
942,12,20,2,595.8103,4100,3,8,17
943,11,8,2,596.0879,2500,4,8,15
944,19,12,2,597.0774,4900,5,10,20
945,4,18,2,598.0247,4600,5,4,8
946,9,12,2,598.5502,3400,6,7,13
947,7,10,2,598.5766,4600,4,6,11
948,3,7,2,599.1699,4600,5,4,6
949,8,19,2,599.6442,1500,6,6,12
950,12,14,2,599.9517,3400,3,8,17
951,15,6,2,600.2318,3200,4,10,20
952,19,12,2,601.8153,2900,5,10,20
953,4,12,2,602.0781,3300,4,4,8
954,3,5,2,602.359,4900,7,4,6
955,4,20,2,602.5579,2500,6,4,8
956,12,20,2,604.3406,4500,4,8,17
957,7,12,2,604.373,3300,5,6,11
958,17,9,2,608.1575,1900,7,10,20
959,8,12,2,608.3874,2400,3,6,12
960,15,15,2,608.6639,1900,5,10,20
961,4,11,2,609.4843,2500,3,4,8
962,8,14,2,610.1955,3800,5,6,12
963,3,10,2,610.6044,1700,5,4,6
964,20,15,2,610.773,4200,6,10,20
965,12,7,2,610.9961,2700,4,8,17
966,8,16,2,611.6084,3000,6,6,12
967,5,20,2,613.8636,2200,7,5,9
968,11,19,2,615.9874,3400,3,8,15
969,19,7,2,616.611,2200,6,10,20
970,18,16,2,616.8994,3400,4,10,20
971,18,18,2,617.4409,4400,3,10,20
972,17,18,2,617.5471,2700,3,10,20
973,18,5,2,618.6968,4000,5,10,20
974,5,18,2,619.1681,2300,5,5,9
975,7,17,2,620.0655,4300,5,6,11
976,12,18,2,622.1075,1100,3,8,17
977,19,5,2,622.2801,4000,5,10,20
978,4,12,2,622.726,1900,7,4,8
979,12,17,2,623.5211,4100,7,8,17
980,18,12,2,623.8613,4100,6,10,20
981,18,20,2,626.3347,4400,7,10,20
982,9,9,2,626.3579,3000,4,7,13
983,14,14,2,626.5427,1200,7,9,19
984,17,8,2,627.3878,4300,7,10,20
985,5,20,2,628.2512,2200,4,5,9
986,12,9,2,630.0166,5000,5,8,17
987,17,12,2,630.3458,2800,3,10,20
988,16,7,2,632.1495,4300,3,10,20
989,11,12,2,633.1414,1900,6,8,15
990,19,13,2,633.2287,3300,7,10,20
991,14,19,2,633.4934,1300,7,9,19
992,12,16,2,635.3225,2200,4,8,17
993,16,7,2,636.3431,1600,3,10,20
994,12,15,2,637.7389,4000,5,8,17
995,4,16,2,637.9891,2100,4,4,8
996,14,8,2,639.07,1600,5,9,19
997,18,18,2,639.4349,2500,7,10,20
998,20,19,2,639.483,2800,6,10,20
999,20,12,2,640.752,2400,7,10,20
1000,8,5,2,641.5484,2100,6,6,12
1001,18,15,2,641.6362,3800,4,10,20
1002,10,10,2,641.9551,2100,3,7,14
1003,20,5,2,642.3035,2200,4,10,20
1004,6,7,2,642.5168,3900,4,5,10
1005,5,9,2,642.7048,4600,5,5,9
1006,16,12,2,643.5318,2600,3,10,20
1007,6,11,2,643.8808,1800,5,5,10
1008,4,19,2,645.0885,4000,4,4,8
1009,17,12,2,645.543,4200,5,10,20
1010,19,9,2,645.7486,4000,4,10,20
1011,6,11,2,646.8383,3300,3,5,10
1012,7,9,2,647.8483,4400,5,6,11
1013,15,15,2,649.2773,1000,4,10,20
1014,9,12,2,649.3301,4000,5,7,13
1015,13,18,2,650.3186,1500,7,9,18
1016,12,16,2,651.0119,4900,4,8,17
1017,20,13,2,652.2094,4200,3,10,20
1018,11,17,2,652.8438,1200,4,8,15
1019,20,12,2,652.8919,3700,3,10,20
1020,18,8,2,654.0416,1900,3,10,20
1021,18,12,2,655.8748,1300,4,10,20
1022,13,6,2,656.4359,3700,6,9,18
1023,11,16,2,656.5098,1900,4,8,15
1024,13,12,2,657.0165,3600,6,9,18
1025,8,7,2,657.6392,3500,4,6,12
1026,13,5,2,657.8655,2800,6,9,18
1027,3,20,2,658.0325,2900,5,4,6
1028,3,10,2,658.4918,1300,3,4,6
1029,5,7,2,658.8578,3300,5,5,9
1030,16,11,2,658.9844,1900,3,10,20
1031,4,17,2,659.1053,3600,7,4,8
1032,12,18,2,660.0847,1800,5,8,17
1033,14,20,2,661.0495,1800,4,9,19
1034,12,8,2,661.1656,4000,6,8,17
1035,10,17,2,661.2057,4400,6,7,14
1036,20,19,2,661.7277,3500,3,10,20
1037,14,10,2,662.2333,1800,7,9,19
1038,18,11,2,662.2794,1900,4,10,20
1039,17,15,2,662.3464,3700,4,10,20
1040,15,6,2,663.4026,4000,6,10,20
1041,17,17,2,664.92,2800,4,10,20
1042,20,5,2,666.1347,1500,4,10,20
1043,12,13,2,667.7741,1100,5,8,17
1044,8,12,2,668.0224,3600,5,6,12
1045,10,8,2,669.0418,3600,6,7,14
1046,11,17,2,669.8733,1600,4,8,15
1047,17,7,2,670.3931,1000,3,10,20
1048,12,14,2,670.4163,2300,4,8,17
1049,14,10,2,670.4847,3800,3,9,19
1050,9,11,2,670.6932,2800,6,7,13
1051,20,19,2,671.229,1600,6,10,20
1052,15,19,2,671.24,4400,4,10,20
1053,20,17,2,671.2826,3900,7,10,20
1054,13,16,2,672.1414,2100,5,9,18
1055,3,5,2,675.179,2300,6,4,6
1056,13,16,2,675.6966,2800,5,9,18
1057,9,15,2,676.0559,3900,3,7,13
1058,16,11,2,676.2227,1300,4,10,20
1059,11,8,2,678.0103,3000,5,8,15
1060,16,7,2,678.4638,2600,6,10,20
1061,13,7,2,678.9441,2800,5,9,18
1062,18,12,2,679.4089,2200,5,10,20
1063,3,7,2,679.7653,1000,6,4,6
1064,5,5,2,681.0493,1300,3,5,9
1065,15,20,2,682.7355,3700,5,10,20
1066,14,15,2,682.7991,2600,4,9,19
1067,16,14,2,683.4804,2000,4,10,20
1068,6,14,2,684.5574,1900,4,5,10
1069,15,13,2,686.09,2300,4,10,20
1070,8,9,2,687.0684,3500,5,6,12
1071,17,19,2,688.4498,3200,4,10,20
1072,7,8,2,689.1025,4600,5,6,11
1073,17,13,2,689.6125,4000,3,10,20
1074,17,20,2,690.979,5000,5,10,20
1075,17,6,2,691.4499,3400,5,10,20
1076,14,17,2,691.8956,2600,6,9,19
1077,13,17,2,692.2184,4300,4,9,18
1078,8,12,2,692.3001,3900,6,6,12
1079,8,19,2,693.259,4100,7,6,12
1080,16,6,2,694.6071,2400,6,10,20
1081,13,17,2,695.0562,2300,3,9,18
1082,4,6,2,695.6077,3500,7,4,8
1083,3,17,2,695.6632,2700,7,4,6
1084,12,13,2,696.4883,2000,3,8,17
1085,20,9,2,696.5143,2800,5,10,20
1086,10,7,2,696.7996,3600,7,7,14
1087,14,19,2,698.8516,2100,7,9,19
1088,17,7,2,699.2617,4800,3,10,20
1089,13,9,2,700.3559,5000,4,9,18
1090,20,18,2,700.6701,3100,7,10,20
1091,3,20,2,701.2803,1800,4,4,6
1092,11,8,2,701.5559,2700,5,8,15
1093,19,18,2,701.5739,5000,7,10,20
1094,17,15,2,702.8005,3000,5,10,20
1095,5,13,2,704.4064,1100,6,5,9
1096,8,8,2,706.4791,2400,5,6,12
1097,11,12,2,707.7158,1400,3,8,15
1098,13,16,2,707.7343,3900,3,9,18
1099,3,15,2,707.9117,2300,3,4,6
1100,7,11,2,708.8072,2800,7,6,11
1101,10,7,2,709.082,2900,6,7,14
1102,6,14,2,709.4332,1200,5,5,10
1103,5,20,2,709.6261,1100,7,5,9
1104,13,10,2,711.2975,4000,3,9,18
1105,20,19,2,713.9029,1100,4,10,20
1106,7,10,2,714.2364,1100,5,6,11
1107,12,11,2,714.6008,5000,5,8,17
1108,19,12,2,715.7115,1100,3,10,20
1109,15,16,2,716.0121,4400,5,10,20
1110,7,5,2,717.4514,4600,3,6,11
1111,11,5,2,719.8443,4000,4,8,15
1112,11,11,2,722.3634,4800,7,8,15
1113,10,10,2,722.985,2700,4,7,14
1114,8,12,2,723.4977,1500,3,6,12
1115,7,11,2,723.5987,1000,3,6,11
1116,16,19,2,724.2546,1800,3,10,20
1117,6,13,2,724.4847,4900,7,5,10
1118,20,16,2,724.9806,1300,7,10,20
1119,12,19,2,725.4665,1600,7,8,17
1120,18,11,2,725.5159,2600,4,10,20
1121,6,7,2,725.7311,5000,7,5,10
1122,10,19,2,727.0764,1200,5,7,14
1123,14,14,2,727.6436,4700,6,9,19
1124,16,7,2,728.5521,2900,4,10,20
1125,18,19,2,728.738,1000,5,10,20
1126,9,11,2,729.1885,1500,6,7,13
1127,19,20,2,729.4864,1900,3,10,20
1128,14,16,2,730.4696,3700,3,9,19
1129,9,15,2,731.1474,2000,7,7,13
1130,17,17,2,732.3976,3500,7,10,20
1131,9,9,2,732.5583,3400,6,7,13
1132,10,17,2,735.2499,4000,6,7,14
1133,5,14,2,736.3693,2800,3,5,9
1134,18,19,2,736.5981,1100,7,10,20
1135,18,12,2,738.2073,3900,5,10,20
1136,10,16,2,738.8343,1900,7,7,14
1137,19,14,2,738.8873,3400,3,10,20
1138,15,14,2,738.9519,3600,6,10,20
1139,7,5,2,739.0198,2200,3,6,11
1140,14,13,2,739.0239,1800,7,9,19
1141,14,9,2,739.0766,1400,6,9,19
1142,3,8,2,740.0258,1900,6,4,6
1143,8,7,2,741.0835,3800,5,6,12
1144,13,8,2,741.2939,1300,7,9,18
1145,6,18,2,741.3791,2300,3,5,10
1146,8,19,2,742.4037,1200,6,6,12
1147,10,20,2,743.7769,2700,6,7,14
1148,19,13,2,744.1176,2300,5,10,20
1149,17,10,2,745.349,1200,4,10,20
1150,15,9,2,747.5566,2400,6,10,20
1151,14,15,2,747.7956,1700,4,9,19
1152,20,20,2,748.251,1100,7,10,20
1153,11,12,2,748.3698,3000,6,8,15
1154,16,15,2,748.4064,1300,5,10,20
1155,14,9,2,749.2634,1900,7,9,19
1156,13,6,2,749.9181,4100,4,9,18
1157,16,12,2,750.1744,2100,6,10,20
1158,16,14,2,750.8273,1100,4,10,20
1159,19,14,2,751.299,1900,6,10,20
1160,14,16,2,751.7286,3500,3,9,19
1161,3,16,2,752.7703,2300,4,4,6
1162,11,7,2,753.0773,4200,4,8,15
1163,10,5,2,753.5474,3600,3,7,14
1164,16,5,2,754.2779,4200,4,10,20
1165,6,13,2,754.4253,2000,7,5,10
1166,6,5,2,756.0823,3000,7,5,10
1167,10,7,2,756.4835,3300,5,7,14
1168,16,16,2,757.519,1100,3,10,20
1169,4,10,2,757.5935,2100,4,4,8
1170,6,10,2,758.8249,2100,4,5,10
1171,11,16,2,759.0848,1300,3,8,15
1172,9,7,2,759.5023,3900,5,7,13
1173,9,6,2,759.7894,3600,6,7,13
1174,9,11,2,759.8632,2000,6,7,13
1175,8,18,2,760.4905,1100,5,6,12
1176,3,9,2,762.5049,3400,4,4,6
1177,9,8,2,763.6978,1100,5,7,13
1178,8,15,2,764.3983,1400,7,6,12
1179,16,14,2,765.6035,1200,5,10,20
1180,6,12,2,765.6655,3000,7,5,10
1181,9,5,2,766.3215,1000,5,7,13
1182,14,19,2,767.033,2700,7,9,19
1183,9,11,2,768.2003,3400,4,7,13
1184,3,15,2,769.7038,4100,7,4,6
1185,6,8,2,771.6652,4800,4,5,10
1186,10,10,2,772.7509,1800,5,7,14
1187,15,12,2,773.3859,4600,6,10,20
1188,18,10,2,773.6638,3100,6,10,20
1189,11,10,2,773.6712,2700,5,8,15
1190,13,17,2,773.7164,2900,4,9,18
1191,20,20,2,775.8993,1000,5,10,20
1192,9,14,2,776.5856,1100,4,7,13
1193,7,14,2,778.1961,1800,7,6,11
1194,16,5,2,778.4848,4300,5,10,20
1195,14,18,2,778.9637,3800,7,9,19
1196,19,17,2,779.7258,3300,5,10,20
1197,9,13,2,780.8798,3500,7,7,13
1198,16,12,2,781.5574,1500,5,10,20
1199,12,19,2,782.09,1300,4,8,17
1200,17,5,2,783.4281,2100,5,10,20
1201,4,10,2,783.8797,4100,6,4,8
1202,6,13,2,785.126,1100,6,5,10
1203,20,12,2,785.8875,4100,5,10,20
1204,18,11,2,787.7377,1600,6,10,20
1205,20,5,2,787.7893,1600,7,10,20
1206,14,9,2,790.4752,4400,7,9,19
1207,8,10,2,790.5053,3700,4,6,12
1208,19,9,2,790.7061,4300,7,10,20
1209,20,16,2,790.7236,1000,4,10,20
1210,11,20,2,790.9139,2900,7,8,15
1211,10,9,2,791.6398,1600,3,7,14
1212,16,17,2,792.2188,2400,3,10,20
1213,9,14,2,792.3897,4100,7,7,13
1214,18,20,2,792.7517,2500,7,10,20
1215,11,20,2,793.2533,3200,5,8,15
1216,15,14,2,793.4432,3300,7,10,20
1217,4,12,2,794.3556,4300,5,4,8
1218,16,14,2,795.2286,3200,3,10,20
1219,3,15,2,795.3824,2800,6,4,6
1220,12,11,2,795.6582,1600,7,8,17
1221,12,15,2,796.5587,1500,3,8,17
1222,6,11,2,796.6541,4900,6,5,10
1223,17,5,2,796.7527,3400,4,10,20
1224,5,12,2,796.8229,3500,3,5,9
1225,13,8,2,796.9387,1700,6,9,18
1226,8,15,2,797.4143,1200,4,6,12
1227,15,5,2,797.4335,2000,6,10,20
1228,12,20,2,797.5114,3100,4,8,17
1229,14,14,2,797.5343,1200,7,9,19
1230,14,16,2,797.5716,2500,5,9,19
1231,5,15,2,798.1338,1100,6,5,9
1232,15,12,2,798.2007,3300,4,10,20
1233,11,17,2,798.2465,1200,5,8,15
1234,15,19,2,798.502,1300,7,10,20
1235,6,7,2,798.737,1800,3,5,10
1236,18,8,2,798.8541,2600,7,10,20
1237,5,5,2,799.1388,1700,6,5,9
1238,19,16,2,799.1972,3000,5,10,20
1239,12,17,2,799.8803,1300,7,8,17
1240,18,11,2,800.2249,2900,3,10,20
1241,6,20,2,800.5645,1800,4,5,10
1242,13,19,2,801.3061,3000,7,9,18
1243,9,15,2,804.2167,3300,3,7,13
1244,10,7,2,804.5843,2700,3,7,14
1245,18,5,2,805.2804,2000,6,10,20
1246,15,15,2,805.8895,1700,5,10,20
1247,13,6,2,806.2238,3700,6,9,18
1248,14,15,2,807.2311,1000,7,9,19
1249,19,20,2,807.6005,1500,6,10,20
1250,19,11,2,807.6543,4400,7,10,20
1251,3,14,2,807.6818,3300,5,4,6
1252,18,11,2,809.3953,4300,6,10,20
1253,9,20,2,809.4144,1800,6,7,13
1254,4,15,2,810.7618,4000,4,4,8
1255,10,19,2,811.1824,1500,6,7,14
1256,16,18,2,811.8904,1900,4,10,20
1257,3,18,2,811.9327,4500,7,4,6
