job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
635,18,16,2,559.5497,5000,3,10,20
636,18,18,2,559.6198,8000,3,10,20
637,12,15,2,561.0136,6000,3,8,17
638,16,18,2,561.9201,6000,3,10,20
639,11,10,2,562.3877,8000,3,8,15
640,11,13,2,562.9372,6000,3,8,15
641,11,10,2,563.429,5000,3,8,15
642,14,20,2,563.8845,9000,3,9,19
643,13,20,2,564.2569,7000,3,9,18
644,14,12,2,568.1767,2000,3,9,19
645,15,11,2,569.4194,3000,3,10,20
646,17,10,2,569.6994,5000,3,10,20
647,17,19,2,570.1603,6000,3,10,20
648,16,12,2,570.4092,3000,3,10,20
649,11,12,2,571.6057,4000,3,8,15
650,19,14,2,572.7002,9000,3,10,20
651,20,18,2,573.5258,3000,3,10,20
652,13,20,2,575.6296,3000,3,9,18
653,14,13,2,576.4214,4000,3,9,19
654,13,12,2,576.9286,4000,3,9,18
655,20,20,2,577.6999,6000,3,10,20
656,19,12,2,579.9507,3000,3,10,20
657,20,17,2,580.184,5000,3,10,20
658,15,13,2,580.9292,8000,3,10,20
659,12,16,2,582.2377,9000,3,8,17
660,18,18,2,582.4726,8000,3,10,20
661,15,12,2,584.126,9000,3,10,20
662,17,14,2,586.975,3000,3,10,20
663,20,20,2,586.9866,5000,3,10,20
664,13,17,2,588.2209,8000,3,9,18
665,13,17,2,589.9399,6000,3,9,18
666,13,17,2,591.4556,4000,3,9,18
667,10,12,2,592.041,5000,3,7,14
668,16,19,2,592.9361,3000,3,10,20
669,18,11,2,593.1233,9000,3,10,20
670,19,16,2,594.185,2000,3,10,20
671,12,16,2,594.6284,6000,3,8,17
672,13,19,2,596.2802,2000,3,9,18
673,11,14,2,596.6138,9000,3,8,15
674,18,12,2,597.6125,3000,3,10,20
675,14,13,2,597.643,5000,3,9,19
676,10,14,2,598.8574,9000,3,7,14
677,11,12,2,598.9298,4000,3,8,15
678,13,11,2,600.35,3000,3,9,18
679,19,12,2,601.5479,2000,3,10,20
680,17,11,2,602.0224,9000,3,10,20
681,19,20,2,602.7771,6000,3,10,20
682,18,20,2,605.4129,7000,3,10,20
683,10,13,2,606.0438,8000,3,7,14
684,16,10,2,608.5577,9000,3,10,20
685,10,20,2,608.8704,3000,3,7,14
686,19,16,2,611.0352,3000,3,10,20
687,12,17,2,611.0375,3000,3,8,17
688,19,13,2,611.6167,7000,3,10,20
689,14,14,2,612.1252,2000,3,9,19
690,17,20,2,612.5148,6000,3,10,20
691,17,20,2,612.5313,4000,3,10,20
692,14,20,2,612.5726,8000,3,9,19
693,11,18,2,613.5492,7000,3,8,15
694,16,11,2,613.7879,3000,3,10,20
695,19,18,2,615.7971,4000,3,10,20
696,16,17,2,616.7676,7000,3,10,20
697,12,19,2,617.0714,4000,3,8,17
698,11,13,2,619.5232,4000,3,8,15
699,10,17,2,619.9944,2000,3,7,14
700,19,10,2,620.0331,9000,3,10,20
701,18,15,2,622.7352,9000,3,10,20
702,12,17,2,623.4519,3000,3,8,17
703,18,11,2,624.1413,4000,3,10,20
704,15,14,2,624.3457,6000,3,10,20
705,13,14,2,625.0869,5000,3,9,18
706,19,12,2,626.9071,5000,3,10,20
707,20,12,2,628.3502,4000,3,10,20
708,12,14,2,629.6659,5000,3,8,17
709,17,17,2,630.118,9000,3,10,20
710,18,18,2,632.0427,7000,3,10,20
711,12,13,2,634.2839,3000,3,8,17
712,16,13,2,634.6494,2000,3,10,20
713,11,16,2,634.7454,7000,3,8,15
714,20,11,2,635.7608,9000,3,10,20
715,20,13,2,635.7616,4000,3,10,20
716,18,12,2,636.187,7000,3,10,20
717,10,19,2,638.6962,5000,3,7,14
718,12,15,2,638.8199,3000,3,8,17
719,15,10,2,642.2254,7000,3,10,20
720,19,19,2,643.5012,5000,3,10,20
721,19,19,2,643.605,3000,3,10,20
722,11,11,2,645.2932,6000,3,8,15
723,18,17,2,645.3102,9000,3,10,20
724,10,14,2,645.9847,5000,3,7,14
725,18,18,2,646.1517,7000,3,10,20
726,17,16,2,647.2371,9000,3,10,20
727,20,13,2,647.3929,3000,3,10,20
728,18,10,2,648.6117,2000,3,10,20
729,11,15,2,648.9178,6000,3,8,15
730,14,10,2,650.3241,4000,3,9,19
731,14,14,2,650.4256,7000,3,9,19
732,13,11,2,651.8491,5000,3,9,18
733,16,17,2,652.6126,9000,3,10,20
734,10,19,2,653.4574,9000,3,7,14
735,15,12,2,653.4596,5000,3,10,20
736,13,17,2,655.4949,5000,3,9,18
737,10,15,2,656.6289,7000,3,7,14
738,17,13,2,657.8693,7000,3,10,20
739,17,15,2,661.3607,4000,3,10,20
740,11,13,2,661.4337,9000,3,8,15
741,11,19,2,662.1663,3000,3,8,15
742,20,20,2,662.2484,2000,3,10,20
743,17,12,2,662.5131,4000,3,10,20
744,13,20,2,663.4129,6000,3,9,18
745,17,16,2,664.0281,7000,3,10,20
746,15,12,2,664.2641,9000,3,10,20
747,10,13,2,664.941,7000,3,7,14
748,13,18,2,666.1003,7000,3,9,18
749,10,13,2,667.9675,2000,3,7,14
750,11,15,2,667.9797,9000,3,8,15
751,14,16,2,668.2787,9000,3,9,19
752,13,10,2,668.7282,3000,3,9,18
753,13,17,2,668.8009,2000,3,9,18
754,16,14,2,668.8964,2000,3,10,20
755,20,16,2,669.1551,6000,3,10,20
756,13,14,2,670.0736,5000,3,9,18
757,17,16,2,671.2605,3000,3,10,20
758,13,14,2,673.6951,8000,3,9,18
759,15,15,2,674.8339,6000,3,10,20
760,20,16,2,675.9457,3000,3,10,20
761,14,14,2,680.0101,5000,3,9,19
762,14,12,2,680.3627,6000,3,9,19
763,15,12,2,680.9539,3000,3,10,20
764,20,17,2,681.1384,6000,3,10,20
765,12,17,2,681.9615,4000,3,8,17
766,14,18,2,682.1412,3000,3,9,19
767,16,16,2,682.4056,9000,3,10,20
768,13,10,2,683.8048,7000,3,9,18
769,16,11,2,684.8538,9000,3,10,20
770,20,17,2,685.6242,9000,3,10,20
771,13,12,2,685.7856,7000,3,9,18
772,11,12,2,687.7185,6000,3,8,15
773,20,12,2,689.8125,6000,3,10,20
774,18,12,2,690.6785,2000,3,10,20
775,17,13,2,690.8043,8000,3,10,20
776,14,15,2,691.9113,2000,3,9,19
777,14,16,2,694.3555,9000,3,9,19
778,13,19,2,696.4675,7000,3,9,18
779,20,13,2,698.5958,7000,3,10,20
780,13,14,2,699.558,5000,3,9,18
781,11,19,2,701.1179,6000,3,8,15
782,16,10,2,701.8321,3000,3,10,20
783,13,12,2,703.4341,8000,3,9,18
784,14,20,2,703.9578,2000,3,9,19
785,20,12,2,705.5478,7000,3,10,20
786,11,18,2,707.5324,5000,3,8,15
787,19,19,2,707.7519,5000,3,10,20
788,19,16,2,713.7841,5000,3,10,20
789,14,10,2,714.26,4000,3,9,19
790,13,16,2,714.8286,5000,3,9,18
791,19,16,2,715.7984,5000,3,10,20
792,17,20,2,717.3228,5000,3,10,20
793,16,12,2,720.4517,9000,3,10,20
794,10,16,2,721.4106,3000,3,7,14
795,13,11,2,724.4544,8000,3,9,18
796,15,15,2,726.8757,8000,3,10,20
797,12,19,2,727.2763,7000,3,8,17
798,13,15,2,727.9442,3000,3,9,18
799,13,17,2,729.1561,5000,3,9,18
800,13,10,2,730.226,5000,3,9,18
801,18,14,2,730.2983,6000,3,10,20
802,14,12,2,731.2267,2000,3,9,19
803,17,12,2,731.8068,2000,3,10,20
804,20,19,2,733.0203,7000,3,10,20
805,18,15,2,733.1048,4000,3,10,20
806,16,17,2,735.9255,4000,3,10,20
807,17,15,2,736.7945,4000,3,10,20
808,14,14,2,737.0385,5000,3,9,19
809,12,11,2,737.7488,9000,3,8,17
810,18,13,2,737.9724,6000,3,10,20
811,17,10,2,738.6047,2000,3,10,20
812,16,10,2,740.1146,7000,3,10,20
813,15,20,2,741.175,8000,3,10,20
814,20,12,2,741.3958,9000,3,10,20
815,18,13,2,741.9174,3000,3,10,20
816,12,18,2,744.0156,6000,3,8,17
817,16,15,2,744.5788,3000,3,10,20
818,11,11,2,744.5858,5000,3,8,15
819,18,10,2,745.3646,8000,3,10,20
820,11,17,2,745.7005,4000,3,8,15
821,19,14,2,745.9296,8000,3,10,20
822,10,15,2,746.4527,7000,3,7,14
823,14,13,2,748.0687,8000,3,9,19
824,20,17,2,749.9628,5000,3,10,20
825,14,19,2,751.2199,3000,3,9,19
826,20,16,2,751.6352,7000,3,10,20
827,14,10,2,751.7672,9000,3,9,19
828,15,17,2,752.0426,5000,3,10,20
829,14,10,2,752.4324,3000,3,9,19
830,16,12,2,754.6535,5000,3,10,20
831,15,19,2,754.9943,4000,3,10,20
832,12,12,2,755.0241,4000,3,8,17
833,20,14,2,755.793,8000,3,10,20
834,16,11,2,756.2764,6000,3,10,20
835,13,20,2,756.8477,7000,3,9,18
836,16,16,2,758.1533,7000,3,10,20
837,15,20,2,758.7899,9000,3,10,20
838,19,13,2,760.3816,2000,3,10,20
839,10,18,2,760.7651,8000,3,7,14
840,18,17,2,761.1433,9000,3,10,20
841,13,18,2,761.5757,9000,3,9,18
842,16,16,2,761.6682,2000,3,10,20
843,16,13,2,766.1673,4000,3,10,20
844,16,15,2,767.1263,7000,3,10,20
845,16,20,2,767.6943,2000,3,10,20
846,19,13,2,771.1467,6000,3,10,20
847,11,15,2,771.2221,5000,3,8,15
848,16,15,2,771.2523,9000,3,10,20
849,14,16,2,774.7078,8000,3,9,19
850,19,13,2,774.9288,5000,3,10,20
851,19,12,2,775.1648,2000,3,10,20
852,13,12,2,783.4838,3000,3,9,18
853,17,20,2,783.507,2000,3,10,20
854,15,10,2,786.1076,6000,3,10,20
855,14,15,2,786.1766,8000,3,9,19
856,15,13,2,788.482,9000,3,10,20
857,18,13,2,788.6996,6000,3,10,20
858,11,12,2,790.7411,2000,3,8,15
859,18,12,2,791.6677,6000,3,10,20
860,16,18,2,792.0199,7000,3,10,20
861,14,19,2,793.4555,9000,3,9,19
862,18,10,2,794.1697,2000,3,10,20
863,15,11,2,796.0359,7000,3,10,20
864,14,17,2,797.9841,7000,3,9,19
865,10,13,2,799.1102,7000,3,7,14
866,17,11,2,799.4177,4000,3,10,20
867,18,10,2,799.6331,3000,3,10,20
868,16,17,2,801.1713,7000,3,10,20
869,15,16,2,802.6801,6000,3,10,20
870,17,13,2,805.287,8000,3,10,20
871,11,16,2,805.8111,2000,3,8,15
872,10,14,2,807.821,2000,3,7,14
873,20,11,2,808.902,4000,3,10,20
874,19,11,2,809.1995,6000,3,10,20
875,14,14,2,809.293,7000,3,9,19
876,10,15,2,811.9357,4000,3,7,14
877,20,10,2,814.6168,6000,3,10,20
878,13,17,2,814.6964,5000,3,9,18
879,13,17,2,814.8746,9000,3,9,18
880,11,13,2,815.9028,4000,3,8,15
881,17,16,2,817.1809,5000,3,10,20
882,17,10,2,818.1117,8000,3,10,20
883,16,13,2,818.1298,2000,3,10,20
884,10,10,2,819.891,9000,3,7,14
885,20,18,2,820.1393,4000,3,10,20
886,20,16,2,820.3735,3000,3,10,20
887,11,14,2,821.0117,9000,3,8,15
888,14,14,2,822.2658,5000,3,9,19
889,12,16,2,822.5102,4000,3,8,17
890,17,14,2,822.7964,4000,3,10,20
891,15,10,2,823.4674,9000,3,10,20
892,18,15,2,824.2402,3000,3,10,20
893,16,13,2,824.609,7000,3,10,20
894,20,15,2,824.8416,6000,3,10,20
895,11,17,2,825.0311,7000,3,8,15
896,16,16,2,826.5627,2000,3,10,20
897,14,17,2,827.1805,5000,3,9,19
898,13,18,2,829.4568,8000,3,9,18
899,18,11,2,830.3491,3000,3,10,20
900,17,16,2,831.7098,4000,3,10,20
901,17,16,2,831.9313,5000,3,10,20
902,16,15,2,833.4918,4000,3,10,20
903,16,13,2,833.9596,5000,3,10,20
904,11,19,2,838.0661,2000,3,8,15
905,20,19,2,838.505,8000,3,10,20
906,19,19,2,838.6136,9000,3,10,20
907,17,14,2,841.2327,8000,3,10,20
908,16,13,2,842.6888,5000,3,10,20
909,15,12,2,844.2511,4000,3,10,20
910,19,14,2,844.4231,6000,3,10,20
911,12,15,2,845.0081,6000,3,8,17
912,10,17,2,845.9637,9000,3,7,14
913,15,12,2,847.8939,9000,3,10,20
914,12,17,2,848.0027,9000,3,8,17
915,11,13,2,849.8404,4000,3,8,15
916,11,20,2,850.0407,6000,3,8,15
917,16,19,2,851.3361,3000,3,10,20
918,15,18,2,852.1899,7000,3,10,20
919,10,20,2,852.6658,7000,3,7,14
920,20,13,2,853.0631,5000,3,10,20
921,15,15,2,856.1607,6000,3,10,20
922,10,17,2,857.1223,8000,3,7,14
923,13,17,2,858.1781,9000,3,9,18
924,17,12,2,858.5799,6000,3,10,20
925,13,14,2,859.1343,5000,3,9,18
926,16,16,2,861.0694,4000,3,10,20
927,12,16,2,861.7562,4000,3,8,17
928,18,10,2,862.9187,6000,3,10,20
929,15,13,2,863.0751,6000,3,10,20
930,12,18,2,863.7326,7000,3,8,17
931,20,16,2,864.1951,7000,3,10,20
932,19,20,2,864.748,2000,3,10,20
933,15,17,2,864.8575,7000,3,10,20
934,10,14,2,866.4294,4000,3,7,14
935,16,17,2,867.5185,6000,3,10,20
936,20,13,2,868.0794,7000,3,10,20
937,13,10,2,868.5387,7000,3,9,18
938,16,12,2,868.7867,3000,3,10,20
939,20,19,2,873.2805,8000,3,10,20
940,20,19,2,873.7052,4000,3,10,20
941,16,20,2,873.9133,5000,3,10,20
942,17,15,2,877.7941,3000,3,10,20
943,19,10,2,879.9533,5000,3,10,20
944,17,12,2,880.6116,8000,3,10,20
945,19,10,2,881.703,6000,3,10,20
946,11,18,2,882.1952,5000,3,8,15
947,11,13,2,882.9581,7000,3,8,15
948,12,19,2,885.8832,8000,3,8,17
949,20,17,2,887.3422,8000,3,10,20
950,15,15,2,887.7461,8000,3,10,20
951,13,12,2,887.79,9000,3,9,18
952,12,13,2,890.3718,3000,3,8,17
953,11,15,2,890.8017,4000,3,8,15
954,20,14,2,890.8146,3000,3,10,20
955,11,18,2,891.8581,9000,3,8,15
956,14,13,2,894.202,6000,3,9,19
957,13,15,2,896.7824,4000,3,9,18
958,19,13,2,896.791,3000,3,10,20
959,14,10,2,896.791,8000,3,9,19
960,14,18,2,899.7494,8000,3,9,19
961,20,10,2,901.3268,9000,3,10,20
962,10,10,2,903.4138,9000,3,7,14
963,19,19,2,904.6303,7000,3,10,20
964,16,17,2,905.248,8000,3,10,20
965,19,18,2,906.8115,7000,3,10,20
966,19,18,2,907.4857,2000,3,10,20
967,13,16,2,907.7117,9000,3,9,18
968,12,14,2,908.2015,5000,3,8,17
969,19,14,2,909.9284,9000,3,10,20
970,12,15,2,910.2117,8000,3,8,17
971,10,18,2,913.5939,3000,3,7,14
972,17,18,2,913.6378,7000,3,10,20
973,14,13,2,916.6772,4000,3,9,19
974,17,20,2,917.3707,9000,3,10,20
975,10,11,2,919.0686,8000,3,7,14
976,13,15,2,919.0836,6000,3,9,18
977,11,12,2,919.2481,6000,3,8,15
978,16,19,2,924.4059,5000,3,10,20
979,17,11,2,925.8861,2000,3,10,20
980,11,15,2,926.0521,4000,3,8,15
981,19,20,2,927.3253,9000,3,10,20
982,15,19,2,928.6691,7000,3,10,20
983,10,10,2,928.9407,6000,3,7,14
984,11,10,2,929.3247,9000,3,8,15
985,15,11,2,929.6176,8000,3,10,20
986,13,20,2,930.0939,7000,3,9,18
987,20,14,2,930.16,9000,3,10,20
988,20,15,2,930.3738,3000,3,10,20
989,14,15,2,930.7806,7000,3,9,19
990,13,16,2,931.3451,7000,3,9,18
991,17,13,2,932.7078,4000,3,10,20
992,10,12,2,932.7469,6000,3,7,14
993,16,12,2,934.1529,7000,3,10,20
994,13,14,2,934.4732,7000,3,9,18
995,19,11,2,934.9273,5000,3,10,20
996,13,12,2,935.147,4000,3,9,18
997,16,18,2,937.1478,4000,3,10,20
998,15,13,2,938.0676,3000,3,10,20
999,17,14,2,938.2588,3000,3,10,20
1000,10,16,2,938.8034,5000,3,7,14
1001,10,19,2,942.3714,8000,3,7,14
1002,17,14,2,942.478,2000,3,10,20
1003,16,20,2,942.6174,2000,3,10,20
1004,18,17,2,942.6358,3000,3,10,20
1005,14,16,2,942.875,3000,3,9,19
1006,15,10,2,943.4649,2000,3,10,20
1007,11,10,2,943.9256,8000,3,8,15
1008,18,12,2,944.3758,7000,3,10,20
1009,20,19,2,944.6104,9000,3,10,20
1010,10,12,2,945.1389,4000,3,7,14
1011,13,14,2,946.5819,9000,3,9,18
1012,11,11,2,946.9141,5000,3,8,15
1013,17,16,2,947.1638,3000,3,10,20
1014,16,12,2,949.6904,3000,3,10,20
1015,17,20,2,950.4976,3000,3,10,20
1016,12,11,2,950.521,6000,3,8,17
1017,20,15,2,951.1013,3000,3,10,20
1018,12,20,2,951.8188,3000,3,8,17
1019,18,20,2,954.8622,8000,3,10,20
1020,11,16,2,955.3371,4000,3,8,15
1021,13,17,2,957.3155,3000,3,9,18
1022,14,10,2,958.9787,9000,3,9,19
1023,14,14,2,960.4022,5000,3,9,19
1024,18,13,2,960.701,9000,3,10,20
1025,10,17,2,964.8102,6000,3,7,14
1026,18,15,2,964.8486,2000,3,10,20
1027,13,12,2,965.1099,3000,3,9,18
1028,20,13,2,966.2557,5000,3,10,20
1029,16,13,2,967.4422,5000,3,10,20
1030,11,14,2,968.7886,4000,3,8,15
1031,10,20,2,969.0886,2000,3,7,14
1032,20,14,2,969.2621,2000,3,10,20
1033,13,10,2,970.7738,7000,3,9,18
1034,15,14,2,971.0322,6000,3,10,20
1035,13,15,2,971.1475,6000,3,9,18
1036,16,18,2,971.9151,8000,3,10,20
1037,10,18,2,972.7509,7000,3,7,14
1038,15,18,2,973.588,2000,3,10,20
1039,12,20,2,974.572,3000,3,8,17
1040,19,16,2,974.5937,7000,3,10,20
1041,10,12,2,977.0753,4000,3,7,14
1042,18,19,2,978.0065,2000,3,10,20
1043,16,18,2,979.3203,6000,3,10,20
1044,13,14,2,983.1034,4000,3,9,18
1045,11,11,2,983.6161,4000,3,8,15
1046,13,10,2,983.8151,9000,3,9,18
1047,20,15,2,984.5069,3000,3,10,20
1048,17,11,2,985.5155,5000,3,10,20
1049,12,12,2,986.8477,3000,3,8,17
1050,17,20,2,987.6931,5000,3,10,20
1051,20,14,2,990.0051,3000,3,10,20
1052,19,17,2,990.2458,5000,3,10,20
1053,18,20,2,990.3537,9000,3,10,20
1054,13,18,2,990.9718,6000,3,9,18
1055,16,18,2,991.7134,7000,3,10,20
1056,11,11,2,993.2318,2000,3,8,15
1057,17,18,2,993.3965,9000,3,10,20
1058,19,16,2,993.9775,5000,3,10,20
1059,19,16,2,994.8076,7000,3,10,20
1060,11,18,2,995.5625,8000,3,8,15
1061,20,14,2,996.37,5000,3,10,20
1062,18,19,2,996.9295,7000,3,10,20
1063,19,13,2,998.9651,4000,3,10,20
1064,19,17,2,999.207,8000,3,10,20
1065,16,18,2,999.8778,6000,3,10,20
1066,12,13,2,1002.9355,3000,3,8,17
1067,13,10,2,1004.6052,4000,3,9,18
1068,17,12,2,1004.9353,9000,3,10,20
1069,20,20,2,1006.2545,2000,3,10,20
1070,10,20,2,1007.8769,2000,3,7,14
1071,12,17,2,1013.5472,3000,3,8,17
1072,19,18,2,1014.9645,8000,3,10,20
1073,12,13,2,1015.2983,6000,3,8,17
1074,20,19,2,1015.4142,7000,3,10,20
1075,11,16,2,1015.4971,4000,3,8,15
1076,19,11,2,1015.5316,7000,3,10,20
1077,17,19,2,1016.3306,2000,3,10,20
1078,15,16,2,1017.3394,5000,3,10,20
1079,12,20,2,1018.6529,9000,3,8,17
1080,20,17,2,1020.0407,3000,3,10,20
1081,10,12,2,1020.2433,6000,3,7,14
1082,12,16,2,1021.6799,9000,3,8,17
1083,12,13,2,1024.3292,2000,3,8,17
1084,13,17,2,1024.8932,8000,3,9,18
1085,20,20,2,1024.9214,6000,3,10,20
1086,10,11,2,1025.5038,3000,3,7,14
1087,18,20,2,1025.844,4000,3,10,20
1088,19,15,2,1026.5107,3000,3,10,20
1089,10,14,2,1026.7364,2000,3,7,14
1090,17,14,2,1026.9095,7000,3,10,20
1091,17,20,2,1028.2274,2000,3,10,20
1092,14,14,2,1028.9257,3000,3,9,19
1093,18,16,2,1029.581,9000,3,10,20
1094,14,20,2,1031.3352,3000,3,9,19
1095,19,11,2,1031.7922,8000,3,10,20
1096,18,12,2,1033.2156,3000,3,10,20
1097,17,11,2,1033.5091,8000,3,10,20
1098,18,16,2,1035.3531,9000,3,10,20
1099,11,11,2,1035.4724,2000,3,8,15
1100,10,20,2,1036.7157,3000,3,7,14
1101,11,16,2,1037.4503,6000,3,8,15
1102,14,10,2,1039.9119,3000,3,9,19
1103,19,18,2,1040.5839,9000,3,10,20
1104,17,12,2,1041.4248,5000,3,10,20
1105,19,15,2,1042.3388,2000,3,10,20
1106,15,16,2,1042.6239,5000,3,10,20
1107,15,18,2,1042.6709,7000,3,10,20
1108,15,11,2,1042.6854,3000,3,10,20
1109,13,19,2,1042.704,7000,3,9,18
1110,10,18,2,1044.6194,4000,3,7,14
1111,12,20,2,1045.1552,2000,3,8,17
1112,15,19,2,1048.6599,4000,3,10,20
1113,13,17,2,1050.0187,8000,3,9,18
1114,12,16,2,1052.7201,2000,3,8,17
1115,18,12,2,1053.5697,4000,3,10,20
1116,13,18,2,1053.8873,5000,3,9,18
1117,18,10,2,1056.5425,8000,3,10,20
1118,13,11,2,1056.5906,3000,3,9,18
1119,14,17,2,1057.071,8000,3,9,19
1120,11,19,2,1057.7481,9000,3,8,15
1121,14,12,2,1059.0965,8000,3,9,19
1122,13,20,2,1059.8462,9000,3,9,18
1123,14,16,2,1060.6744,5000,3,9,19
1124,12,20,2,1060.8054,5000,3,8,17
1125,20,14,2,1061.7312,2000,3,10,20
1126,11,20,2,1062.2813,7000,3,8,15
1127,18,12,2,1064.0422,9000,3,10,20
1128,12,14,2,1064.4453,3000,3,8,17
1129,20,15,2,1064.7063,2000,3,10,20
1130,11,19,2,1065.5357,3000,3,8,15
1131,16,20,2,1065.7522,5000,3,10,20
1132,11,15,2,1065.8234,8000,3,8,15
1133,20,16,2,1069.2331,7000,3,10,20
1134,12,20,2,1069.3806,7000,3,8,17
1135,17,10,2,1069.69,8000,3,10,20
1136,12,18,2,1071.0629,2000,3,8,17
1137,16,13,2,1071.3189,4000,3,10,20
1138,11,11,2,1071.485,5000,3,8,15
1139,18,12,2,1072.5175,5000,3,10,20
1140,15,12,2,1074.0392,5000,3,10,20
1141,19,15,2,1074.3034,7000,3,10,20
1142,12,14,2,1074.7169,2000,3,8,17
1143,12,14,2,1078.1125,7000,3,8,17
1144,13,13,2,1082.1346,6000,3,9,18
1145,20,17,2,1082.9096,8000,3,10,20
1146,17,15,2,1083.4964,7000,3,10,20
1147,16,16,2,1085.3211,8000,3,10,20
1148,14,20,2,1086.1195,4000,3,9,19
1149,15,14,2,1087.0534,5000,3,10,20
1150,18,14,2,1087.0784,9000,3,10,20
1151,14,16,2,1087.3481,4000,3,9,19
1152,20,17,2,1089.2329,3000,3,10,20
1153,20,16,2,1090.6131,9000,3,10,20
1154,13,17,2,1092.6517,3000,3,9,18
1155,14,20,2,1095.2881,9000,3,9,19
1156,10,11,2,1095.5081,7000,3,7,14
1157,15,19,2,1096.1852,8000,3,10,20
1158,13,11,2,1096.7208,4000,3,9,18
1159,17,13,2,1097.0982,2000,3,10,20
1160,18,19,2,1097.8831,3000,3,10,20
1161,12,16,2,1098.8572,3000,3,8,17
1162,19,16,2,1103.7115,7000,3,10,20
1163,13,15,2,1104.0788,2000,3,9,18
1164,18,15,2,1104.1111,5000,3,10,20
1165,11,20,2,1104.5486,4000,3,8,15
1166,13,17,2,1105.1826,7000,3,9,18
1167,10,16,2,1105.9974,7000,3,7,14
1168,19,15,2,1106.3926,7000,3,10,20
1169,14,20,2,1106.7941,4000,3,9,19
1170,20,11,2,1107.0903,9000,3,10,20
1171,17,17,2,1110.1599,3000,3,10,20
1172,15,17,2,1111.3333,6000,3,10,20
1173,20,17,2,1113.6838,5000,3,10,20
1174,12,10,2,1113.8769,8000,3,8,17
1175,19,19,2,1114.9882,5000,3,10,20
1176,18,17,2,1116.0398,4000,3,10,20
1177,16,18,2,1116.8395,8000,3,10,20
1178,11,16,2,1118.3778,7000,3,8,15
1179,17,16,2,1119.4586,7000,3,10,20
1180,10,14,2,1119.7188,5000,3,7,14
1181,19,11,2,1120.1678,8000,3,10,20
1182,14,13,2,1121.909,4000,3,9,19
1183,14,14,2,1123.4651,4000,3,9,19
1184,13,18,2,1124.849,5000,3,9,18
1185,12,18,2,1126.1279,3000,3,8,17
1186,18,17,2,1129.7612,3000,3,10,20
1187,15,13,2,1129.9856,5000,3,10,20
1188,16,20,2,1130.3206,7000,3,10,20
1189,16,13,2,1131.9271,6000,3,10,20
1190,11,18,2,1132.4537,3000,3,8,15
1191,10,16,2,1132.8158,6000,3,7,14
1192,17,19,2,1132.8254,5000,3,10,20
1193,11,16,2,1134.1649,9000,3,8,15
1194,16,12,2,1134.7337,7000,3,10,20
1195,18,16,2,1134.8593,2000,3,10,20
1196,19,17,2,1135.4699,7000,3,10,20
1197,10,12,2,1135.8026,3000,3,7,14
1198,17,14,2,1135.9169,9000,3,10,20
1199,12,20,2,1139.302,9000,3,8,17
1200,18,10,2,1139.5373,5000,3,10,20
1201,16,15,2,1139.9829,2000,3,10,20
1202,18,18,2,1140.2994,5000,3,10,20
1203,13,15,2,1141.4973,4000,3,9,18
1204,15,13,2,1141.5856,2000,3,10,20
1205,17,14,2,1142.9193,7000,3,10,20
1206,18,14,2,1143.3213,4000,3,10,20
1207,18,19,2,1143.4568,4000,3,10,20
1208,12,10,2,1143.5816,5000,3,8,17
1209,20,17,2,1146.5636,6000,3,10,20
1210,20,12,2,1147.8947,2000,3,10,20
1211,16,13,2,1148.9735,3000,3,10,20
1212,15,15,2,1150.7874,7000,3,10,20
1213,17,14,2,1150.826,4000,3,10,20
1214,17,17,2,1151.4618,8000,3,10,20
1215,11,16,2,1157.1112,8000,3,8,15
1216,18,15,2,1158.1517,3000,3,10,20
1217,11,17,2,1160.3242,4000,3,8,15
1218,11,10,2,1161.9201,6000,3,8,15
1219,10,14,2,1162.129,2000,3,7,14
1220,13,17,2,1167.476,4000,3,9,18
1221,18,15,2,1167.9645,8000,3,10,20
1222,11,19,2,1168.9585,8000,3,8,15
1223,17,20,2,1171.9136,3000,3,10,20
1224,14,14,2,1174.0051,4000,3,9,19
1225,17,14,2,1174.6846,5000,3,10,20
1226,18,19,2,1175.7596,2000,3,10,20
1227,16,10,2,1178.3966,4000,3,10,20
1228,18,16,2,1178.6826,2000,3,10,20
1229,15,10,2,1179.7577,3000,3,10,20
1230,11,10,2,1180.105,4000,3,8,15
1231,18,13,2,1180.1631,7000,3,10,20
1232,17,11,2,1180.6582,3000,3,10,20
1233,14,12,2,1182.4133,9000,3,9,19
1234,15,11,2,1185.0581,2000,3,10,20
1235,15,12,2,1186.8112,8000,3,10,20
1236,12,20,2,1187.4496,4000,3,8,17
1237,14,17,2,1188.0723,6000,3,9,19
1238,18,19,2,1188.1925,8000,3,10,20
1239,13,19,2,1188.4156,9000,3,9,18
1240,10,19,2,1188.73,9000,3,7,14
1241,13,16,2,1188.9402,2000,3,9,18
1242,11,19,2,1188.9781,5000,3,8,15
1243,12,10,2,1189.5622,2000,3,8,17
1244,19,12,2,1190.093,4000,3,10,20
1245,20,16,2,1190.3739,2000,3,10,20
1246,18,20,2,1192.6943,5000,3,10,20
1247,20,12,2,1193.0463,8000,3,10,20
1248,20,13,2,1195.1561,9000,3,10,20
1249,18,16,2,1195.1683,8000,3,10,20
1250,14,17,2,1195.1712,7000,3,9,19
1251,20,12,2,1196.0656,7000,3,10,20
