job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1516,17,12,2,1025.6153,3800,9,10,20
1517,10,19,2,1026.5246,3700,10,7,14
1518,23,11,2,1026.8923,5000,10,10,20
1519,20,13,2,1027.2614,3300,9,10,20
1520,20,19,2,1027.551,4200,6,10,20
1521,21,10,2,1027.6005,3400,6,10,20
1522,19,19,2,1028.6761,4400,6,10,20
1523,16,18,2,1028.7106,4400,9,10,20
1524,15,11,2,1028.7176,4000,8,10,20
1525,23,14,2,1029.3722,3600,6,10,20
1526,18,20,2,1030.5573,3600,6,10,20
1527,12,12,2,1032.4499,3300,6,8,17
1528,11,13,2,1033.8423,3300,6,8,15
1529,18,11,2,1034.8698,4500,7,10,20
1530,23,12,2,1035.1525,3000,7,10,20
1531,13,20,2,1035.4214,3800,8,9,18
1532,10,15,2,1036.7098,3200,10,7,14
1533,16,19,2,1037.3191,4700,9,10,20
1534,15,16,2,1037.5987,4900,9,10,20
1535,19,14,2,1037.7296,3500,10,10,20
1536,17,19,2,1038.2184,4300,10,10,20
1537,12,17,2,1038.4016,3300,8,8,17
1538,14,15,2,1038.6079,4100,8,9,19
1539,19,20,2,1039.0599,4000,7,10,20
1540,19,16,2,1039.6977,5000,9,10,20
1541,25,16,2,1039.7955,3200,9,10,20
1542,17,17,2,1039.9652,4400,8,10,20
1543,17,18,2,1041.2681,5000,6,10,20
1544,15,10,2,1042.0969,3200,9,10,20
1545,20,20,2,1042.2328,3200,9,10,20
1546,23,20,2,1042.2608,3400,7,10,20
1547,12,13,2,1042.7161,4600,10,8,17
1548,20,19,2,1043.0913,4500,8,10,20
1549,16,20,2,1043.7838,4200,8,10,20
1550,23,18,2,1044.039,4800,6,10,20
1551,13,15,2,1044.1611,3300,10,9,18
1552,12,13,2,1044.3766,4900,10,8,17
1553,21,13,2,1044.5728,4500,10,10,20
1554,16,18,2,1044.7097,3700,9,10,20
1555,19,11,2,1045.1856,3400,10,10,20
1556,17,17,2,1045.9343,3900,6,10,20
1557,22,15,2,1046.9876,3600,6,10,20
1558,23,12,2,1047.3897,3200,7,10,20
1559,13,15,2,1048.0592,4400,6,9,18
1560,17,12,2,1048.5776,3300,7,10,20
1561,22,18,2,1048.6963,4400,10,10,20
1562,25,13,2,1049.1122,4100,6,10,20
1563,22,17,2,1050.1202,3200,10,10,20
1564,13,20,2,1051.5338,3500,6,9,18
1565,14,17,2,1051.6201,3300,7,9,19
1566,25,14,2,1051.6469,3800,8,10,20
1567,24,17,2,1052.0848,3400,10,10,20
1568,15,13,2,1052.2889,4300,7,10,20
1569,13,16,2,1052.5894,4800,8,9,18
1570,16,12,2,1054.0173,4800,6,10,20
1571,11,12,2,1054.8081,4700,8,8,15
1572,23,20,2,1056.6523,4200,9,10,20
1573,24,10,2,1057.3228,4100,10,10,20
1574,20,14,2,1057.442,4500,6,10,20
1575,15,14,2,1058.3696,3000,6,10,20
1576,15,11,2,1060.3324,4700,6,10,20
1577,22,11,2,1060.4517,4200,7,10,20
1578,18,20,2,1061.6498,4700,6,10,20
1579,25,19,2,1062.1912,3400,10,10,20
1580,16,19,2,1062.2087,3600,8,10,20
1581,10,15,2,1062.5124,5000,6,7,14
1582,21,10,2,1063.3048,3300,7,10,20
1583,21,19,2,1065.0288,3600,8,10,20
1584,12,10,2,1065.1963,4700,7,8,17
1585,18,13,2,1065.9101,3800,8,10,20
1586,12,10,2,1066.4573,5000,10,8,17
1587,18,10,2,1067.9822,3800,9,10,20
1588,20,10,2,1068.8576,4500,8,10,20
1589,21,15,2,1069.8963,3600,7,10,20
1590,18,19,2,1070.754,4000,10,10,20
1591,24,16,2,1074.2072,4100,10,10,20
1592,12,17,2,1075.6155,3400,10,8,17
1593,13,15,2,1075.849,4900,6,9,18
1594,25,20,2,1076.6061,3800,8,10,20
1595,11,19,2,1077.5129,3500,6,8,15
1596,14,11,2,1077.8522,3500,8,9,19
1597,16,20,2,1079.6008,3300,8,10,20
1598,12,12,2,1079.6633,3200,10,8,17
1599,20,17,2,1080.5788,5000,9,10,20
1600,13,17,2,1080.9624,4500,8,9,18
1601,15,13,2,1081.8478,4700,8,10,20
1602,25,16,2,1082.4143,4600,10,10,20
1603,17,10,2,1082.7463,4900,7,10,20
1604,11,13,2,1083.8117,3100,7,8,15
1605,18,20,2,1083.9184,4800,9,10,20
1606,23,20,2,1085.1416,3100,9,10,20
1607,20,13,2,1087.1544,4700,8,10,20
1608,24,10,2,1087.8395,3000,8,10,20
1609,23,12,2,1089.3019,4200,6,10,20
1610,16,13,2,1089.3325,3400,10,10,20
1611,25,20,2,1089.9247,4200,7,10,20
1612,19,16,2,1090.35,3400,8,10,20
1613,19,10,2,1091.0928,3100,8,10,20
1614,17,18,2,1091.5927,3000,8,10,20
1615,25,17,2,1091.6953,3300,7,10,20
1616,24,20,2,1092.3164,3600,6,10,20
1617,19,18,2,1092.3989,5000,8,10,20
1618,20,20,2,1092.5331,4600,8,10,20
1619,23,16,2,1093.4095,3000,10,10,20
1620,17,18,2,1093.7435,3300,8,10,20
1621,21,13,2,1096.1978,3800,9,10,20
1622,17,11,2,1096.5904,4400,8,10,20
1623,19,14,2,1097.6938,3000,10,10,20
1624,17,10,2,1098.0654,3900,8,10,20
1625,16,20,2,1098.6697,4500,8,10,20
1626,11,14,2,1099.2533,4300,10,8,15
1627,10,11,2,1101.0261,5000,7,7,14
1628,17,14,2,1103.0933,3300,6,10,20
1629,11,11,2,1104.9939,4600,10,8,15
1630,21,19,2,1105.5689,4500,8,10,20
1631,13,10,2,1105.7368,3100,6,9,18
1632,25,16,2,1106.1551,3900,6,10,20
1633,10,18,2,1106.4712,4700,8,7,14
1634,17,13,2,1108.6213,3600,10,10,20
1635,18,19,2,1109.0799,4800,9,10,20
1636,18,14,2,1109.6517,3400,6,10,20
1637,17,16,2,1109.6645,4100,8,10,20
1638,23,12,2,1109.6957,3100,9,10,20
1639,24,16,2,1110.4936,3200,10,10,20
1640,17,10,2,1110.9143,5000,7,10,20
1641,20,11,2,1111.1103,4500,8,10,20
1642,13,11,2,1111.6534,3500,8,9,18
1643,19,12,2,1111.8427,4300,6,10,20
1644,10,17,2,1112.5914,4200,9,7,14
1645,12,10,2,1114.1209,3800,6,8,17
1646,20,19,2,1114.4379,3200,10,10,20
1647,23,20,2,1114.993,4200,9,10,20
1648,16,16,2,1116.304,4600,7,10,20
1649,21,17,2,1117.1053,5000,9,10,20
1650,17,17,2,1117.979,3400,6,10,20
1651,11,12,2,1118.117,4000,7,8,15
1652,22,18,2,1118.8772,5000,7,10,20
1653,16,18,2,1119.3796,3100,10,10,20
1654,21,14,2,1119.839,4400,8,10,20
1655,12,14,2,1119.9588,4900,6,8,17
1656,12,13,2,1119.9946,3300,10,8,17
1657,23,15,2,1120.6573,4600,7,10,20
1658,15,16,2,1120.781,4200,6,10,20
1659,21,11,2,1122.1817,3400,6,10,20
1660,15,20,2,1123.254,4000,6,10,20
1661,10,11,2,1123.3844,4600,7,7,14
1662,24,15,2,1124.1805,3900,6,10,20
1663,20,11,2,1124.3632,3400,10,10,20
1664,14,10,2,1125.9989,3000,9,9,19
1665,24,12,2,1126.3509,3000,9,10,20
1666,13,15,2,1126.6171,4900,7,9,18
1667,20,20,2,1126.6843,4200,7,10,20
1668,17,14,2,1126.9738,4200,7,10,20
1669,10,14,2,1127.0268,4000,8,7,14
1670,15,15,2,1127.922,4200,10,10,20
1671,18,18,2,1129.1563,4400,10,10,20
1672,12,10,2,1129.9398,4900,7,8,17
1673,24,11,2,1131.3233,3100,8,10,20
1674,24,13,2,1132.3112,3400,10,10,20
1675,19,20,2,1132.7117,4400,10,10,20
1676,19,18,2,1132.9926,3500,10,10,20
1677,12,10,2,1134.1168,4900,8,8,17
1678,16,20,2,1134.3589,3400,7,10,20
1679,23,14,2,1134.8212,3200,7,10,20
1680,12,19,2,1134.9141,4700,7,8,17
1681,18,18,2,1134.954,4400,9,10,20
1682,19,12,2,1134.9771,4900,8,10,20
1683,25,12,2,1136.4743,3800,7,10,20
1684,10,11,2,1136.8139,4700,6,7,14
1685,15,13,2,1138.5963,4500,10,10,20
1686,21,15,2,1145.1416,4900,10,10,20
1687,11,13,2,1145.5406,3300,10,8,15
1688,16,18,2,1145.7025,4800,6,10,20
1689,19,15,2,1145.9444,3100,6,10,20
1690,12,18,2,1145.9698,4400,7,8,17
1691,24,19,2,1147.3126,3300,10,10,20
1692,20,17,2,1148.0431,4900,10,10,20
1693,15,15,2,1149.5843,3900,8,10,20
1694,19,10,2,1149.9262,5000,7,10,20
1695,13,19,2,1155.219,5000,8,9,18
1696,23,17,2,1155.3654,4200,9,10,20
1697,25,11,2,1155.6463,4200,9,10,20
1698,10,12,2,1155.8259,3000,10,7,14
1699,15,15,2,1158.0016,4700,10,10,20
1700,20,11,2,1159.3061,3300,10,10,20
1701,20,14,2,1159.7867,3400,9,10,20
1702,17,12,2,1159.9453,4400,6,10,20
1703,25,17,2,1160.4568,3800,7,10,20
1704,20,12,2,1161.3483,4100,7,10,20
1705,13,17,2,1161.6244,4100,7,9,18
1706,13,14,2,1161.9834,4400,10,9,18
1707,25,17,2,1162.0246,3400,7,10,20
1708,25,11,2,1162.1503,3000,9,10,20
1709,10,20,2,1162.5869,4200,7,7,14
1710,15,17,2,1165.1669,4900,10,10,20
1711,15,12,2,1165.7863,3000,6,10,20
1712,14,17,2,1166.0526,3200,8,9,19
1713,18,12,2,1166.5679,3800,8,10,20
1714,15,13,2,1167.2327,4200,9,10,20
1715,18,10,2,1167.9594,4500,10,10,20
1716,12,16,2,1168.7529,4600,6,8,17
1717,25,13,2,1169.3617,4800,6,10,20
1718,17,15,2,1169.4804,4400,8,10,20
1719,25,11,2,1170.9928,4300,7,10,20
1720,12,10,2,1172.2773,3800,7,8,17
1721,23,14,2,1173.3181,3700,10,10,20
1722,11,16,2,1173.9488,4900,9,8,15
1723,20,19,2,1175.0531,3400,10,10,20
1724,14,11,2,1175.3148,3100,10,9,19
1725,21,19,2,1175.4503,3100,8,10,20
1726,20,17,2,1177.5388,3000,6,10,20
1727,17,20,2,1178.2517,3200,8,10,20
1728,18,14,2,1178.7797,4900,10,10,20
1729,21,16,2,1180.8576,3300,9,10,20
1730,10,18,2,1180.8679,4700,6,7,14
1731,14,10,2,1181.3942,4200,6,9,19
1732,25,10,2,1181.8263,3900,10,10,20
1733,25,19,2,1183.5759,3100,7,10,20
1734,11,11,2,1184.6894,4000,8,8,15
1735,12,20,2,1186.2778,3300,8,8,17
1736,11,18,2,1186.4804,3000,8,8,15
1737,14,13,2,1187.0019,4500,10,9,19
1738,20,16,2,1187.782,4500,6,10,20
1739,19,15,2,1188.0835,3800,9,10,20
1740,25,16,2,1188.3127,4600,8,10,20
1741,17,15,2,1188.3805,3600,6,10,20
1742,23,13,2,1189.5022,4800,8,10,20
1743,12,10,2,1190.8945,4500,8,8,17
1744,23,12,2,1191.418,3500,6,10,20
1745,23,15,2,1191.5221,3900,7,10,20
1746,19,16,2,1191.6579,3800,9,10,20
1747,14,10,2,1192.6813,4100,9,9,19
1748,14,13,2,1193.164,3000,6,9,19
1749,18,16,2,1193.3605,4900,10,10,20
1750,17,10,2,1194.4131,4200,6,10,20
1751,17,12,2,1195.1736,4900,6,10,20
1752,13,16,2,1195.6772,3600,8,9,18
1753,18,16,2,1196.0418,3200,8,10,20
1754,14,20,2,1196.0522,4300,7,9,19
1755,18,20,2,1196.2482,4300,8,10,20
1756,20,13,2,1196.7932,4000,8,10,20
1757,14,12,2,1197.0184,4100,8,9,19
1758,18,10,2,1197.3136,3100,6,10,20
1759,10,15,2,1197.7511,4000,10,7,14
1760,19,17,2,1199.2616,3300,10,10,20
1761,19,12,2,1199.3528,4600,8,10,20
1762,19,19,2,1199.4088,4000,9,10,20
1763,12,14,2,1201.1131,3700,10,8,17
1764,25,15,2,1201.339,5000,10,10,20
1765,23,10,2,1201.6231,3900,10,10,20
1766,21,20,2,1201.7971,3300,8,10,20
1767,21,17,2,1203.0053,4300,7,10,20
1768,16,15,2,1203.1094,3200,7,10,20
1769,11,13,2,1203.6289,3500,8,8,15
1770,11,16,2,1204.1527,4000,8,8,15
1771,14,20,2,1204.9557,3500,6,9,19
1772,17,12,2,1208.5534,4100,10,10,20
1773,17,11,2,1209.3892,4200,7,10,20
1774,12,12,2,1210.5795,4000,10,8,17
1775,21,16,2,1211.0148,3600,8,10,20
1776,17,17,2,1211.4787,3900,8,10,20
1777,23,15,2,1212.9845,4700,8,10,20
1778,17,16,2,1213.3098,3500,8,10,20
1779,23,10,2,1213.3383,4000,6,10,20
1780,20,15,2,1213.7804,4600,6,10,20
1781,11,12,2,1215.7006,4700,7,8,15
1782,19,11,2,1216.2267,3200,7,10,20
1783,22,16,2,1217.2576,3200,8,10,20
1784,19,15,2,1217.3192,4200,9,10,20
1785,12,14,2,1217.4072,4900,9,8,17
1786,14,20,2,1218.2483,5000,9,9,19
1787,19,10,2,1218.5399,3100,7,10,20
1788,21,16,2,1219.2506,3700,10,10,20
1789,18,18,2,1219.4194,4700,6,10,20
1790,15,20,2,1220.735,4200,10,10,20
1791,23,19,2,1220.8575,4500,9,10,20
1792,15,14,2,1221.9551,3500,10,10,20
1793,23,19,2,1222.0569,4000,8,10,20
1794,23,18,2,1222.657,4100,10,10,20
1795,14,13,2,1223.1019,3000,8,9,19
1796,17,14,2,1225.6544,3000,9,10,20
1797,11,10,2,1226.2825,4500,8,8,15
1798,10,20,2,1227.4515,4100,6,7,14
1799,14,13,2,1227.9048,3800,10,9,19
1800,21,20,2,1228.2951,4800,10,10,20
1801,20,19,2,1230.3867,3000,10,10,20
1802,16,14,2,1230.753,4600,7,10,20
1803,11,11,2,1230.7651,3200,7,8,15
1804,19,18,2,1231.2094,3600,9,10,20
1805,23,15,2,1232.602,4900,10,10,20
1806,11,17,2,1233.1202,4500,7,8,15
1807,18,18,2,1233.776,4300,6,10,20
1808,24,20,2,1233.9048,4500,9,10,20
1809,25,20,2,1234.068,3100,7,10,20
1810,19,12,2,1234.3734,3400,9,10,20
1811,10,17,2,1235.2137,3500,7,7,14
1812,15,17,2,1235.6915,4400,6,10,20
1813,10,11,2,1235.9246,3500,8,7,14
1814,24,11,2,1236.0216,4000,9,10,20
1815,22,18,2,1236.0951,4600,9,10,20
1816,19,15,2,1236.1922,3900,10,10,20
1817,22,16,2,1236.3451,3200,6,10,20
1818,17,20,2,1236.8494,4800,6,10,20
1819,18,20,2,1237.3986,4700,8,10,20
1820,18,20,2,1237.5998,3000,9,10,20
1821,21,15,2,1237.7197,3600,9,10,20
1822,21,12,2,1238.1856,3200,10,10,20
1823,15,18,2,1238.3815,3500,8,10,20
1824,15,19,2,1239.0325,3700,7,10,20
1825,18,15,2,1239.2611,4000,6,10,20
1826,16,17,2,1240.5289,4700,10,10,20
1827,23,15,2,1241.1247,3500,7,10,20
1828,14,11,2,1241.3661,3800,6,9,19
1829,10,15,2,1243.7695,4900,10,7,14
1830,16,18,2,1243.8606,5000,8,10,20
1831,24,10,2,1244.4798,4500,6,10,20
1832,23,14,2,1244.4862,4400,6,10,20
1833,12,20,2,1244.6623,3200,8,8,17
1834,11,10,2,1244.8906,4500,6,8,15
1835,16,12,2,1245.9189,4100,8,10,20
1836,24,19,2,1248.8372,3000,10,10,20
1837,21,10,2,1249.107,4700,9,10,20
1838,15,18,2,1249.8091,3900,7,10,20
1839,25,10,2,1249.8963,4300,7,10,20
1840,14,14,2,1251.4503,4000,10,9,19
1841,24,13,2,1251.6864,3700,9,10,20
1842,23,16,2,1252.4008,3600,10,10,20
1843,19,17,2,1253.3552,4400,6,10,20
1844,18,19,2,1254.4456,4700,9,10,20
1845,20,17,2,1254.5552,4000,7,10,20
1846,24,20,2,1256.8778,4400,6,10,20
1847,10,11,2,1257.4137,4900,8,7,14
1848,10,19,2,1257.4549,4200,10,7,14
1849,24,19,2,1258.1415,3600,8,10,20
1850,12,13,2,1258.7678,3800,7,8,17
1851,11,12,2,1259.1843,4400,6,8,15
1852,17,10,2,1260.0203,3200,7,10,20
1853,22,13,2,1260.6205,4400,8,10,20
1854,10,20,2,1261.2338,3600,7,7,14
1855,19,17,2,1261.8663,3300,6,10,20
1856,14,11,2,1262.6399,4600,7,9,19
1857,23,20,2,1262.7475,4700,8,10,20
1858,17,19,2,1264.6773,3400,8,10,20
1859,12,11,2,1265.0848,4400,8,8,17
1860,22,19,2,1266.4556,3400,8,10,20
1861,23,15,2,1266.59,4700,9,10,20
1862,25,14,2,1267.309,4500,6,10,20
1863,18,17,2,1267.9526,3900,8,10,20
1864,24,16,2,1268.4092,5000,8,10,20
1865,14,15,2,1268.9036,3900,7,9,19
1866,25,15,2,1270.0973,3700,7,10,20
1867,14,15,2,1270.7138,3900,9,9,19
1868,14,15,2,1270.8725,4900,10,9,19
1869,11,10,2,1273.504,4300,7,8,15
1870,19,19,2,1273.797,4000,9,10,20
1871,14,15,2,1274.0617,4700,10,9,19
1872,21,18,2,1275.0947,3800,10,10,20
1873,13,14,2,1275.1058,5000,6,9,18
1874,23,10,2,1275.1697,4800,7,10,20
1875,20,15,2,1275.3408,3100,8,10,20
1876,21,18,2,1275.6847,3000,6,10,20
1877,19,10,2,1275.8218,4300,8,10,20
1878,20,19,2,1276.1699,3600,8,10,20
1879,12,16,2,1276.9687,3900,8,8,17
1880,17,10,2,1277.1096,3500,8,10,20
1881,12,20,2,1277.2344,4800,7,8,17
1882,22,13,2,1277.6127,4400,10,10,20
1883,14,13,2,1277.6633,3300,6,9,19
1884,12,10,2,1278.062,3000,9,8,17
1885,14,18,2,1279.5671,3800,10,9,19
1886,15,14,2,1279.6283,4600,7,10,20
1887,16,11,2,1281.5747,4700,7,10,20
1888,20,15,2,1282.0556,5000,6,10,20
1889,11,10,2,1282.7154,4500,7,8,15
1890,17,11,2,1282.7533,4200,10,10,20
1891,23,16,2,1282.8621,4800,6,10,20
1892,14,17,2,1283.0528,3700,7,9,19
1893,21,15,2,1284.2987,3300,7,10,20
1894,11,19,2,1284.4007,3300,7,8,15
1895,18,12,2,1284.6166,5000,9,10,20
1896,24,14,2,1284.8007,3600,8,10,20
1897,15,16,2,1286.0781,4100,7,10,20
1898,20,12,2,1287.6021,4200,9,10,20
1899,20,10,2,1287.7733,4500,7,10,20
1900,12,16,2,1287.9953,4600,7,8,17
1901,16,15,2,1288.3793,3100,8,10,20
1902,19,12,2,1289.9762,4600,10,10,20
1903,15,15,2,1291.3219,3500,7,10,20
1904,19,13,2,1291.5414,3100,7,10,20
1905,22,18,2,1291.9247,4500,6,10,20
1906,14,15,2,1293.9953,3700,10,9,19
1907,16,10,2,1294.234,4400,10,10,20
1908,22,12,2,1295.9128,3600,6,10,20
1909,15,15,2,1296.5308,4200,6,10,20
1910,13,13,2,1296.7006,3900,6,9,18
1911,25,20,2,1299.5454,4700,7,10,20
1912,14,11,2,1299.5538,4600,10,9,19
1913,23,16,2,1299.5804,4900,9,10,20
1914,13,11,2,1299.815,4700,7,9,18
1915,13,15,2,1300.0043,3600,10,9,18
1916,11,20,2,1300.3981,4800,6,8,15
1917,16,17,2,1301.1695,4200,6,10,20
1918,14,15,2,1301.6838,4000,10,9,19
1919,13,13,2,1302.5173,3900,8,9,18
1920,22,13,2,1302.7299,5000,6,10,20
1921,21,11,2,1303.2234,4400,7,10,20
1922,11,10,2,1303.8924,4400,7,8,15
1923,16,10,2,1305.6802,4400,7,10,20
1924,21,10,2,1306.7388,4600,6,10,20
1925,15,13,2,1308.1063,3200,8,10,20
1926,13,16,2,1309.7666,5000,10,9,18
1927,19,18,2,1310.9068,3200,8,10,20
1928,14,19,2,1312.019,4000,7,9,19
1929,24,16,2,1312.8268,4500,10,10,20
1930,23,11,2,1313.0322,4300,10,10,20
1931,25,19,2,1315.9371,4300,7,10,20
1932,13,16,2,1316.3305,5000,7,9,18
1933,13,13,2,1316.5527,3800,8,9,18
1934,24,20,2,1317.2556,4100,7,10,20
1935,25,11,2,1318.9434,3600,6,10,20
1936,15,14,2,1318.9448,3000,7,10,20
1937,12,12,2,1319.1205,5000,9,8,17
1938,13,20,2,1320.1238,3300,6,9,18
1939,17,12,2,1320.1872,3400,7,10,20
1940,25,17,2,1320.4155,3000,9,10,20
1941,25,19,2,1321.1247,4500,8,10,20
1942,12,10,2,1321.2271,4100,9,8,17
1943,21,14,2,1321.3672,3000,8,10,20
1944,18,17,2,1322.3347,4500,8,10,20
1945,23,15,2,1322.9764,4900,6,10,20
1946,15,15,2,1323.542,4800,10,10,20
1947,12,19,2,1324.5837,4200,6,8,17
1948,13,12,2,1326.2957,3300,6,9,18
1949,19,17,2,1326.7313,4500,6,10,20
1950,14,15,2,1326.8923,3400,9,9,19
1951,13,20,2,1327.2867,3600,7,9,18
1952,14,19,2,1328.2418,4400,6,9,19
1953,16,16,2,1328.305,5000,6,10,20
1954,23,13,2,1328.5614,3600,9,10,20
1955,19,15,2,1328.6303,4200,8,10,20
1956,16,20,2,1329.4852,4600,8,10,20
1957,17,11,2,1330.3282,3800,7,10,20
1958,17,18,2,1330.7536,4900,6,10,20
1959,16,10,2,1331.002,4100,9,10,20
1960,14,20,2,1331.8846,4800,6,9,19
1961,19,20,2,1332.4599,5000,9,10,20
1962,16,18,2,1333.11,3100,7,10,20
1963,12,20,2,1333.6865,4800,9,8,17
1964,20,10,2,1334.0479,3100,9,10,20
1965,11,14,2,1334.9408,3500,10,8,15
1966,10,10,2,1336.9649,3900,10,7,14
1967,11,15,2,1339.7098,3000,10,8,15
1968,23,13,2,1340.2182,3400,9,10,20
1969,17,12,2,1341.8896,3800,6,10,20
1970,14,19,2,1342.4548,3600,7,9,19
1971,11,13,2,1343.4615,4600,6,8,15
1972,22,11,2,1344.8653,5000,6,10,20
1973,10,18,2,1345.1634,3100,9,7,14
1974,25,10,2,1345.4084,4900,9,10,20
1975,13,13,2,1346.1204,4900,8,9,18
1976,24,17,2,1346.3121,3600,10,10,20
1977,18,19,2,1346.3672,4300,6,10,20
1978,22,14,2,1348.1658,3000,10,10,20
1979,23,13,2,1348.2855,3900,7,10,20
1980,13,17,2,1348.355,3500,7,9,18
1981,24,14,2,1348.4079,4700,6,10,20
1982,19,13,2,1349.0977,3800,6,10,20
1983,22,12,2,1350.4856,3900,8,10,20
1984,15,15,2,1351.8641,3100,7,10,20
1985,17,13,2,1352.5732,3500,9,10,20
1986,15,20,2,1352.7733,4800,8,10,20
1987,21,12,2,1353.1715,4700,10,10,20
1988,16,17,2,1353.8941,4800,8,10,20
1989,23,16,2,1354.6642,5000,9,10,20
1990,22,13,2,1355.0841,4100,9,10,20
1991,10,19,2,1355.305,4600,10,7,14
1992,18,15,2,1357.4578,5000,7,10,20
1993,12,15,2,1357.4583,4800,10,8,17
1994,13,17,2,1357.6386,3800,6,9,18
1995,25,19,2,1358.1345,4800,6,10,20
1996,20,13,2,1358.4949,4100,8,10,20
1997,16,18,2,1358.6686,3000,8,10,20
1998,11,10,2,1359.0779,3400,8,8,15
1999,22,16,2,1359.4045,3500,10,10,20
2000,17,16,2,1359.682,3000,7,10,20
2001,24,18,2,1361.3099,3300,7,10,20
2002,14,11,2,1361.4915,3500,10,9,19
2003,12,12,2,1361.7718,4600,10,8,17
2004,22,19,2,1362.589,3100,7,10,20
2005,15,13,2,1362.9457,4900,6,10,20
2006,20,15,2,1363.19,4900,9,10,20
2007,22,18,2,1363.4581,4200,9,10,20
2008,19,18,2,1364.4188,4000,6,10,20
2009,20,10,2,1365.3404,3400,10,10,20
2010,20,16,2,1365.9235,4000,6,10,20
2011,14,20,2,1366.7354,3400,7,9,19
2012,19,19,2,1367.1884,5000,8,10,20
2013,14,11,2,1368.4945,3800,7,9,19
2014,10,16,2,1368.8049,3100,7,7,14
2015,13,15,2,1369.5281,3300,9,9,18
2016,17,14,2,1369.5908,3200,10,10,20
2017,25,17,2,1369.8619,4600,8,10,20
2018,21,12,2,1370.1109,4100,7,10,20
2019,24,19,2,1370.8897,3900,8,10,20
2020,23,10,2,1372.9631,4800,10,10,20
2021,23,11,2,1373.0096,5000,9,10,20
2022,19,20,2,1373.3463,3300,7,10,20
2023,16,20,2,1374.3258,5000,9,10,20
2024,18,20,2,1374.504,4300,10,10,20
2025,13,18,2,1375.1082,3300,6,9,18
2026,12,13,2,1375.9335,4400,7,8,17
2027,17,12,2,1376.2966,4100,9,10,20
2028,14,15,2,1376.7577,4500,9,9,19
2029,16,14,2,1377.0791,4400,7,10,20
2030,24,14,2,1378.0254,4900,9,10,20
2031,17,17,2,1379.0232,4200,6,10,20
2032,14,13,2,1379.1032,4400,10,9,19
2033,15,11,2,1379.6177,3900,6,10,20
2034,10,14,2,1379.6465,4000,6,7,14
2035,16,16,2,1381.7662,4400,6,10,20
2036,21,20,2,1382.4286,3200,8,10,20
2037,19,18,2,1384.1007,3200,6,10,20
2038,23,18,2,1384.1114,3600,8,10,20
2039,22,15,2,1385.068,3900,7,10,20
2040,10,13,2,1386.0081,4100,6,7,14
2041,24,12,2,1386.5979,4500,8,10,20
2042,21,13,2,1386.6786,4700,10,10,20
2043,11,13,2,1387.6337,3600,8,8,15
2044,18,12,2,1387.8818,3000,7,10,20
2045,23,19,2,1388.0299,3700,8,10,20
2046,25,10,2,1391.1253,3400,10,10,20
2047,22,12,2,1391.5021,4500,7,10,20
2048,15,10,2,1391.9269,3800,7,10,20
2049,18,10,2,1393.0511,3600,9,10,20
2050,21,11,2,1394.9308,3600,8,10,20
2051,24,17,2,1395.4178,4100,7,10,20
2052,12,12,2,1395.6203,5000,6,8,17
2053,13,11,2,1395.7676,3800,9,9,18
2054,21,15,2,1395.7953,3600,9,10,20
2055,11,13,2,1396.2616,3500,8,8,15
2056,17,19,2,1396.6587,3500,8,10,20
2057,19,16,2,1397.3481,4000,9,10,20
2058,13,14,2,1397.636,4000,10,9,18
2059,18,19,2,1398.8619,4100,10,10,20
2060,10,20,2,1398.9524,3600,6,7,14
2061,14,20,2,1400.3339,4000,6,9,19
2062,22,12,2,1400.7623,4500,8,10,20
2063,19,11,2,1401.293,3300,9,10,20
2064,16,16,2,1401.675,4300,9,10,20
2065,19,14,2,1402.0095,4900,8,10,20
2066,23,18,2,1402.2518,3100,6,10,20
2067,14,12,2,1403.6846,3700,7,9,19
2068,24,10,2,1404.065,4600,8,10,20
2069,19,18,2,1404.1839,4900,10,10,20
2070,21,14,2,1406.2889,4000,8,10,20
2071,14,10,2,1406.6207,4700,6,9,19
2072,10,19,2,1407.2791,4200,8,7,14
2073,18,18,2,1408.1224,4200,6,10,20
2074,10,14,2,1409.7117,4400,7,7,14
2075,12,19,2,1410.3242,3500,7,8,17
2076,25,16,2,1410.5519,4200,10,10,20
2077,16,19,2,1410.6549,4700,9,10,20
2078,22,10,2,1410.8089,3400,10,10,20
2079,14,16,2,1411.1477,4000,8,9,19
2080,22,15,2,1411.862,3500,9,10,20
2081,15,20,2,1412.7373,3300,8,10,20
2082,18,15,2,1412.9291,4800,7,10,20
2083,17,14,2,1413.8788,3400,6,10,20
2084,25,19,2,1413.8947,4400,9,10,20
2085,23,15,2,1413.9477,4000,10,10,20
2086,21,11,2,1413.9979,3700,8,10,20
2087,18,19,2,1414.8478,3800,7,10,20
2088,21,11,2,1414.851,3400,8,10,20
2089,22,12,2,1415.078,4800,8,10,20
2090,20,15,2,1417.943,4300,7,10,20
2091,17,10,2,1418.1457,4800,8,10,20
2092,19,10,2,1418.8067,3000,9,10,20
2093,25,20,2,1418.8202,3000,10,10,20
2094,19,11,2,1419.0084,4600,6,10,20
2095,21,12,2,1419.0495,4900,7,10,20
2096,11,16,2,1419.1001,3100,7,8,15
2097,10,14,2,1420.3815,4300,8,7,14
2098,16,13,2,1420.5488,3900,10,10,20
