job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
832,0.2336,0.0001,0.2336,0.0421,1.0,0.00042808219178082195,13.6881,0.0477,0.0,0.0,0.0,13.6881,0.0477,13.735800000000001,14.7399
833,37.3245,0.0304,37.3549,6.7239,0.999186184409542,0.0008138155904580122,2043.4588,18.7765,0.0,0.0,0.0,2043.4587999999999,18.776500000000002,2062.2353,2203.2383
834,25.069,0.0013,25.0703,4.5127,0.9999481458139711,5.185418602888677e-05,1330.0595,0.779,0.0,0.0,0.0,1330.0595000000005,0.7789999999999998,1330.8385000000005,1349.8349
835,2.0153,0.0003,2.0156,0.3628,0.9998511609446318,0.00014883905536812857,112.8785,0.1601,0.0,0.0,0.0,112.87850000000003,0.1601,113.03860000000003,113.5363
836,12.9884,0.0017,12.9901,2.3382,0.9998691311075357,0.00013086889246426123,723.7271,1.0418,0.0,0.0,0.0,723.7270999999998,1.0418,724.7688999999998,750.2722
837,5.4285,0.001,5.4295,0.9773,0.9998158209779906,0.00018417902200939314,291.0083,0.6302,0.0,0.0,0.0,291.00829999999996,0.6301999999999999,291.63849999999996,317.6384
838,45.9548,0.0131,45.9679,8.2742,0.999715018523796,0.00028498147620404675,2544.7265,7.9681,0.0,0.0,0.0,2544.7265000000007,7.9681,2552.6946000000007,2588.1962
839,0.6549,0.0,0.6549,0.1179,1.0,0.0,35.8429,0.0189,0.0,0.0,0.0,35.8429,0.018899999999999997,35.8618,35.8569
840,22.5987,0.0088,22.6076,4.0694,0.9996063270758506,0.00038924963286682355,1206.8024,5.4731,0.0,0.0,0.0,1206.8024,5.4731,1212.2755,1318.2788
841,1.0753,0.0002,1.0756,0.1936,0.9997210859055411,0.00018594272963927112,60.8232,0.155,0.0,0.0,0.0,60.8232,0.15499999999999997,60.9782,64.4739
842,17.6489,0.0019,17.6508,3.1771,0.9998923561538288,0.00010764384617127835,936.4937,1.1849,0.0,0.0,0.0,936.4937,1.1849,937.6786,955.1768
843,15.7203,0.0015,15.7217,2.8299,0.9999109511057964,9.540952950380684e-05,856.096,0.9865,0.0,0.0,0.0,856.0960000000002,0.9865,857.0825000000002,892.5798
844,8.0032,0.0016,8.0048,1.4409,0.9998001199280432,0.00019988007195682593,447.6187,1.057,0.0,0.0,0.0,447.6187,1.057,448.6757,472.672
845,25.6429,0.0023,25.6453,4.6161,0.9999064156005195,8.968504950224798e-05,1362.2235,1.4652,0.0,0.0,0.0,1362.2235,1.4651999999999998,1363.6887000000002,1404.693
846,55.3841,0.0134,55.3975,9.9716,0.999758111828151,0.00024188817184891016,3088.0311,8.1906,0.0,0.0,0.0,3088.0311,8.1906,3096.2217,3174.7184
847,0.3398,0.0,0.3398,0.0612,1.0,0.0,19.6468,0.0307,0.0,0.0,0.0,19.646800000000002,0.030699999999999998,19.677500000000002,21.1796
848,13.1862,0.0014,13.1877,2.3738,0.999886257649173,0.00010615952743844643,704.9108,0.908,0.0,0.0,0.0,704.9108,0.908,705.8188,759.8211
849,3.1186,0.0004,3.1189,0.5614,0.9999038122414954,0.00012825034467280131,181.8107,0.2536,0.0,0.0,0.0,181.81069999999997,0.2536,182.06429999999997,188.5621
850,35.4755,0.0117,35.4872,6.3877,0.9996703036587838,0.00032969634121598774,1901.7738,7.0598,0.0,0.0,0.0,1901.7738,7.059799999999999,1908.8336,1965.8324
851,23.1211,0.0104,23.1314,4.1637,0.9995547178294439,0.00044960529842551683,1223.6669,6.2688,0.0,0.0,0.0,1223.6669000000002,6.2688,1229.9357000000002,1349.4405
852,1.5056,0.0002,1.5058,0.271,0.9998671802364192,0.00013281976358082084,83.266,0.1015,0.0,0.0,0.0,83.26599999999999,0.10149999999999999,83.36749999999999,84.3713
853,35.6665,0.0051,35.6715,6.4209,0.9998598320788303,0.00014297127959295237,1944.3978,3.2744,0.0,0.0,0.0,1944.3978000000004,3.2743999999999995,1947.6722000000004,1970.6692
854,12.1021,0.0005,12.1026,2.1785,0.9999586865632177,4.131343678217903e-05,642.0253,0.3145,0.0,0.0,0.0,642.0252999999998,0.31449999999999995,642.3397999999997,653.8374
855,5.3478,0.0004,5.3482,0.9627,0.9999252084813582,7.479151864178602e-05,288.8345,0.2441,0.0,0.0,0.0,288.8345,0.2441,289.0786,291.0752
856,4.4516,0.0007,4.4523,0.8014,0.9998427778900792,0.00015722210992071513,252.6652,0.4173,0.0,0.0,0.0,252.66520000000003,0.41730000000000006,253.08250000000004,275.0845
857,13.5435,0.0062,13.5497,2.4389,0.999542425293549,0.0004575747064510653,735.7663,3.9642,0.0,0.0,0.0,735.7662999999999,3.9642,739.7304999999999,784.7301
858,0.6759,0.0,0.6759,0.1217,1.0,0.0,36.8441,0.0262,0.0,0.0,0.0,36.84409999999999,0.026199999999999994,36.87029999999999,37.3714
859,57.3909,0.0046,57.3955,10.3312,0.9999198543439818,8.014565601832896e-05,3103.1022,2.8677,0.0,0.0,0.0,3103.1022,2.8676999999999997,3105.9698999999996,3139.4676
860,19.7252,0.0016,19.7268,3.5508,0.9999188920656163,8.110793438368109e-05,1032.8024,1.0743,0.0,0.0,0.0,1032.8024000000003,1.0743,1033.8767000000003,1068.8766
861,2.9746,0.0005,2.9751,0.5355,0.999831938422238,0.00016806157776209205,163.4935,0.3221,0.0,0.0,0.0,163.49349999999995,0.32210000000000005,163.81559999999996,170.8111
862,39.8749,0.0039,39.8788,7.1782,0.9999022036771417,9.779632285826054e-05,2118.6801,2.5075,0.0,0.0,0.0,2118.6801,2.5075,2121.1876,2170.6873
863,7.0467,0.0007,7.0473,1.2685,0.9999148610105999,9.932882096689513e-05,374.1156,0.4222,0.0,0.0,0.0,374.1156,0.42219999999999996,374.53779999999995,383.5337
864,5.2031,0.0005,5.2036,0.9367,0.9999039126758399,9.608732416019679e-05,284.4688,0.3071,0.0,0.0,0.0,284.4688,0.3071,284.7759,298.78
865,1.2268,0.0,1.2269,0.2208,0.9999184937647728,0.0,65.7254,0.0139,0.0,0.0,0.0,65.7254,0.0139,65.7393,65.7395
866,17.9718,0.0024,17.9742,3.2354,0.9998664752812365,0.00013352471876356108,956.8018,1.5915,0.0,0.0,0.0,956.8018000000001,1.5915,958.3933000000001,1009.891
867,53.0442,0.0038,53.048,9.5486,0.9999283667621776,7.163323782234957e-05,2923.8454,2.5822,0.0,0.0,0.0,2923.8453999999997,2.5822,2926.4275999999995,2953.9307
868,7.6501,0.002,7.652,1.3774,0.9997516989022478,0.00026136957658128593,415.1707,1.271,0.0,0.0,0.0,415.1707,1.271,416.4417,434.443
869,3.0148,0.0009,3.0157,0.5428,0.9997015618264418,0.00029843817355837784,167.633,0.5613,0.0,0.0,0.0,167.633,0.5613,168.1943,180.1944
870,15.5785,0.003,15.5815,2.8047,0.9998074639797195,0.0001925360202804608,859.7489,1.8151,0.0,0.0,0.0,859.7489,1.8150999999999995,861.5640000000001,886.061
871,0.4737,0.0001,0.4738,0.0853,0.9997889404812157,0.0002110595187842972,25.6362,0.0391,0.0,0.0,0.0,25.636200000000006,0.039099999999999996,25.675300000000007,25.6764
872,0.7319,0.0,0.732,0.1318,0.9998633879781421,0.0,39.2688,0.0152,0.0,0.0,0.0,39.2688,0.0152,39.284,39.285
873,39.3559,0.0203,39.3763,7.0877,0.9994819218667066,0.0005155385346007624,2214.8491,13.318,0.0,0.0,0.0,2214.8491,13.318000000000001,2228.1671,2304.6691
874,53.9562,0.0105,53.9668,9.714,0.9998035829435876,0.00019456406531423025,2908.0481,6.4499,0.0,0.0,0.0,2908.048099999999,6.4499,2914.497999999999,3001.9975
875,2.2361,0.0004,2.2365,0.4026,0.9998211491169238,0.0001788508830762352,120.7169,0.2552,0.0,0.0,0.0,120.71689999999998,0.2552,120.97209999999998,128.9751
876,0.5854,0.0,0.5854,0.1054,1.0,0.0,31.9167,0.016,0.0,0.0,0.0,31.916700000000002,0.016000000000000004,31.9327,31.9284
877,52.0045,0.0176,52.0221,9.364,0.9996616822465836,0.0003383177534163365,2855.8746,10.6946,0.0,0.0,0.0,2855.8745999999996,10.694600000000001,2866.5691999999995,2944.066
878,3.1381,0.0003,3.1384,0.5649,0.9999044098903901,9.559010960999235e-05,169.8225,0.1552,0.0,0.0,0.0,169.82250000000002,0.15519999999999998,169.97770000000003,172.9741
879,0.791,0.0002,0.7913,0.1424,0.999620877037786,0.0002527486414760521,42.1151,0.1405,0.0,0.0,0.0,42.11509999999999,0.14049999999999999,42.255599999999994,42.2602
880,2.2075,0.0001,2.2075,0.3974,1.0,4.530011325028313e-05,118.4876,0.031,0.0,0.0,0.0,118.48759999999999,0.031000000000000003,118.51859999999999,118.5214
881,17.1025,0.0032,17.1057,3.079,0.9998129278544579,0.00018707214554212925,924.4816,2.0417,0.0,0.0,0.0,924.4815999999998,2.0417,926.5232999999998,955.0242
882,14.8825,0.002,14.8845,2.6792,0.9998656320333233,0.00013436796667674428,777.3671,1.2982,0.0,0.0,0.0,777.3670999999998,1.2981999999999998,778.6652999999998,797.667
883,9.2706,0.0014,9.272,1.669,0.9998490077653149,0.00015099223468507334,491.0646,0.8796,0.0,0.0,0.0,491.06460000000004,0.8795999999999999,491.9442,523.944
884,0.7305,0.0,0.7305,0.1315,1.0,0.0,38.5383,0.0112,0.0,0.0,0.0,38.5383,0.011199999999999998,38.5495,38.5505
885,54.6064,0.0295,54.6359,9.8345,0.9994600619739036,0.0005399380260963945,2960.3693,17.7389,0.0,0.0,0.0,2960.3693000000003,17.7389,2978.1082,3064.1075
886,22.0281,0.0295,22.0576,3.9704,0.9986625924851298,0.001337407514870158,1172.4277,18.9226,0.0,0.0,0.0,1172.4277,18.922599999999996,1191.3503,1266.8538
887,0.9175,0.0001,0.9175,0.1652,1.0,0.00010899182561307903,49.7086,0.0346,0.0,0.0,0.0,49.70859999999998,0.0346,49.74319999999998,49.7449
888,8.0475,0.0004,8.0479,1.4486,0.9999502975931609,4.970240683905118e-05,451.5971,0.2557,0.0,0.0,0.0,451.5971,0.2557,451.8528,465.3486
889,0.7626,0.0001,0.7627,0.1373,0.9998688868493508,0.0001311131506490101,41.2728,0.0685,0.0,0.0,0.0,41.2728,0.06849999999999998,41.3413,41.3415
890,44.5683,0.0036,44.5719,8.0229,0.9999192316235117,8.07683764883256e-05,2463.876,2.2374,0.0,0.0,0.0,2463.876,2.2373999999999996,2466.1134,2506.1098
891,6.5838,0.0005,6.5843,1.1852,0.9999240617833332,7.59382166669198e-05,361.5383,0.3253,0.0,0.0,0.0,361.5382999999999,0.3253,361.8635999999999,366.861
892,47.614,0.0059,47.6199,8.5716,0.9998761022177702,0.00012389778222969807,2590.057,3.8533,0.0,0.0,0.0,2590.0570000000002,3.8533,2593.9103000000005,2627.9105
893,36.9622,0.0014,36.9636,6.6534,0.9999621249012542,3.787509874579316e-05,2000.1714,0.8765,0.0,0.0,0.0,2000.1714,0.8765000000000001,2001.0479,2047.0469
894,55.5345,0.0244,55.5589,10.0006,0.9995608264382484,0.0004391735617515826,3036.4028,16.6793,0.0,0.0,0.0,3036.4028000000003,16.6793,3053.0821,3118.5837
895,1.7627,0.0001,1.7628,0.3173,0.9999432720671659,5.672793283412753e-05,92.312,0.0348,0.0,0.0,0.0,92.31200000000001,0.0348,92.34680000000002,92.8479
896,26.7224,0.0019,26.7243,4.8104,0.9999289036569714,7.109634302862937e-05,1424.1649,1.1399,0.0,0.0,0.0,1424.1649000000002,1.1399,1425.3048000000001,1443.3075
897,5.0013,0.0005,5.0019,0.9003,0.9998800455826785,9.996201443451489e-05,263.4009,0.3194,0.0,0.0,0.0,263.4009,0.3194,263.72029999999995,267.7208
898,0.9365,0.0003,0.9367,0.1686,0.999786484466745,0.0003202732998825664,53.8428,0.1688,0.0,0.0,0.0,53.8428,0.1688,54.011599999999994,56.5084
899,28.8156,0.0046,28.8202,5.1876,0.99984038972665,0.00015961027334994204,1489.5698,2.803,0.0,0.0,0.0,1489.5698000000002,2.803,1492.3728000000003,1556.8719
900,11.4401,0.0034,11.4435,2.0598,0.9997028881024161,0.00029711189758378114,615.194,2.0828,0.0,0.0,0.0,615.1940000000001,2.0828,617.2768000000001,649.7766
901,25.8921,0.0035,25.8957,4.6612,0.9998609807805928,0.00013515757442355295,1377.375,2.2469,0.0,0.0,0.0,1377.3750000000002,2.2469,1379.6219000000003,1416.6232
902,12.7684,0.0018,12.7702,2.2986,0.9998590468434323,0.000140953156567634,676.9698,1.0895,0.0,0.0,0.0,676.9698,1.0895000000000001,678.0593,699.5611
903,18.691,0.0013,18.6923,3.3646,0.9999304526462768,6.954735372319084e-05,971.1979,0.8416,0.0,0.0,0.0,971.1979,0.8416,972.0395,990.0391
904,0.3187,0.0001,0.3188,0.0574,0.9996863237139273,0.00031367628607277293,18.1097,0.0472,0.0,0.0,0.0,18.109699999999993,0.0472,18.156899999999993,20.653
905,49.7876,0.0298,49.8174,8.9671,0.9994018154299501,0.000598184570049822,2740.0295,18.7757,0.0,0.0,0.0,2740.0294999999996,18.7757,2758.8052,2802.3102
906,32.5801,0.0196,32.5997,5.8679,0.9993987674733203,0.0006012325266796934,1767.8083,11.8855,0.0,0.0,0.0,1767.8082999999997,11.885500000000002,1779.6937999999998,1837.6974
907,38.3234,0.0027,38.3261,6.8987,0.9999295519241458,7.044807585431339e-05,2061.8386,1.6839,0.0,0.0,0.0,2061.8385999999996,1.6839000000000002,2063.5224999999996,2104.5252
908,18.6426,0.0014,18.6441,3.3559,0.9999195455935121,7.509077938865378e-05,1009.2705,0.9235,0.0,0.0,0.0,1009.2705,0.9235000000000001,1010.194,1041.6928
909,9.6516,0.0006,9.6522,1.7374,0.9999378380058432,6.216199415677255e-05,540.9571,0.4283,0.0,0.0,0.0,540.9571,0.42829999999999996,541.3854,570.3865
910,52.1712,0.0111,52.1823,9.3928,0.9997872841940658,0.0002127158059341961,2861.5358,6.7708,0.0,0.0,0.0,2861.5358,6.7708,2868.3066,2927.8097
911,1.2231,0.0001,1.2232,0.2202,0.9999182472204055,8.175277959450622e-05,66.3758,0.0566,0.0,0.0,0.0,66.3758,0.05660000000000001,66.4324,67.9305
912,1.6252,0.0,1.6252,0.2925,1.0,0.0,89.3294,0.0194,0.0,0.0,0.0,89.3294,0.019399999999999997,89.34880000000001,89.3525
913,12.2708,0.0007,12.2715,2.2089,0.9999429572586889,5.704274131116815e-05,652.6139,0.4822,0.0,0.0,0.0,652.6139,0.48219999999999996,653.0961,678.6
914,1.9424,0.0001,1.9425,0.3496,0.99994851994852,5.1480051480051486e-05,110.095,0.0728,0.0,0.0,0.0,110.09500000000001,0.0728,110.16780000000001,117.6705
915,0.5608,0.0,0.5608,0.1009,1.0,0.0,29.129,0.0251,0.0,0.0,0.0,29.128999999999994,0.025099999999999994,29.154099999999993,29.1545
916,1.2477,0.0001,1.2477,0.2246,1.0,8.0147471347279e-05,68.8543,0.0379,0.0,0.0,0.0,68.85430000000001,0.037899999999999996,68.8922,70.3929
917,23.6489,0.0019,23.6508,4.2572,0.9999196644510968,8.033554890320835e-05,1228.7513,1.1806,0.0,0.0,0.0,1228.7513,1.1805999999999999,1229.9318999999998,1247.428
918,9.3531,0.001,9.3541,1.6837,0.9998930950064676,0.00010690499353224788,509.8627,0.6299,0.0,0.0,0.0,509.86269999999996,0.6299000000000001,510.4926,522.9925
919,1.1609,0.0,1.1609,0.209,1.0,0.0,63.7347,0.0222,0.0,0.0,0.0,63.734700000000004,0.0222,63.7569,63.7527
920,52.1627,0.0201,52.1828,9.3929,0.9996148156097412,0.00038518439025885925,2905.5969,12.7433,0.0,0.0,0.0,2905.5968999999996,12.7433,2918.3401999999996,2985.8433
921,14.0924,0.0008,14.0932,2.5368,0.9999432350353362,5.67649646638095e-05,740.5804,0.4584,0.0,0.0,0.0,740.5804,0.45840000000000003,741.0388,754.5395
922,0.9755,0.0,0.9755,0.1756,1.0,0.0,51.7413,0.0196,0.0,0.0,0.0,51.74130000000001,0.0196,51.76090000000001,51.7632
923,3.108,0.0002,3.1082,0.5595,0.9999356540763142,6.434592368573452e-05,169.193,0.1467,0.0,0.0,0.0,169.19299999999998,0.14669999999999997,169.3397,177.8378
924,28.5821,0.0024,28.5845,5.1452,0.9999160384124264,8.396158757368504e-05,1555.1121,1.5689,0.0,0.0,0.0,1555.1120999999998,1.5688999999999995,1556.6809999999998,1597.6809
925,1.5909,0.0002,1.5911,0.2864,0.99987430079819,0.00012569920181006852,89.5225,0.1154,0.0,0.0,0.0,89.52250000000001,0.1154,89.6379,90.1422
926,15.4462,0.0017,15.4479,2.7806,0.9998899526796522,0.00011004732034774952,826.4532,1.1181,0.0,0.0,0.0,826.4532000000002,1.1181,827.5713000000002,852.0707
927,0.2942,0.0001,0.2943,0.053,0.999660210669385,0.0003397893306150187,16.2729,0.0687,0.0,0.0,0.0,16.272899999999996,0.0687,16.341599999999996,16.3378
928,27.5814,0.0045,27.5859,4.9655,0.9998368731852142,0.00016312681478581448,1482.688,2.8931,0.0,0.0,0.0,1482.6879999999999,2.8931000000000004,1485.5810999999999,1551.0798
929,8.004,0.0008,8.0048,1.4409,0.9999000599640216,9.994003597841297e-05,440.727,0.4823,0.0,0.0,0.0,440.7270000000001,0.48229999999999995,441.2093000000001,482.2044
930,3.4339,0.0001,3.434,0.6181,0.9999708794408853,2.9120559114735002e-05,186.151,0.0843,0.0,0.0,0.0,186.15099999999995,0.0843,186.23529999999997,186.7379
931,50.7785,0.0248,50.8032,9.1446,0.9995138101536912,0.00048815822625346435,2760.5709,16.0689,0.0,0.0,0.0,2760.5709,16.0689,2776.6398000000004,2829.1349
932,47.0497,0.0161,47.0659,8.4719,0.9996558017588105,0.0003420735606883115,2531.6379,9.7722,0.0,0.0,0.0,2531.6378999999993,9.7722,2541.410099999999,2566.4081
933,3.2111,0.0009,3.212,0.5782,0.999719800747198,0.0002801992528019925,170.5469,0.621,0.0,0.0,0.0,170.5469,0.6209999999999999,171.1679,183.6654
934,0.4267,0.0,0.4267,0.0768,1.0,0.0,22.5374,0.015,0.0,0.0,0.0,22.537399999999998,0.015000000000000001,22.5524,22.5518
935,15.5424,0.0022,15.5446,2.798,0.9998584717522484,0.0001415282477516308,823.7766,1.3375,0.0,0.0,0.0,823.7765999999998,1.3375,825.1140999999998,849.6126
936,51.511,0.0245,51.5355,9.2764,0.9995245995478845,0.00047540045211553203,2827.5776,15.7237,0.0,0.0,0.0,2827.5776,15.723700000000001,2843.3013,2912.8007
937,0.7939,0.0001,0.794,0.1429,0.9998740554156171,0.00012594458438287153,42.6175,0.0807,0.0,0.0,0.0,42.61749999999999,0.08070000000000001,42.69819999999999,42.6969
938,40.8345,0.0013,40.8359,7.3505,0.9999657164406808,3.183473365347647e-05,2207.4238,0.8332,0.0,0.0,0.0,2207.4238,0.8331999999999998,2208.257,2267.2537
939,29.7131,0.0332,29.7463,5.3543,0.9988838948037234,0.0011161051962765116,1568.7742,21.9451,0.0,0.0,0.0,1568.7741999999998,21.945100000000004,1590.7192999999997,1686.7198
940,53.572,0.033,53.605,9.6489,0.9993843857849082,0.0006156142150918758,2970.514,21.8074,0.0,0.0,0.0,2970.513999999999,21.8074,2992.3213999999994,3076.8166
941,15.4531,0.0022,15.4552,2.7819,0.9998641234018324,0.00014234691236606452,824.3884,1.3878,0.0,0.0,0.0,824.3884,1.3878000000000001,825.7762,851.7795
942,31.4964,0.003,31.4994,5.6699,0.9999047600906684,9.523990933160631e-05,1672.2811,1.8272,0.0,0.0,0.0,1672.2811,1.8272,1674.1082999999999,1703.6124
943,43.5415,0.0089,43.5504,7.8391,0.9997956390756456,0.0002043609243543113,2328.1323,5.7592,0.0,0.0,0.0,2328.1323,5.759200000000001,2333.8915,2406.8948
944,32.415,0.0023,32.4173,5.8351,0.9999290502293529,7.094977064715445e-05,1788.3674,1.5384,0.0,0.0,0.0,1788.3674,1.5384,1789.9058,1866.4074
945,41.7665,0.0086,41.7751,7.5195,0.9997941357411472,0.00020586425885276157,2370.1491,5.4501,0.0,0.0,0.0,2370.1491,5.450099999999999,2375.5992,2425.6022
946,2.5622,0.0001,2.5622,0.4612,1.0,3.9028959487940054e-05,136.3342,0.0389,0.0,0.0,0.0,136.3342,0.03889999999999999,136.37310000000002,137.3683
947,0.8846,0.0,0.8846,0.1592,1.0,0.0,50.3266,0.029,0.0,0.0,0.0,50.32659999999999,0.028999999999999998,50.355599999999995,50.3537
948,2.4867,0.0001,2.4868,0.4476,0.9999597876789448,4.021232105517131e-05,133.1875,0.0734,0.0,0.0,0.0,133.18750000000003,0.0734,133.26090000000002,137.2641
949,54.276,0.0313,54.3073,9.7753,0.9994236502275018,0.0005763497724983566,2917.7758,20.4339,0.0,0.0,0.0,2917.775799999999,20.433899999999998,2938.209699999999,2989.7119
950,13.6776,0.0008,13.6784,2.4621,0.9999415136273249,5.848637267516669e-05,741.8857,0.5165,0.0,0.0,0.0,741.8857000000002,0.5165000000000001,742.4022000000001,762.8983
951,3.5316,0.0002,3.5318,0.6357,0.9999433716518489,5.662834815108443e-05,185.798,0.1026,0.0,0.0,0.0,185.79799999999997,0.1026,185.90059999999997,188.9006
952,0.7505,0.0001,0.7506,0.1351,0.999866773248068,0.0001332267519317879,38.5967,0.061,0.0,0.0,0.0,38.59670000000001,0.06099999999999999,38.65770000000001,42.6595
953,0.5039,0.0001,0.504,0.0907,0.9998015873015873,0.0001984126984126984,25.9168,0.0325,0.0,0.0,0.0,25.916800000000002,0.0325,25.9493,25.951
954,49.0546,0.0228,49.0774,8.8339,0.9995354277121445,0.0004645722878555099,2617.1245,14.2402,0.0,0.0,0.0,2617.1245000000013,14.240199999999998,2631.3647000000014,2694.8693
955,0.7938,0.0001,0.7938,0.1429,1.0,0.00012597631645250694,40.8233,0.0327,0.0,0.0,0.0,40.82329999999999,0.03269999999999999,40.85599999999999,40.8541
956,5.0624,0.0004,5.0628,0.9113,0.9999209923362566,7.90076637433831e-05,278.226,0.242,0.0,0.0,0.0,278.22600000000006,0.24199999999999997,278.4680000000001,300.47
957,1.4738,0.0002,1.474,0.2653,0.999864314789688,0.000135685210312076,77.0274,0.1304,0.0,0.0,0.0,77.02740000000003,0.1304,77.15780000000002,86.1602
958,47.5742,0.0122,47.5864,8.5656,0.9997436242287713,0.00025637577122875445,2545.5363,7.485,0.0,0.0,0.0,2545.5363000000007,7.484999999999999,2553.021300000001,2612.5237
959,4.4469,0.0003,4.4472,0.8005,0.9999325418240692,6.745817593092283e-05,240.3675,0.2022,0.0,0.0,0.0,240.36749999999998,0.20220000000000002,240.56969999999998,258.0721
960,7.6612,0.0005,7.6617,1.3791,0.9999347403317802,6.525966821984677e-05,422.1414,0.3036,0.0,0.0,0.0,422.1414,0.3036,422.445,429.4444
961,55.3521,0.0158,55.3679,9.9662,0.9997146360978112,0.0002853639021888134,2980.3311,10.0377,0.0,0.0,0.0,2980.3311,10.0377,2990.3687999999997,3089.8656
962,0.7462,0.0,0.7462,0.1343,1.0,0.0,39.5384,0.0116,0.0,0.0,0.0,39.5384,0.0116,39.550000000000004,40.5538
963,39.0449,0.016,39.0609,7.031,0.9995903832220968,0.000409616777903223,2095.9445,10.0835,0.0,0.0,0.0,2095.9444999999996,10.083499999999999,2106.028,2220.5283
964,9.2796,0.0019,9.2815,1.6707,0.9997952917093144,0.0002047082906857728,497.213,1.1698,0.0,0.0,0.0,497.2130000000001,1.1698000000000002,498.3828000000001,537.8808
965,53.5287,0.0158,53.5445,9.638,0.9997049183389517,0.00029508166104828695,2928.94,9.2747,0.0,0.0,0.0,2928.939999999999,9.274700000000001,2938.214699999999,3014.7162
966,51.8259,0.0171,51.8431,9.3317,0.9996682297162013,0.0003298413867997863,2828.6471,11.0026,0.0,0.0,0.0,2828.6471000000006,11.0026,2839.6497000000004,2914.6454
967,5.5578,0.0002,5.5581,1.0005,0.9999460247206781,3.5983519548047e-05,304.3638,0.1429,0.0,0.0,0.0,304.3637999999999,0.1429,304.5066999999999,306.0084
968,0.4936,0.0001,0.4937,0.0889,0.9997974478428194,0.00020255215718047398,25.8729,0.0689,0.0,0.0,0.0,25.87290000000001,0.0689,25.941800000000008,30.9433
969,46.3438,0.0119,46.3557,8.344,0.9997432893905173,0.0002567106094827605,2516.912,7.836,0.0,0.0,0.0,2516.9119999999994,7.836,2524.747999999999,2595.2464
970,1.2918,0.0001,1.2919,0.2325,0.9999225946280672,7.740537193281214e-05,69.5176,0.0623,0.0,0.0,0.0,69.51759999999999,0.062299999999999994,69.57989999999998,75.5816
971,0.5175,0.0,0.5176,0.0932,0.999806800618238,0.0,26.9413,0.0219,0.0,0.0,0.0,26.9413,0.0219,26.963199999999997,29.4671
972,19.8808,0.0036,19.8844,3.5792,0.999818953551528,0.00018104644847216915,1051.8072,2.3067,0.0,0.0,0.0,1051.8072000000002,2.3066999999999998,1054.1139000000003,1095.1117
973,0.7628,0.0004,0.7631,0.1374,0.9996068667278207,0.000524177696239025,41.4301,0.2298,0.0,0.0,0.0,41.4301,0.2298,41.6599,51.1571
974,12.7422,0.0048,12.747,2.2945,0.9996234408096023,0.0003765591903977406,687.6732,3.0297,0.0,0.0,0.0,687.6732000000001,3.0297,690.7029000000001,726.2036
975,1.0706,0.0,1.0706,0.1927,1.0,0.0,55.4177,0.0116,0.0,0.0,0.0,55.4177,0.0116,55.429300000000005,55.4279
976,1.8008,0.0002,1.801,0.3242,0.9998889505830094,0.00011104941699056081,93.3758,0.1228,0.0,0.0,0.0,93.3758,0.12279999999999998,93.4986,97.0022
977,1.4449,0.0,1.445,0.2601,0.9999307958477509,0.0,76.0726,0.0253,0.0,0.0,0.0,76.07259999999998,0.025299999999999996,76.09789999999998,78.596
978,13.1565,0.0022,13.1588,2.3686,0.9998252120254126,0.00016718849743137674,711.789,1.4485,0.0,0.0,0.0,711.7890000000002,1.4485000000000001,713.2375000000002,747.2334
979,35.342,0.0023,35.3443,6.362,0.9999349258579178,6.507414208231596e-05,1876.8863,1.5651,0.0,0.0,0.0,1876.8863,1.5651,1878.4514,1959.4475
980,0.2514,0.0,0.2514,0.0453,1.0,0.0,14.9632,0.0318,0.0,0.0,0.0,14.963200000000002,0.0318,14.995000000000003,15.4971
981,37.2771,0.0161,37.2933,6.7128,0.9995656056181672,0.0004317129350312254,2018.1458,10.2703,0.0,0.0,0.0,2018.1458,10.270299999999999,2028.4161,2104.4114
982,27.2726,0.0013,27.2739,4.9093,0.9999523353829118,4.766461708813187e-05,1444.4473,0.7938,0.0,0.0,0.0,1444.4472999999998,0.7938000000000001,1445.2410999999997,1468.7402
983,0.6196,0.0,0.6196,0.1115,1.0,0.0,34.1351,0.0105,0.0,0.0,0.0,34.1351,0.0105,34.1456,36.1463
984,1.1664,0.0,1.1664,0.21,1.0,0.0,61.5386,0.0223,0.0,0.0,0.0,61.53860000000001,0.022300000000000004,61.56090000000001,63.5656
985,4.1413,0.0006,4.1419,0.7455,0.9998551389458945,0.0001448610541056037,218.4175,0.3876,0.0,0.0,0.0,218.41750000000008,0.3876,218.80510000000007,233.8027
986,1.2431,0.0003,1.2434,0.2238,0.999758726073669,0.0002412739263310278,66.8784,0.1865,0.0,0.0,0.0,66.87840000000001,0.1865,67.06490000000001,69.5688
987,31.9096,0.0241,31.9337,5.7481,0.9992453113795144,0.0007546886204855685,1757.0014,15.2507,0.0,0.0,0.0,1757.0014,15.250699999999998,1772.2521000000002,1872.2521
988,38.0014,0.0268,38.0281,6.8451,0.9992978876146847,0.0007047420197169987,2072.2716,16.6088,0.0,0.0,0.0,2072.2716,16.6088,2088.8804,2169.3842
