job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
643,0.0802,0.0,0.0802,0.0144,1.0,0.0,4.1256,0.0165,0.0,0.0,0.0,4.1256,0.0165,4.1421,4.139
644,0.019,0.0,0.019,0.0034,1.0,0.0,0.9777,0.022,0.0,0.0,0.0,0.9777,0.022,0.9997,0.9964
645,0.0275,0.0001,0.0276,0.005,0.9963768115942029,0.0036231884057971015,1.4151,0.0539,0.0,0.0,0.0,1.4151,0.0539,1.469,1.4684
646,0.0377,0.0003,0.0381,0.0069,0.9895013123359578,0.007874015748031494,2.265,0.227,0.0,0.0,0.0,2.265,0.227,2.492,2.4914
647,0.0676,0.0004,0.068,0.0122,0.9941176470588233,0.0058823529411764705,3.4756,0.2883,0.0,0.0,0.0,3.4756,0.2883,3.7639,3.7642
648,0.0272,0.0002,0.0273,0.0049,0.9963369963369962,0.007326007326007326,1.4666,0.1256,0.0,0.0,0.0,1.4666000000000001,0.12560000000000002,1.5922,1.5914
649,0.0344,0.0,0.0344,0.0062,1.0,0.0,1.9554,0.0033,0.0,0.0,0.0,1.9554,0.0033,1.9587,1.9544
650,0.0822,0.0025,0.0847,0.0152,0.9704840613931522,0.0295159386068477,4.6727,1.5098,0.0,0.0,0.0,4.6727,1.5098000000000003,6.1825,6.1827
651,0.0284,0.0034,0.0319,0.0057,0.8902821316614421,0.10658307210031348,1.7058,2.4789,0.0,0.0,0.0,1.7058,2.4789000000000003,4.1847,4.1805
652,0.0327,0.0,0.0328,0.0059,0.996951219512195,0.0,1.768,0.0236,0.0,0.0,0.0,1.7680000000000002,0.0236,1.7916000000000003,1.7912
653,0.0392,0.0,0.0393,0.0071,0.9974554707379134,0.0,2.0184,0.0211,0.0,0.0,0.0,2.0183999999999997,0.0211,2.0395,2.0409
654,0.0362,0.0,0.0362,0.0065,1.0,0.0,1.9554,0.0178,0.0,0.0,0.0,1.9554,0.017800000000000003,1.9732,1.9718
655,0.0622,0.0032,0.0654,0.0118,0.9510703363914372,0.04892966360856269,3.5361,2.0524,0.0,0.0,0.0,3.5361000000000002,2.0524,5.5885,5.5884
656,0.0272,0.0015,0.0286,0.0052,0.9510489510489509,0.05244755244755245,1.4667,0.9427,0.0,0.0,0.0,1.4667,0.9427,2.4093999999999998,2.4101
657,0.0465,0.004,0.0504,0.0091,0.9226190476190476,0.07936507936507936,2.787,2.3919,0.0,0.0,0.0,2.787,2.3919,5.1789000000000005,5.1829
658,0.0748,0.0001,0.0748,0.0135,1.0,0.001336898395721925,4.0368,0.0476,0.0,0.0,0.0,4.0367999999999995,0.0476,4.0844,4.0836
659,0.0909,0.0,0.0909,0.0164,1.0,0.0,4.9092,0.0111,0.0,0.0,0.0,4.9092,0.011099999999999999,4.9203,4.918
660,0.0885,0.001,0.0895,0.0161,0.9888268156424581,0.0111731843575419,4.5489,0.7443,0.0,0.0,0.0,4.5489,0.7443,5.2932,5.2958
661,0.0774,0.0001,0.0775,0.0139,0.9987096774193548,0.0012903225806451613,4.3997,0.051,0.0,0.0,0.0,4.399699999999999,0.051,4.450699999999999,4.4467
662,0.0303,0.0006,0.0309,0.0056,0.9805825242718447,0.019417475728155338,1.5576,0.3257,0.0,0.0,0.0,1.5575999999999999,0.3257,1.8832999999999998,1.8783
663,0.0518,0.005,0.0568,0.0102,0.9119718309859154,0.0880281690140845,2.9469,3.5768,0.0,0.0,0.0,2.9469,3.5768000000000004,6.5237,6.5203
664,0.0743,0.0,0.0744,0.0134,0.9986559139784947,0.0,4.4591,0.0241,0.0,0.0,0.0,4.459099999999999,0.0241,4.483199999999999,4.4841
665,0.0619,0.0,0.062,0.0112,0.9983870967741935,0.0,3.3443,0.0174,0.0,0.0,0.0,3.3443,0.0174,3.3617,3.3616
666,0.0434,0.0,0.0434,0.0078,1.0,0.0,2.2295,0.0299,0.0,0.0,0.0,2.2295,0.0299,2.2594,2.255
667,0.043,0.0,0.043,0.0077,1.0,0.0,2.4443,0.0018,0.0,0.0,0.0,2.4443,0.0018,2.4461,2.4471
668,0.0306,0.0002,0.0308,0.0055,0.9935064935064934,0.006493506493506494,1.7378,0.1591,0.0,0.0,0.0,1.7378,0.1591,1.8969,1.893
669,0.0747,0.0009,0.0755,0.0136,0.9894039735099338,0.011920529801324504,4.2456,0.5296,0.0,0.0,0.0,4.2456,0.5296000000000001,4.7752,4.7785
670,0.0202,0.0023,0.0225,0.004,0.8977777777777778,0.10222222222222223,1.0909,1.5379,0.0,0.0,0.0,1.0909,1.5379,2.6288,2.6338
671,0.0545,0.0,0.0546,0.0098,0.9981684981684981,0.0,3.2728,0.0114,0.0,0.0,0.0,3.2728,0.0114,3.2842000000000002,3.2826
672,0.0225,0.0,0.0226,0.0041,0.995575221238938,0.0,1.1586,0.0204,0.0,0.0,0.0,1.1585999999999999,0.0204,1.1789999999999998,1.1792
673,0.0822,0.0,0.0822,0.0148,1.0,0.0,4.6728,0.0028,0.0,0.0,0.0,4.6728000000000005,0.0028,4.6756,4.6794
674,0.0258,0.0006,0.0264,0.0047,0.9772727272727273,0.022727272727272724,1.4667,0.4083,0.0,0.0,0.0,1.4667,0.4083,1.875,1.8775
675,0.0467,0.0001,0.0468,0.0084,0.9978632478632478,0.002136752136752137,2.523,0.0348,0.0,0.0,0.0,2.5229999999999997,0.0348,2.5578,2.5608
676,0.0909,0.0,0.0909,0.0164,1.0,0.0,4.6726,0.002,0.0,0.0,0.0,4.6726,0.002,4.6746,4.672
677,0.038,0.0,0.038,0.0068,1.0,0.0,1.9554,0.0057,0.0,0.0,0.0,1.9554,0.0057,1.9611,1.9609
678,0.0236,0.0,0.0236,0.0042,1.0,0.0,1.4152,0.0154,0.0,0.0,0.0,1.4152,0.0154,1.4306,1.4306
679,0.019,0.0011,0.0201,0.0036,0.945273631840796,0.05472636815920398,0.9778,0.7757,0.0,0.0,0.0,0.9778,0.7757,1.7534999999999998,1.7514
680,0.0786,0.0002,0.0789,0.0142,0.9961977186311788,0.002534854245880862,4.2456,0.1719,0.0,0.0,0.0,4.2456,0.1719,4.4174999999999995,4.4199
681,0.0589,0.0017,0.0606,0.0109,0.971947194719472,0.028052805280528052,3.5362,1.0793,0.0,0.0,0.0,3.5362,1.0793,4.6155,4.6126
682,0.0764,0.001,0.0774,0.0139,0.9870801033591731,0.012919896640826874,4.1256,0.6905,0.0,0.0,0.0,4.1256,0.6905,4.8161000000000005,4.819
683,0.071,0.0,0.071,0.0128,1.0,0.0,4.0368,0.0018,0.0,0.0,0.0,4.0367999999999995,0.0018,4.0386,4.0424
684,0.0793,0.0001,0.0794,0.0143,0.9987405541561712,0.0012594458438287155,4.077,0.0899,0.0,0.0,0.0,4.077,0.08990000000000001,4.1669,4.1646
685,0.0295,0.0,0.0295,0.0053,1.0,0.0,1.768,0.0032,0.0,0.0,0.0,1.7680000000000002,0.0031999999999999997,1.7712000000000003,1.7716
686,0.0303,0.0017,0.032,0.0058,0.946875,0.053125,1.6364,1.2279,0.0,0.0,0.0,1.6364,1.2279,2.8643,2.8595
687,0.0294,0.0,0.0294,0.0053,1.0,0.0,1.6722,0.008,0.0,0.0,0.0,1.6722000000000001,0.008,1.6802000000000001,1.6754
688,0.0589,0.0012,0.06,0.0108,0.9816666666666667,0.02,3.5322,0.6911,0.0,0.0,0.0,3.5322,0.6910999999999999,4.2233,4.22
689,0.0183,0.0001,0.0183,0.0033,1.0,0.00546448087431694,1.0383,0.0456,0.0,0.0,0.0,1.0383,0.045599999999999995,1.0839,1.0791
690,0.0622,0.0006,0.0628,0.0113,0.9904458598726115,0.009554140127388535,3.5361,0.403,0.0,0.0,0.0,3.5361000000000002,0.40299999999999997,3.9391000000000003,3.9439
691,0.0415,0.0007,0.0421,0.0076,0.985748218527316,0.0166270783847981,2.3574,0.4702,0.0,0.0,0.0,2.3574,0.47019999999999995,2.8276000000000003,2.8289
692,0.0917,0.0001,0.0918,0.0165,0.9989106753812635,0.0010893246187363833,4.7148,0.0524,0.0,0.0,0.0,4.7148,0.0524,4.767200000000001,4.7698
693,0.0774,0.0,0.0774,0.0139,1.0,0.0,3.9804,0.0063,0.0,0.0,0.0,3.9804,0.0063,3.9867,3.9859
694,0.0249,0.0002,0.0251,0.0045,0.99203187250996,0.00796812749003984,1.4151,0.1294,0.0,0.0,0.0,1.4151,0.12940000000000002,1.5445,1.5424
695,0.04,0.0019,0.0419,0.0075,0.9546539379474941,0.045346062052505964,2.2746,1.3515,0.0,0.0,0.0,2.2746,1.3515,3.6261,3.6232
696,0.0723,0.0003,0.0725,0.0131,0.997241379310345,0.004137931034482759,3.9017,0.1676,0.0,0.0,0.0,3.9017,0.16760000000000003,4.0693,4.0669
697,0.0408,0.0,0.0408,0.0073,1.0,0.0,2.3171,0.0095,0.0,0.0,0.0,2.3171,0.0095,2.3266,2.328
698,0.0336,0.0,0.0337,0.0061,0.9970326409495548,0.0,2.0185,0.006,0.0,0.0,0.0,2.0185,0.006,2.0244999999999997,2.0277
699,0.0186,0.0,0.0186,0.0033,1.0,0.0,1.1148,0.003,0.0,0.0,0.0,1.1148,0.003,1.1178,1.1222
700,0.0793,0.001,0.0802,0.0144,0.9887780548628429,0.012468827930174564,4.077,0.7008,0.0,0.0,0.0,4.077,0.7008,4.7778,4.7809
701,0.0799,0.0011,0.081,0.0146,0.9864197530864197,0.013580246913580247,4.7949,0.6985,0.0,0.0,0.0,4.7949,0.6985,5.4934,5.4886
702,0.0279,0.0,0.0279,0.005,1.0,0.0,1.6722,0.0122,0.0,0.0,0.0,1.6722000000000001,0.012199999999999999,1.6844000000000001,1.6863
703,0.0367,0.0005,0.0372,0.0067,0.9865591397849464,0.013440860215053765,1.887,0.3537,0.0,0.0,0.0,1.887,0.35369999999999996,2.2407,2.242
704,0.0548,0.0001,0.0549,0.0099,0.9981785063752278,0.0018214936247723135,3.1151,0.0934,0.0,0.0,0.0,3.1151,0.0934,3.2085,3.2042
705,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.5959,0.0189,0.0,0.0,0.0,2.5959,0.0189,2.6148,2.6117
706,0.0453,0.0014,0.0467,0.0084,0.9700214132762313,0.029978586723768737,2.4444,0.8984,0.0,0.0,0.0,2.4444,0.8984,3.3428,3.3399
707,0.0344,0.0029,0.0373,0.0067,0.9222520107238606,0.0777479892761394,1.9554,2.1206,0.0,0.0,0.0,1.9554,2.1205999999999996,4.076,4.0762
708,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.596,0.0092,0.0,0.0,0.0,2.596,0.0092,2.6052,2.6011
709,0.0836,0.0004,0.084,0.0151,0.9952380952380951,0.0047619047619047615,5.0164,0.2321,0.0,0.0,0.0,5.0164,0.23210000000000003,5.2485,5.2465
710,0.0774,0.0008,0.0782,0.0141,0.9897698209718669,0.010230179028132991,3.9804,0.5487,0.0,0.0,0.0,3.9804,0.5487,4.5291,4.5318
711,0.0252,0.0,0.0252,0.0045,1.0,0.0,1.5138,0.0055,0.0,0.0,0.0,1.5138000000000003,0.0055,1.5193000000000003,1.5232
712,0.0196,0.0002,0.0198,0.0036,0.9898989898989898,0.0101010101010101,1.0092,0.1379,0.0,0.0,0.0,1.0091999999999999,0.1379,1.1470999999999998,1.1465
713,0.0672,0.0,0.0672,0.0121,1.0,0.0,3.8182,0.0052,0.0,0.0,0.0,3.8182,0.0052,3.8234,3.8188
714,0.0747,0.003,0.0777,0.014,0.9613899613899614,0.03861003861003861,4.2456,1.9863,0.0,0.0,0.0,4.2456,1.9863,6.2318999999999996,6.2327
715,0.0336,0.003,0.0367,0.0066,0.9155313351498636,0.08174386920980926,2.0184,1.7698,0.0,0.0,0.0,2.0183999999999997,1.7698,3.7882,3.789
716,0.0634,0.0006,0.0639,0.0115,0.9921752738654147,0.009389671361502348,3.422,0.4037,0.0,0.0,0.0,3.4219999999999997,0.4037,3.8257,3.8227
717,0.0536,0.0,0.0536,0.0097,1.0,0.0,2.8962,0.002,0.0,0.0,0.0,2.8962000000000003,0.002,2.8982,2.8944
718,0.0296,0.0,0.0296,0.0053,1.0,0.0,1.5983,0.0068,0.0,0.0,0.0,1.5983,0.0068,1.6051,1.605
719,0.0617,0.0001,0.0617,0.0111,1.0,0.001620745542949757,3.1708,0.0391,0.0,0.0,0.0,3.1708,0.039099999999999996,3.2098999999999998,3.2053
720,0.0483,0.0031,0.0513,0.0092,0.9415204678362574,0.06042884990253411,2.8964,1.9134,0.0,0.0,0.0,2.8964,1.9134,4.8098,4.811
721,0.0322,0.0013,0.0335,0.006,0.9611940298507462,0.03880597014925373,1.7379,0.9502,0.0,0.0,0.0,1.7379000000000002,0.9501999999999999,2.6881000000000004,2.6831
722,0.0498,0.0,0.0498,0.009,1.0,0.0,2.8304,0.0031,0.0,0.0,0.0,2.8304,0.0031000000000000003,2.8335,2.8367
723,0.0883,0.0008,0.0891,0.016,0.9910213243546577,0.008978675645342313,5.0164,0.5216,0.0,0.0,0.0,5.016399999999999,0.5216000000000001,5.537999999999999,5.5382
724,0.0481,0.0,0.0481,0.0087,1.0,0.0,2.5959,0.0018,0.0,0.0,0.0,2.5959,0.0018,2.5976999999999997,2.6024
725,0.0774,0.0008,0.0782,0.0141,0.9897698209718669,0.010230179028132991,3.9804,0.5787,0.0,0.0,0.0,3.9804,0.5787,4.5591,4.5608
726,0.0864,0.0005,0.0868,0.0156,0.9953917050691244,0.00576036866359447,4.9092,0.3261,0.0,0.0,0.0,4.9092,0.3261,5.2353000000000005,5.2324
727,0.0266,0.0022,0.0288,0.0052,0.923611111111111,0.0763888888888889,1.5138,1.3341,0.0,0.0,0.0,1.5138000000000003,1.3340999999999998,2.8479,2.8508
728,0.0168,0.0006,0.0174,0.0031,0.9655172413793104,0.034482758620689655,0.906,0.3756,0.0,0.0,0.0,0.9059999999999999,0.3756,1.2815999999999999,1.2833
729,0.0592,0.0,0.0592,0.0107,1.0,0.0,3.1966,0.0047,0.0,0.0,0.0,3.1966,0.004699999999999999,3.2013000000000003,3.1991
730,0.0352,0.0,0.0353,0.0063,0.9971671388101984,0.0,1.812,0.0306,0.0,0.0,0.0,1.8119999999999998,0.030600000000000002,1.8425999999999998,1.8467
731,0.0606,0.0,0.0606,0.0109,1.0,0.0,3.6342,0.0255,0.0,0.0,0.0,3.6342,0.0255,3.6597,3.6553
732,0.0415,0.0,0.0415,0.0075,1.0,0.0,2.3587,0.0175,0.0,0.0,0.0,2.3587,0.0175,2.3762,2.3753
733,0.0929,0.0003,0.0932,0.0168,0.9967811158798282,0.0032188841201716734,5.0164,0.1734,0.0,0.0,0.0,5.0164,0.1734,5.1898,5.1924
734,0.0917,0.0,0.0917,0.0165,1.0,0.0,5.2134,0.003,0.0,0.0,0.0,5.2134,0.003,5.2164,5.2138
735,0.043,0.0001,0.0431,0.0078,0.9976798143851507,0.0023201856148491883,2.4444,0.0416,0.0,0.0,0.0,2.4444,0.0416,2.4859999999999998,2.4834
736,0.0542,0.0,0.0542,0.0098,1.0,0.0,2.7869,0.0216,0.0,0.0,0.0,2.7869,0.0216,2.8085,2.8134
737,0.0725,0.0,0.0725,0.0131,1.0,0.0,3.7293,0.002,0.0,0.0,0.0,3.7293000000000003,0.002,3.7313,3.7302
738,0.0621,0.0003,0.0624,0.0112,0.9951923076923078,0.004807692307692307,3.5322,0.2178,0.0,0.0,0.0,3.5322,0.2178,3.75,3.7493
739,0.0355,0.0003,0.0359,0.0065,0.9888579387186628,0.008356545961002784,2.1309,0.2236,0.0,0.0,0.0,2.1309,0.22359999999999997,2.3545,2.3552
740,0.0841,0.0,0.0841,0.0151,1.0,0.0,4.5415,0.0039,0.0,0.0,0.0,4.5415,0.0039,4.5454,4.5491
741,0.0306,0.0,0.0306,0.0055,1.0,0.0,1.7379,0.0071,0.0,0.0,0.0,1.7379000000000002,0.0071,1.7450000000000003,1.7413
742,0.0218,0.0058,0.0276,0.005,0.7898550724637682,0.21014492753623187,1.1787,3.5689,0.0,0.0,0.0,1.1787,3.5689,4.7476,4.746
743,0.038,0.0005,0.0385,0.0069,0.987012987012987,0.012987012987012988,1.9554,0.3051,0.0,0.0,0.0,1.9554,0.30510000000000004,2.2605,2.2636
744,0.0589,0.0,0.059,0.0106,0.9983050847457627,0.0,3.5362,0.018,0.0,0.0,0.0,3.5362,0.018,3.5542,3.5571
745,0.0636,0.0005,0.0641,0.0115,0.9921996879875195,0.007800312012480499,3.8182,0.3165,0.0,0.0,0.0,3.8181999999999996,0.3165,4.1347,4.1328
746,0.0815,0.0001,0.0815,0.0147,1.0,0.001226993865030675,4.3997,0.0412,0.0,0.0,0.0,4.399699999999999,0.0412,4.440899999999999,4.445
747,0.0687,0.0,0.0687,0.0124,1.0,0.0,3.5322,0.0017,0.0,0.0,0.0,3.5322,0.0017000000000000001,3.5339,3.5349
748,0.0774,0.0,0.0774,0.0139,1.0,0.0,3.9804,0.0191,0.0,0.0,0.0,3.9804,0.0191,3.9995,3.9998
749,0.0196,0.0,0.0196,0.0035,1.0,0.0,1.0092,0.0029,0.0,0.0,0.0,1.0091999999999999,0.0029,1.0120999999999998,1.0096
750,0.0799,0.0,0.0799,0.0144,1.0,0.0,4.7949,0.0056,0.0,0.0,0.0,4.7949,0.0056,4.8005,4.8002
751,0.0818,0.0,0.0819,0.0147,0.9987789987789988,0.0,4.909,0.0245,0.0,0.0,0.0,4.909000000000001,0.0245,4.9335,4.9322
752,0.0264,0.0,0.0265,0.0048,0.9962264150943396,0.0,1.3589,0.0179,0.0,0.0,0.0,1.3589,0.0179,1.3768,1.375
753,0.0206,0.0,0.0207,0.0037,0.9951690821256038,0.0,1.1147,0.0224,0.0,0.0,0.0,1.1147,0.022400000000000003,1.1371,1.138
754,0.0202,0.0002,0.0204,0.0037,0.9901960784313725,0.00980392156862745,1.0383,0.1259,0.0,0.0,0.0,1.0383,0.1259,1.1642000000000001,1.1606
755,0.0576,0.003,0.0606,0.0109,0.9504950495049505,0.04950495049504951,3.2727,1.9527,0.0,0.0,0.0,3.2727,1.9526999999999999,5.2254,5.2205
756,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.5959,0.0189,0.0,0.0,0.0,2.5959,0.0189,2.6148,2.6184
757,0.0303,0.0005,0.0308,0.0055,0.9837662337662337,0.016233766233766232,1.6365,0.3619,0.0,0.0,0.0,1.6364999999999998,0.3619,1.9983999999999997,1.9989
758,0.0769,0.0,0.0769,0.0138,1.0,0.0,4.1535,0.013,0.0,0.0,0.0,4.1535,0.013,4.1665,4.1616
759,0.0562,0.0001,0.0563,0.0101,0.9982238010657193,0.0017761989342806395,3.1966,0.0607,0.0,0.0,0.0,3.1966,0.060700000000000004,3.2573000000000003,3.2612
760,0.0303,0.0034,0.0337,0.0061,0.8991097922848664,0.10089020771513352,1.6365,2.4199,0.0,0.0,0.0,1.6364999999999998,2.4199,4.0564,4.0521
761,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.5959,0.0294,0.0,0.0,0.0,2.5959,0.029400000000000003,2.6252999999999997,2.6254
762,0.0489,0.0,0.0489,0.0088,1.0,0.0,2.9332,0.0287,0.0,0.0,0.0,2.9332000000000003,0.0287,2.9619000000000004,2.9646
763,0.0285,0.0001,0.0286,0.0051,0.9965034965034966,0.0034965034965034965,1.4667,0.0446,0.0,0.0,0.0,1.4667,0.0446,1.5112999999999999,1.5152
764,0.0557,0.0056,0.0614,0.011,0.9071661237785016,0.09120521172638436,3.3442,4.0504,0.0,0.0,0.0,3.3442,4.0504,7.3946,7.393
765,0.0434,0.0,0.0434,0.0078,1.0,0.0,2.2296,0.0081,0.0,0.0,0.0,2.2296,0.0081,2.2377000000000002,2.2392
766,0.0316,0.0001,0.0316,0.0057,1.0,0.0031645569620253164,1.7059,0.0307,0.0,0.0,0.0,1.7059,0.0307,1.7366,1.7378
767,0.0864,0.0003,0.0866,0.0156,0.9976905311778292,0.0034642032332563508,4.9091,0.1638,0.0,0.0,0.0,4.9091000000000005,0.1638,5.072900000000001,5.0685
768,0.0617,0.0,0.0617,0.0111,1.0,0.0,3.1709,0.0131,0.0,0.0,0.0,3.1708999999999996,0.0131,3.1839999999999997,3.1888
769,0.0826,0.0001,0.0827,0.0149,0.9987908101571948,0.0012091898428053206,4.2456,0.0968,0.0,0.0,0.0,4.2456,0.0968,4.3424,4.3462
770,0.0929,0.0046,0.0975,0.0175,0.9528205128205127,0.047179487179487174,5.0163,2.9812,0.0,0.0,0.0,5.016299999999999,2.9812,7.997499999999999,8.0017
771,0.057,0.0,0.0571,0.0103,0.9982486865148862,0.0,3.422,0.0161,0.0,0.0,0.0,3.422,0.0161,3.4381,3.4337
772,0.0489,0.0,0.0489,0.0088,1.0,0.0,2.9331,0.0046,0.0,0.0,0.0,2.9331,0.0046,2.9377,2.9362
773,0.0516,0.0032,0.0548,0.0099,0.9416058394160584,0.058394160583941604,2.9331,1.855,0.0,0.0,0.0,2.9331,1.855,4.7881,4.7906
774,0.019,0.0007,0.0197,0.0035,0.9644670050761421,0.03553299492385787,0.9777,0.4683,0.0,0.0,0.0,0.9777,0.4683,1.446,1.4445
775,0.0673,0.0004,0.0677,0.0122,0.9940915805022157,0.005908419497784343,4.0368,0.26,0.0,0.0,0.0,4.0367999999999995,0.26,4.296799999999999,4.3011
776,0.0178,0.0,0.0178,0.0032,1.0,0.0,1.0655,0.0293,0.0,0.0,0.0,1.0655000000000001,0.029300000000000003,1.0948000000000002,1.0961
777,0.0955,0.0,0.0955,0.0172,1.0,0.0,4.9091,0.0356,0.0,0.0,0.0,4.9091000000000005,0.0356,4.9447,4.9402
778,0.0713,0.0,0.0714,0.0128,0.9985994397759104,0.0,4.0548,0.0216,0.0,0.0,0.0,4.0548,0.0216,4.0764000000000005,4.0739
779,0.0621,0.0028,0.0649,0.0117,0.9568567026194146,0.04314329738058552,3.5322,1.9826,0.0,0.0,0.0,3.5322,1.9826000000000001,5.5148,5.5106
780,0.0457,0.0,0.0457,0.0082,1.0,0.0,2.5959,0.0166,0.0,0.0,0.0,2.5959,0.0166,2.6125,2.6105
781,0.0611,0.0,0.0612,0.011,0.9983660130718955,0.0,3.4757,0.0044,0.0,0.0,0.0,3.4757,0.004399999999999999,3.4800999999999997,3.478
782,0.0264,0.0002,0.0266,0.0048,0.9924812030075189,0.0075187969924812035,1.359,0.0972,0.0,0.0,0.0,1.359,0.0972,1.4562,1.4583
783,0.076,0.0,0.0761,0.0137,0.9986859395532194,0.0,3.9109,0.0108,0.0,0.0,0.0,3.9109000000000003,0.0108,3.9217000000000004,3.9258
784,0.0196,0.0001,0.0197,0.0036,0.9949238578680203,0.005076142131979696,1.1787,0.0613,0.0,0.0,0.0,1.1787,0.0613,1.24,1.2378
785,0.0602,0.0027,0.0629,0.0113,0.9570747217806042,0.042925278219395874,3.422,1.9092,0.0,0.0,0.0,3.422,1.9092,5.3312,5.329
786,0.05,0.0,0.05,0.009,1.0,0.0,2.8431,0.007,0.0,0.0,0.0,2.8430999999999997,0.006999999999999999,2.8501,2.8525
787,0.0536,0.0025,0.0561,0.0101,0.9554367201426026,0.044563279857397504,2.8962,1.572,0.0,0.0,0.0,2.8962000000000003,1.572,4.4682,4.4701
788,0.0505,0.0019,0.0525,0.0094,0.961904761904762,0.03619047619047619,2.7273,1.4028,0.0,0.0,0.0,2.7273,1.4028,4.1301000000000005,4.1342
789,0.0302,0.0,0.0302,0.0054,1.0,0.0,1.8119,0.0217,0.0,0.0,0.0,1.8119,0.0217,1.8336000000000001,1.8336
790,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.7272,0.0188,0.0,0.0,0.0,2.7272,0.0188,2.746,2.7446
791,0.053,0.0021,0.0551,0.0099,0.9618874773139745,0.038112522686025406,2.7273,1.366,0.0,0.0,0.0,2.7273,1.366,4.0933,4.0917
792,0.0518,0.0008,0.0526,0.0095,0.9847908745247148,0.015209125475285171,2.9467,0.4868,0.0,0.0,0.0,2.9467,0.4868,3.4335,3.4363
793,0.0774,0.0001,0.0775,0.014,0.9987096774193548,0.0012903225806451613,4.3997,0.0879,0.0,0.0,0.0,4.399699999999999,0.0879,4.4876,4.4893
794,0.0318,0.0,0.0318,0.0057,1.0,0.0,1.6363,0.0023,0.0,0.0,0.0,1.6362999999999999,0.0023,1.6385999999999998,1.6392
795,0.0699,0.0,0.0699,0.0126,1.0,0.0,3.774,0.0113,0.0,0.0,0.0,3.774,0.0113,3.7853,3.7897
796,0.075,0.0001,0.0751,0.0135,0.9986684420772303,0.0013315579227696406,4.2621,0.0814,0.0,0.0,0.0,4.2621,0.0814,4.343500000000001,4.3392
797,0.0751,0.0,0.0751,0.0135,1.0,0.0,4.0549,0.0082,0.0,0.0,0.0,4.0549,0.0082,4.0631,4.0594
798,0.0266,0.0,0.0267,0.0048,0.99625468164794,0.0,1.5984,0.0129,0.0,0.0,0.0,1.5984000000000003,0.012899999999999998,1.6113000000000002,1.6155
799,0.0516,0.0,0.0516,0.0093,1.0,0.0,2.787,0.0216,0.0,0.0,0.0,2.787,0.0216,2.8085999999999998,2.8047
800,0.0377,0.0,0.0378,0.0068,0.9973544973544973,0.0,2.265,0.0175,0.0,0.0,0.0,2.265,0.017499999999999998,2.2825,2.2785
801,0.0606,0.0007,0.0613,0.011,0.9885807504078303,0.011419249592169656,3.1152,0.4142,0.0,0.0,0.0,3.1151999999999997,0.4142,3.5294,3.5277
802,0.0181,0.0,0.0181,0.0033,1.0,0.0,0.9777,0.0232,0.0,0.0,0.0,0.9777,0.023200000000000002,1.0009000000000001,0.9976
803,0.0163,0.0004,0.0167,0.003,0.9760479041916167,0.023952095808383235,0.9777,0.2741,0.0,0.0,0.0,0.9777,0.2741,1.2518,1.2486
804,0.0713,0.003,0.0743,0.0134,0.9596231493943472,0.040376850605652756,4.0548,1.938,0.0,0.0,0.0,4.0548,1.938,5.9928,5.9931
805,0.0414,0.0008,0.0422,0.0076,0.9810426540284359,0.018957345971563982,2.1309,0.4821,0.0,0.0,0.0,2.1309,0.4821,2.613,2.6178
806,0.0413,0.0004,0.0417,0.0075,0.9904076738609113,0.00959232613908873,2.2296,0.2069,0.0,0.0,0.0,2.2296,0.2069,2.4365,2.432
807,0.0395,0.0003,0.0398,0.0072,0.9924623115577889,0.007537688442211054,2.1309,0.1949,0.0,0.0,0.0,2.1309,0.1949,2.3258,2.3303
808,0.0433,0.0001,0.0433,0.0078,1.0,0.002309468822170901,2.596,0.034,0.0,0.0,0.0,2.596,0.034,2.63,2.6285
809,0.0747,0.0,0.0747,0.0134,1.0,0.0,4.2456,0.0061,0.0,0.0,0.0,4.2456,0.0060999999999999995,4.2517,4.2505
810,0.0589,0.0008,0.0597,0.0107,0.9865996649916248,0.01340033500837521,3.0276,0.5844,0.0,0.0,0.0,3.0276000000000005,0.5844,3.6120000000000005,3.6144
811,0.0151,0.0002,0.0153,0.0028,0.9869281045751634,0.013071895424836602,0.906,0.1518,0.0,0.0,0.0,0.9059999999999999,0.1518,1.0577999999999999,1.0625
812,0.0587,0.0002,0.0589,0.0106,0.9966044142614601,0.003395585738539898,3.171,0.1387,0.0,0.0,0.0,3.171,0.1387,3.3097,3.3143
813,0.0786,0.0001,0.0787,0.0142,0.9987293519695044,0.0012706480304955528,4.7148,0.0626,0.0,0.0,0.0,4.7148,0.0626,4.7774,4.7824
814,0.0856,0.0021,0.0876,0.0158,0.9771689497716894,0.023972602739726026,4.3998,1.5055,0.0,0.0,0.0,4.3998,1.5055,5.9053,5.9011
815,0.0252,0.0007,0.026,0.0047,0.9692307692307692,0.026923076923076925,1.5138,0.4846,0.0,0.0,0.0,1.5138000000000003,0.4846,1.9984000000000002,1.9958
