job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
618,1.1581,0.0002,1.1583,0.2085,0.9998273331606663,0.000172666839333506,61.3331,0.1506,0.0,0.0,0.0,61.3331,0.15059999999999998,61.4837,62.4813
619,3.0369,0.0051,3.042,0.5476,0.9983234714003946,0.0016765285996055228,171.5209,3.3626,0.0,0.0,0.0,171.5209,3.3626,174.8835,179.8866
620,1.6057,0.0013,1.607,0.2893,0.9991910392034847,0.0008089607965152457,83.6465,0.7834,0.0,0.0,0.0,83.64649999999997,0.7834,84.42989999999998,89.934
621,0.4303,0.0,0.4304,0.0775,0.9997676579925651,0.0,22.5756,0.0223,0.0,0.0,0.0,22.575599999999998,0.022300000000000004,22.5979,22.5958
622,0.2453,0.0001,0.2453,0.0442,1.0,0.0004076640847941297,13.2216,0.0372,0.0,0.0,0.0,13.2216,0.037200000000000004,13.2588,13.2634
623,6.7288,0.0186,6.7474,1.2145,0.9972433826362747,0.0027566173637252867,353.4544,11.9284,0.0,0.0,0.0,353.4544000000001,11.9284,365.3828000000001,375.8821
624,3.5839,0.0022,3.5861,0.6455,0.9993865201751205,0.0006134798248793955,193.184,1.4299,0.0,0.0,0.0,193.18399999999994,1.4299,194.61389999999994,198.1151
625,4.0298,0.0092,4.0389,0.727,0.9977469112877269,0.00227784792889153,235.2954,5.9985,0.0,0.0,0.0,235.29540000000003,5.9985,241.29390000000004,250.7906
626,6.2883,0.0059,6.2943,1.133,0.9990467565892951,0.0009373560205265081,334.0599,3.7547,0.0,0.0,0.0,334.0598999999999,3.7546999999999997,337.8145999999999,340.8128
627,1.797,0.0053,1.8023,0.3244,0.9970593130999278,0.00294068690007213,102.5851,3.5528,0.0,0.0,0.0,102.58510000000001,3.552800000000001,106.13790000000002,109.6405
628,5.6694,0.0118,5.6813,1.0226,0.9979054089732984,0.002076989421435235,295.588,7.01,0.0,0.0,0.0,295.588,7.010000000000001,302.598,311.5992
629,0.7997,0.0001,0.7998,0.144,0.9998749687421855,0.00012503125781445363,43.3847,0.0698,0.0,0.0,0.0,43.38470000000001,0.06979999999999999,43.45450000000001,44.4572
630,0.2305,0.0,0.2305,0.0415,1.0,0.0,13.0597,0.0077,0.0,0.0,0.0,13.0597,0.0077,13.0674,13.0678
631,0.4341,0.0001,0.4342,0.0782,0.9997696913864579,0.0002303086135421465,24.2285,0.0691,0.0,0.0,0.0,24.228499999999993,0.0691,24.297599999999992,24.2931
632,0.3231,0.0001,0.3231,0.0582,1.0,0.00030950170225936243,19.3837,0.0456,0.0,0.0,0.0,19.383699999999997,0.0456,19.429299999999998,19.4324
633,0.5207,0.0002,0.5209,0.0938,0.9996160491457093,0.0003839508542906508,28.8179,0.1049,0.0,0.0,0.0,28.81789999999999,0.10490000000000001,28.92279999999999,28.919
634,3.7537,0.0087,3.7624,0.6772,0.9976876461832872,0.0023123538167127366,208.6555,5.3863,0.0,0.0,0.0,208.65549999999993,5.3863,214.04179999999994,223.0408
635,5.8727,0.0044,5.8771,1.0579,0.9992513314389749,0.0007486685610249953,328.6365,2.8205,0.0,0.0,0.0,328.6365000000001,2.8205,331.4570000000001,336.4567
636,4.1641,0.0065,4.1706,0.7507,0.9984414712511389,0.001558528748861075,230.745,4.0872,0.0,0.0,0.0,230.74500000000003,4.0872,234.83220000000003,241.332
637,0.6104,0.0001,0.6105,0.1099,0.9998361998361999,0.0001638001638001638,31.9826,0.0407,0.0,0.0,0.0,31.9826,0.0407,32.0233,32.0269
638,3.4513,0.0014,3.4526,0.6215,0.999623472165904,0.0004054915136418931,185.0587,0.897,0.0,0.0,0.0,185.05870000000007,0.8969999999999999,185.95570000000006,185.9558
639,0.5072,0.0,0.5072,0.0913,1.0,0.0,27.1199,0.0163,0.0,0.0,0.0,27.119899999999994,0.0163,27.136199999999995,27.1339
640,0.2944,0.0,0.2944,0.053,1.0,0.0,15.1382,0.0215,0.0,0.0,0.0,15.138200000000001,0.0215,15.1597,15.1569
641,0.3598,0.0,0.3598,0.0648,1.0,0.0,19.3245,0.0159,0.0,0.0,0.0,19.324499999999997,0.0159,19.340399999999995,19.3394
642,0.9807,0.0004,0.9811,0.1766,0.9995922943634696,0.00040770563653042506,52.521,0.2543,0.0,0.0,0.0,52.520999999999994,0.2543,52.775299999999994,52.7798
643,0.6598,0.0002,0.66,0.1188,0.9996969696969698,0.00030303030303030303,35.6274,0.1152,0.0,0.0,0.0,35.627399999999994,0.11519999999999998,35.742599999999996,35.7395
644,0.1546,0.0002,0.1549,0.0279,0.998063266623628,0.0012911555842479018,8.8886,0.1521,0.0,0.0,0.0,8.888600000000002,0.1521,9.040700000000003,10.0374
645,0.7315,0.0003,0.7319,0.1317,0.9994534772509907,0.0004098920617570706,43.0761,0.2238,0.0,0.0,0.0,43.07609999999999,0.22380000000000005,43.29989999999999,43.2993
646,3.6715,0.0015,3.673,0.6611,0.999591614484073,0.00040838551592703513,205.3247,0.9185,0.0,0.0,0.0,205.32469999999998,0.9185000000000001,206.24319999999997,210.2426
647,4.3301,0.0033,4.3334,0.78,0.9992384732542575,0.0007615267457423731,233.3779,2.1172,0.0,0.0,0.0,233.3779,2.1172,235.4951,237.9954
648,1.3984,0.0011,1.3995,0.2519,0.9992140050017865,0.0007859949982136478,75.3329,0.69,0.0,0.0,0.0,75.3329,0.6900000000000002,76.02289999999999,77.5221
649,0.6247,0.0,0.6247,0.1124,1.0,0.0,33.7771,0.0212,0.0,0.0,0.0,33.77710000000001,0.0212,33.79830000000001,33.794
650,7.5931,0.0088,7.6019,1.3683,0.9988423946644918,0.0011576053355082283,409.3634,5.8257,0.0,0.0,0.0,409.36339999999996,5.8257,415.18909999999994,423.6893
651,4.9441,0.0229,4.9669,0.894,0.9954096116289839,0.004610521653345145,271.529,14.7953,0.0,0.0,0.0,271.52900000000005,14.7953,286.32430000000005,296.3201
652,0.5328,0.0002,0.533,0.0959,0.999624765478424,0.000375234521575985,28.8407,0.1142,0.0,0.0,0.0,28.840700000000012,0.11419999999999998,28.954900000000013,28.9545
653,0.1869,0.0002,0.1871,0.0337,0.998931052912881,0.0010689470871191877,10.0921,0.1398,0.0,0.0,0.0,10.0921,0.13979999999999998,10.2319,10.2333
654,0.1702,0.0001,0.1703,0.0307,0.9994128009395185,0.0005871990604815032,9.7772,0.0682,0.0,0.0,0.0,9.777199999999999,0.0682,9.845399999999998,9.844
655,3.6671,0.024,3.6911,0.6644,0.993497873262713,0.006502126737286988,197.6806,15.6878,0.0,0.0,0.0,197.68059999999994,15.687799999999998,213.36839999999995,221.3683
656,5.7456,0.0075,5.7531,1.0356,0.998696355008604,0.001303644991395943,312.333,4.7073,0.0,0.0,0.0,312.33299999999997,4.7073,317.04029999999995,325.041
657,4.9787,0.0216,5.0003,0.9,0.9956802591844489,0.004319740815551067,287.9346,14.1204,0.0,0.0,0.0,287.93459999999993,14.1204,302.05499999999995,308.059
658,0.6959,0.0005,0.6964,0.1254,0.9992820218265364,0.0007179781734635267,38.184,0.319,0.0,0.0,0.0,38.184,0.31900000000000006,38.503,42.5022
659,0.5424,0.0001,0.5425,0.0977,0.999815668202765,0.00018433179723502307,32.5456,0.0489,0.0,0.0,0.0,32.5456,0.0489,32.594500000000004,32.5922
660,5.9239,0.0056,5.9295,1.0673,0.9990555696095792,0.0009444303904207774,325.7449,3.62,0.0,0.0,0.0,325.7449,3.62,329.3649,337.8675
661,0.7368,0.0005,0.7373,0.1327,0.9993218499932186,0.0006781500067815001,40.999,0.3088,0.0,0.0,0.0,40.998999999999995,0.30879999999999996,41.30779999999999,44.3038
662,4.4441,0.0019,4.446,0.8003,0.9995726495726496,0.00042735042735042735,238.7879,1.1927,0.0,0.0,0.0,238.78790000000004,1.1926999999999999,239.98060000000004,245.4756
663,3.7647,0.0273,3.792,0.6826,0.9928006329113924,0.007199367088607596,213.7339,17.2305,0.0,0.0,0.0,213.73390000000003,17.230500000000003,230.96440000000004,236.461
664,0.7199,0.0002,0.72,0.1296,0.9998611111111111,0.0002777777777777778,38.2953,0.1096,0.0,0.0,0.0,38.2953,0.10959999999999999,38.4049,40.9058
665,0.3432,0.0002,0.3434,0.0618,0.9994175888177054,0.0005824111822947001,19.7215,0.1244,0.0,0.0,0.0,19.721500000000002,0.1244,19.845900000000004,19.8458
666,0.4087,0.0002,0.4088,0.0736,0.9997553816046967,0.0004892367906066537,24.1477,0.1069,0.0,0.0,0.0,24.147700000000007,0.10689999999999998,24.254600000000007,24.7502
667,0.2571,0.0,0.2571,0.0463,1.0,0.0,13.2217,0.0093,0.0,0.0,0.0,13.2217,0.009300000000000001,13.231,13.232
668,3.4941,0.0012,3.4953,0.6292,0.9996566818298859,0.0003433181701141533,189.6892,0.7914,0.0,0.0,0.0,189.68919999999994,0.7914,190.48059999999995,196.4767
669,2.5653,0.0035,2.5688,0.4624,0.9986374961071318,0.0013625038928682654,139.2283,2.2616,0.0,0.0,0.0,139.2283,2.2616,141.48989999999998,149.9932
670,4.0758,0.0117,4.0874,0.7357,0.9971620100797574,0.002862455350589617,229.4544,7.1522,0.0,0.0,0.0,229.45439999999996,7.1522000000000014,236.60659999999996,244.1116
671,0.4609,0.0001,0.4609,0.083,1.0,0.00021696680407897595,25.3638,0.0521,0.0,0.0,0.0,25.363800000000012,0.052099999999999994,25.41590000000001,25.4143
672,0.597,0.0002,0.5972,0.1075,0.9996651038178165,0.00033489618218352315,33.7927,0.123,0.0,0.0,0.0,33.79270000000001,0.12300000000000001,33.91570000000001,33.9159
673,0.6783,0.0,0.6784,0.1221,0.9998525943396227,0.0,37.3631,0.0227,0.0,0.0,0.0,37.3631,0.022699999999999998,37.3858,37.3896
674,3.7607,0.0035,3.7643,0.6776,0.9990436468931807,0.0009297877427410143,205.3331,2.2182,0.0,0.0,0.0,205.3331,2.2182,207.5513,213.0538
675,0.389,0.0002,0.3893,0.0701,0.9992293860775752,0.0005137426149499102,22.6154,0.154,0.0,0.0,0.0,22.615400000000008,0.15400000000000003,22.769400000000008,25.7724
676,0.5079,0.0,0.5079,0.0914,1.0,0.0,29.3636,0.0086,0.0,0.0,0.0,29.363600000000005,0.0086,29.372200000000007,29.3696
677,0.383,0.0,0.383,0.0689,1.0,0.0,20.7771,0.0176,0.0,0.0,0.0,20.777100000000008,0.017599999999999998,20.79470000000001,20.7945
678,0.5039,0.0001,0.504,0.0907,0.9998015873015873,0.0001984126984126984,30.0758,0.0537,0.0,0.0,0.0,30.075799999999994,0.0537,30.129499999999993,30.1295
679,3.5878,0.0062,3.594,0.6469,0.9982749026154702,0.0017250973845297718,203.8886,4.0427,0.0,0.0,0.0,203.88859999999997,4.042700000000001,207.93129999999996,217.9292
680,1.9725,0.002,1.9745,0.3554,0.9989870853380602,0.0010129146619397317,112.2286,1.2315,0.0,0.0,0.0,112.2286,1.2314999999999998,113.4601,117.4625
681,3.1325,0.0134,3.1459,0.5663,0.9957404876188053,0.004259512381194571,177.6805,8.3668,0.0,0.0,0.0,177.6805,8.366799999999998,186.0473,194.0444
682,3.55,0.0067,3.5568,0.6402,0.9980881691408007,0.0018837156995051732,205.6272,4.4076,0.0,0.0,0.0,205.62720000000004,4.4075999999999995,210.03480000000005,217.0377
683,0.3663,0.0,0.3663,0.0659,1.0,0.0,20.1841,0.0111,0.0,0.0,0.0,20.1841,0.0111,20.1952,20.199
684,1.0515,0.0008,1.0523,0.1894,0.9992397605245653,0.000760239475434762,57.3845,0.4797,0.0,0.0,0.0,57.3845,0.4797,57.864200000000004,62.3619
685,0.282,0.0,0.282,0.0508,1.0,0.0,14.8404,0.0143,0.0,0.0,0.0,14.840399999999997,0.0143,14.854699999999998,14.8551
686,5.3568,0.0113,5.3681,0.9663,0.9978949721502952,0.002105027849704737,294.1819,6.787,0.0,0.0,0.0,294.1819,6.787,300.96889999999996,315.9641
687,0.3582,0.0001,0.3583,0.0645,0.9997209042701647,0.00027909572983533354,20.3609,0.0546,0.0,0.0,0.0,20.360899999999997,0.0546,20.415499999999998,20.9107
688,4.2677,0.0099,4.2776,0.77,0.9976856181036095,0.0023143818963905,230.6612,6.2716,0.0,0.0,0.0,230.66120000000004,6.271599999999999,236.93280000000004,248.4295
689,0.7812,0.0002,0.7814,0.1407,0.9997440491425647,0.00025595085743537245,45.1923,0.1638,0.0,0.0,0.0,45.1923,0.1638,45.356100000000005,47.8513
690,2.3982,0.003,2.4012,0.4322,0.9987506246876563,0.0012493753123438282,139.6806,1.9521,0.0,0.0,0.0,139.6806,1.9521000000000002,141.6327,149.6375
691,3.2601,0.0029,3.2631,0.5874,0.9990806288498667,0.0008887254451288651,184.787,1.9359,0.0,0.0,0.0,184.78699999999995,1.9359,186.72289999999995,192.7242
692,0.5842,0.0004,0.5846,0.1052,0.9993157714676703,0.0006842285323297981,33.5742,0.2754,0.0,0.0,0.0,33.574200000000005,0.27540000000000003,33.8496,35.3522
693,0.5047,0.0,0.5047,0.0908,1.0,0.0,27.9018,0.0292,0.0,0.0,0.0,27.90179999999999,0.0292,27.93099999999999,28.4302
694,1.673,0.0007,1.6738,0.3013,0.999522045644641,0.0004182100609391803,93.0762,0.4835,0.0,0.0,0.0,93.0762,0.48350000000000004,93.5597,96.0576
695,5.389,0.0119,5.401,0.9722,0.9977781892242178,0.0022032956859840773,290.3721,7.7288,0.0,0.0,0.0,290.3721,7.7288,298.10089999999997,310.098
696,1.0957,0.0013,1.097,0.1975,0.9988149498632634,0.0011850501367365541,60.5081,0.8405,0.0,0.0,0.0,60.50810000000001,0.8405000000000001,61.34860000000001,66.3462
697,0.5019,0.0001,0.502,0.0904,0.999800796812749,0.00019920318725099602,26.5853,0.0537,0.0,0.0,0.0,26.585300000000007,0.0537,26.639000000000006,26.6404
698,0.1757,0.0,0.1757,0.0316,1.0,0.0,10.0921,0.0217,0.0,0.0,0.0,10.0921,0.0217,10.1138,10.117
699,0.0981,0.0,0.0981,0.0177,1.0,0.0,5.5739,0.0126,0.0,0.0,0.0,5.573899999999999,0.0126,5.586499999999999,5.5909
700,2.7719,0.0062,2.7782,0.5001,0.997732344683608,0.0022316607875602907,157.3849,3.7973,0.0,0.0,0.0,157.38490000000002,3.7973000000000003,161.18220000000002,169.6853
701,7.554,0.0052,7.5592,1.3607,0.9993120965181501,0.0006879034818499312,400.9741,3.1887,0.0,0.0,0.0,400.97409999999996,3.1886999999999994,404.16279999999995,410.658
702,0.2101,0.0001,0.2102,0.0378,0.999524262607041,0.0004757373929590866,11.361,0.0592,0.0,0.0,0.0,11.360999999999995,0.059199999999999996,11.420199999999996,11.4221
703,3.1344,0.0032,3.1376,0.5648,0.9989801121876594,0.0010198878123406426,176.4348,1.9786,0.0,0.0,0.0,176.43480000000002,1.9786000000000001,178.41340000000002,184.9147
704,1.3323,0.0006,1.333,0.2399,0.9994748687171794,0.00045011252813203297,74.5755,0.3813,0.0,0.0,0.0,74.5755,0.3813,74.9568,74.9525
705,0.4497,0.0001,0.4498,0.081,0.9997776789684304,0.0002223210315695865,26.9797,0.0787,0.0,0.0,0.0,26.97970000000001,0.0787,27.05840000000001,28.0553
706,6.9923,0.0086,7.0009,1.2602,0.9987715865103058,0.0012284134896941822,378.2217,5.1494,0.0,0.0,0.0,378.22169999999994,5.149400000000001,383.37109999999996,392.3682
707,3.1691,0.0138,3.1829,0.5729,0.9956643312702251,0.004335668729774734,172.7772,9.2302,0.0,0.0,0.0,172.77720000000008,9.230199999999998,182.00740000000008,189.5076
708,0.3976,0.0001,0.3977,0.0716,0.9997485541865728,0.00025144581342720644,21.9796,0.0534,0.0,0.0,0.0,21.979600000000005,0.05339999999999999,22.033000000000005,22.0289
709,3.4015,0.0026,3.4041,0.6127,0.9992362151523163,0.0007637848476836755,181.082,1.614,0.0,0.0,0.0,181.082,1.614,182.696,184.194
710,3.1075,0.0054,3.1129,0.5603,0.9982652831764594,0.00173471682354075,176.902,3.3548,0.0,0.0,0.0,176.902,3.3548,180.2568,186.7595
711,0.2595,0.0001,0.2595,0.0467,1.0,0.0003853564547206166,15.5691,0.0354,0.0,0.0,0.0,15.569099999999999,0.035399999999999994,15.604499999999998,15.6084
712,2.8073,0.0011,2.8084,0.5055,0.9996083179034326,0.0003916820965674406,160.0462,0.6846,0.0,0.0,0.0,160.04619999999997,0.6846000000000001,160.73079999999996,171.2302
713,0.3288,0.0,0.3288,0.0592,1.0,0.0,19.0907,0.0292,0.0,0.0,0.0,19.090700000000002,0.0292,19.1199,20.6153
714,5.6357,0.0141,5.6499,1.017,0.9974866811801979,0.002495619391493655,310.2284,8.5107,0.0,0.0,0.0,310.2284,8.5107,318.7391,332.7399
715,5.9285,0.0158,5.9442,1.07,0.9973587698933413,0.002658053228357054,341.0921,10.4424,0.0,0.0,0.0,341.0921,10.442400000000001,351.53450000000004,358.5353
716,3.4331,0.0038,3.437,0.6187,0.9988652894966541,0.0011056153622345068,182.1098,2.3663,0.0,0.0,0.0,182.10980000000004,2.3663,184.47610000000003,193.4731
717,0.3158,0.0,0.3158,0.0568,1.0,0.0,17.4814,0.0149,0.0,0.0,0.0,17.4814,0.0149,17.4963,17.4925
718,0.2078,0.0001,0.2079,0.0374,0.9995189995189996,0.000481000481000481,10.9916,0.0434,0.0,0.0,0.0,10.9916,0.0434,11.035,11.0349
719,1.366,0.0003,1.3663,0.2459,0.9997804288955574,0.00021957110444265532,75.8548,0.2081,0.0,0.0,0.0,75.85480000000001,0.2081,76.06290000000001,76.5583
720,4.2045,0.0113,4.2158,0.7588,0.9973196071919922,0.00268039280800797,231.4814,7.515,0.0,0.0,0.0,231.48139999999992,7.515,238.9963999999999,242.4976
721,4.3382,0.015,4.3533,0.7836,0.9965313670089356,0.0034456619116532286,238.6889,8.7561,0.0,0.0,0.0,238.6889,8.7561,247.445,254.44
722,0.3578,0.0,0.3578,0.0644,1.0,0.0,20.1523,0.0187,0.0,0.0,0.0,20.152300000000004,0.018700000000000005,20.171000000000003,20.1742
723,6.8951,0.0058,6.9009,1.2422,0.9991595299163878,0.0008404700836122824,363.0821,3.6963,0.0,0.0,0.0,363.08209999999997,3.6962999999999995,366.7784,372.2786
724,0.2356,0.0,0.2356,0.0424,1.0,0.0,12.9797,0.0093,0.0,0.0,0.0,12.979699999999996,0.0093,12.988999999999995,12.9937
725,2.4094,0.0054,2.4148,0.4347,0.9977637899619016,0.002236210038098393,141.9019,3.4533,0.0,0.0,0.0,141.90189999999993,3.4533,145.35519999999994,155.3569
726,5.0571,0.0026,5.0597,0.9107,0.9994861355416329,0.0005138644583670968,291.5457,1.6243,0.0,0.0,0.0,291.5457,1.6243,293.17,299.1671
727,3.5096,0.0155,3.5251,0.6345,0.99560296161811,0.0043970383818898754,191.5692,9.8662,0.0,0.0,0.0,191.5692000000001,9.8662,201.4354000000001,205.9383
728,4.61,0.0026,4.6126,0.8303,0.9994363265837056,0.0005636734162944977,244.53,1.5996,0.0,0.0,0.0,244.52999999999994,1.5996,246.12959999999995,253.6313
729,0.3289,0.0,0.329,0.0592,0.9996960486322188,0.0,17.9828,0.0222,0.0,0.0,0.0,17.9828,0.022200000000000004,18.005000000000003,18.5028
730,0.5055,0.0002,0.5057,0.091,0.9996045086019377,0.0003954913980620921,28.0598,0.1327,0.0,0.0,0.0,28.059799999999996,0.13269999999999996,28.192499999999995,29.1966
731,1.0485,0.0003,1.0487,0.1888,0.9998092876895204,0.0002860684657194622,60.1713,0.1727,0.0,0.0,0.0,60.17129999999999,0.17270000000000002,60.34399999999999,60.3396
732,0.2097,0.0001,0.2098,0.0378,0.9995233555767398,0.0004766444232602479,11.7938,0.0585,0.0,0.0,0.0,11.793800000000001,0.058499999999999996,11.852300000000001,11.8514
733,1.4784,0.0013,1.4797,0.2663,0.9991214435358519,0.0008785564641481381,79.0818,0.7933,0.0,0.0,0.0,79.08180000000002,0.7932999999999998,79.87510000000002,83.8777
734,0.5069,0.0,0.5069,0.0912,1.0,0.0,26.0667,0.0142,0.0,0.0,0.0,26.0667,0.014199999999999999,26.0809,26.0783
735,3.2702,0.0005,3.2707,0.5887,0.9998471275262176,0.00015287247378237075,174.2212,0.2995,0.0,0.0,0.0,174.2212,0.29949999999999993,174.5207,179.5181
736,0.3993,0.0002,0.3995,0.0719,0.9994993742177721,0.0005006257822277847,21.9347,0.1006,0.0,0.0,0.0,21.934699999999992,0.1006,22.035299999999992,22.0402
737,0.3738,0.0,0.3739,0.0673,0.9997325488098422,0.0,20.6465,0.0137,0.0,0.0,0.0,20.646499999999996,0.0137,20.660199999999996,20.6591
738,2.395,0.0021,2.3971,0.4315,0.999123941429227,0.0008760585707730174,131.6613,1.2856,0.0,0.0,0.0,131.6613,1.2856000000000003,132.9469,137.4462
739,1.5394,0.002,1.5414,0.2774,0.9987024782665109,0.0012975217334890358,89.6548,1.2679,0.0,0.0,0.0,89.65480000000001,1.2679,90.9227,92.9234
740,0.4037,0.0,0.4037,0.0727,1.0,0.0,22.7073,0.0179,0.0,0.0,0.0,22.7073,0.017900000000000003,22.7252,22.7289
741,0.2195,0.0001,0.2196,0.0395,0.9995446265938069,0.0004553734061930784,12.6888,0.035,0.0,0.0,0.0,12.6888,0.035,12.7238,12.7201
742,3.2603,0.0194,3.2797,0.5903,0.9940848248315395,0.00591517516846053,186.8935,11.6963,0.0,0.0,0.0,186.8935,11.6963,198.5898,211.5882
743,5.0404,0.0021,5.0425,0.9076,0.9995835399107584,0.0004164600892414476,278.7772,1.3459,0.0,0.0,0.0,278.77720000000005,1.3459,280.1231,284.6262
744,0.9706,0.0002,0.9708,0.1747,0.9997939843428101,0.00020601565718994644,50.6805,0.1265,0.0,0.0,0.0,50.680499999999995,0.1265,50.806999999999995,50.8099
745,2.9992,0.0021,3.0014,0.5402,0.9992670087292598,0.0006996734857066702,164.0907,1.4371,0.0,0.0,0.0,164.09069999999997,1.4371,165.52779999999996,169.0259
746,1.4431,0.0005,1.4436,0.2599,0.9996536436686063,0.0003463563313937379,74.9984,0.3115,0.0,0.0,0.0,74.99839999999998,0.31150000000000005,75.30989999999997,75.314
747,0.4331,0.0,0.4331,0.078,1.0,0.0,23.6611,0.0097,0.0,0.0,0.0,23.66109999999999,0.0097,23.67079999999999,24.1718
748,0.4964,0.0002,0.4966,0.0894,0.9995972613773662,0.0004027386226339106,28.9019,0.1006,0.0,0.0,0.0,28.90189999999999,0.10060000000000001,29.00249999999999,29.0028
749,0.0906,0.0,0.0907,0.0163,0.9988974641675854,0.0,5.0461,0.0081,0.0,0.0,0.0,5.0461,0.0081,5.0542,5.0517
750,0.5517,0.0,0.5518,0.0993,0.9998187749184487,0.0,30.9739,0.0218,0.0,0.0,0.0,30.973899999999993,0.0218,30.995699999999992,30.9954
751,0.6846,0.0003,0.6849,0.1233,0.9995619798510732,0.0004380201489268506,39.5452,0.202,0.0,0.0,0.0,39.5452,0.202,39.7472,39.7459
752,0.5057,0.0001,0.5057,0.091,1.0,0.00019774569903104606,27.7949,0.0572,0.0,0.0,0.0,27.7949,0.0572,27.8521,28.8503
753,0.4723,0.0002,0.4725,0.0851,0.9995767195767197,0.0004232804232804233,25.5737,0.1116,0.0,0.0,0.0,25.573700000000006,0.11159999999999998,25.685300000000005,25.6862
754,1.9905,0.0012,1.9917,0.3585,0.9993974996234373,0.0006025003765627353,111.1918,0.7465,0.0,0.0,0.0,111.19180000000003,0.7465,111.93830000000003,116.9347
755,5.0129,0.0192,5.0321,0.9058,0.996184495538642,0.003815504461358081,281.3636,12.2507,0.0,0.0,0.0,281.36359999999996,12.250700000000002,293.61429999999996,301.6094
756,0.515,0.0001,0.5151,0.0927,0.9998058629392351,0.00019413706076490002,27.9795,0.099,0.0,0.0,0.0,27.97950000000001,0.09899999999999999,28.07850000000001,29.5821
757,2.572,0.0023,2.5743,0.4634,0.9991065532377734,0.0008934467622266247,142.1814,1.3648,0.0,0.0,0.0,142.18140000000002,1.3648000000000002,143.54620000000003,150.5467
758,0.828,0.0001,0.8281,0.1491,0.9998792416374834,0.00012075836251660429,44.7673,0.085,0.0,0.0,0.0,44.767300000000006,0.085,44.85230000000001,46.3474
759,1.6232,0.0005,1.6237,0.2923,0.9996920613413808,0.00030793865861920307,90.9826,0.3262,0.0,0.0,0.0,90.9826,0.3262,91.3088,91.3127
760,4.9828,0.0203,5.0032,0.9006,0.995922609529901,0.004057403261912376,293.182,12.745,0.0,0.0,0.0,293.182,12.745000000000001,305.927,316.4227
761,0.3308,0.0003,0.3311,0.0596,0.9990939293264874,0.0009060706735125339,18.9797,0.1932,0.0,0.0,0.0,18.979700000000005,0.19319999999999998,19.172900000000006,19.173
762,0.5131,0.0002,0.5133,0.0924,0.9996103643093708,0.00038963569062926167,26.6658,0.1445,0.0,0.0,0.0,26.665799999999987,0.1445,26.810299999999987,26.813
763,0.2804,0.0006,0.2809,0.0506,0.9982200071199715,0.002135991456034176,16.333,0.3592,0.0,0.0,0.0,16.332999999999995,0.35919999999999996,16.692199999999996,17.6961
764,7.1239,0.0198,7.1436,1.2859,0.9972422868021725,0.0027717117419788343,379.7217,12.9076,0.0,0.0,0.0,379.72170000000006,12.907600000000002,392.62930000000006,400.1277
765,0.6725,0.0001,0.6726,0.1211,0.9998513232233125,0.00014867677668748143,37.1477,0.0572,0.0,0.0,0.0,37.14770000000001,0.057199999999999994,37.20490000000001,37.2064
766,0.925,0.0004,0.9254,0.1666,0.9995677544845473,0.0004322455154527772,48.5293,0.2338,0.0,0.0,0.0,48.52930000000001,0.23379999999999998,48.763100000000016,49.2643
767,1.4891,0.0012,1.4903,0.2683,0.9991947929946992,0.000805207005300946,86.5453,0.7741,0.0,0.0,0.0,86.5453,0.7741,87.3194,90.315
768,0.5046,0.0001,0.5046,0.0908,1.0,0.00019817677368212444,26.8547,0.0537,0.0,0.0,0.0,26.85469999999999,0.0537,26.90839999999999,27.4132
769,1.4179,0.001,1.4189,0.2554,0.9992952286982874,0.0007047713017125942,80.2283,0.6292,0.0,0.0,0.0,80.22829999999999,0.6292,80.85749999999999,82.3613
770,6.3348,0.02,6.3549,1.1439,0.9968370863428222,0.0031471777683362446,337.0826,12.44,0.0,0.0,0.0,337.0825999999999,12.440000000000001,349.5225999999999,357.0268
771,0.5308,0.0001,0.5309,0.0956,0.9998116406102845,0.0001883593897155773,30.1101,0.0672,0.0,0.0,0.0,30.110099999999992,0.06720000000000001,30.177299999999992,30.1729
772,0.552,0.0,0.552,0.0994,1.0,0.0,28.6659,0.0184,0.0,0.0,0.0,28.66589999999999,0.018399999999999996,28.68429999999999,28.6828
773,3.5774,0.0173,3.5947,0.647,0.9951873591676634,0.004812640832336495,205.6658,11.1052,0.0,0.0,0.0,205.6658,11.1052,216.771,228.2735
774,3.1924,0.0038,3.1962,0.5753,0.9988110881671985,0.0011889118328014517,165.8886,2.442,0.0,0.0,0.0,165.8886,2.442,168.3306,170.8291
775,2.4608,0.0024,2.4632,0.4434,0.9990256576810652,0.0009743423189347189,134.1842,1.3661,0.0,0.0,0.0,134.18419999999998,1.3661,135.55029999999996,137.5546
776,0.9338,0.0003,0.9341,0.1681,0.9996788352424794,0.000321164757520608,51.3276,0.1649,0.0,0.0,0.0,51.327600000000004,0.16489999999999996,51.49250000000001,52.4938
777,0.9803,0.0003,0.9806,0.1765,0.99969406485825,0.000305935141749949,57.5452,0.2029,0.0,0.0,0.0,57.545199999999994,0.2029,57.748099999999994,58.2436
778,1.1004,0.0002,1.1007,0.1981,0.9997274461706187,0.00018170255292086854,60.2742,0.1325,0.0,0.0,0.0,60.274199999999986,0.1325,60.40669999999999,61.9042
