job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
446,0.0423,0.008,0.0503,0.009,0.8409542743538767,0.15904572564612326,2.2295,5.1259,0.0,0.0,0.0,2.2295,5.1259,7.3553999999999995,7.3603
447,0.1711,0.0029,0.174,0.0313,0.9833333333333334,0.016666666666666666,8.7993,1.9629,0.0,0.0,0.0,8.799299999999999,1.9629,10.762199999999998,10.7623
448,0.0956,0.0027,0.0984,0.0177,0.9715447154471545,0.027439024390243903,5.4358,1.6485,0.0,0.0,0.0,5.4357999999999995,1.6485,7.0843,7.0865
449,0.1533,0.0006,0.1539,0.0277,0.996101364522417,0.0038986354775828454,8.0738,0.3849,0.0,0.0,0.0,8.073799999999999,0.3849,8.458699999999999,8.4547
450,0.0394,0.0018,0.0412,0.0074,0.9563106796116504,0.043689320388349516,2.1817,1.0028,0.0,0.0,0.0,2.1816999999999998,1.0028,3.1845,3.1819
451,0.1,0.0001,0.1002,0.018,0.9980039920159681,0.0009980039920159682,5.6862,0.0855,0.0,0.0,0.0,5.6862,0.0855,5.7717,5.769
452,0.1169,0.0001,0.117,0.0211,0.9991452991452991,0.0008547008547008547,6.8235,0.0896,0.0,0.0,0.0,6.823499999999999,0.0896,6.913099999999999,6.917
453,0.1548,0.0013,0.156,0.0281,0.9923076923076922,0.008333333333333333,8.1539,0.84,0.0,0.0,0.0,8.1539,0.8400000000000001,8.9939,8.9961
454,0.0545,0.0001,0.0547,0.0098,0.9963436928702011,0.0018281535648994518,3.2727,0.0884,0.0,0.0,0.0,3.2727,0.0884,3.3611,3.3643
455,0.1293,0.0012,0.1305,0.0235,0.9908045977011494,0.009195402298850573,7.548,0.7824,0.0,0.0,0.0,7.548,0.7824,8.330400000000001,8.3271
456,0.0364,0.0017,0.0382,0.0069,0.9528795811518326,0.04450261780104712,2.0184,1.0782,0.0,0.0,0.0,2.0183999999999997,1.0781999999999998,3.0965999999999996,3.0967
457,0.1379,0.0,0.1379,0.0248,1.0,0.0,7.6363,0.0199,0.0,0.0,0.0,7.6363,0.0199,7.6562,7.6538
458,0.0699,0.0,0.0699,0.0126,1.0,0.0,3.7739,0.0054,0.0,0.0,0.0,3.7739000000000003,0.0054,3.7793,3.7756
459,0.1811,0.0006,0.1818,0.0327,0.9961496149614962,0.0033003300330033004,10.0329,0.3784,0.0,0.0,0.0,10.0329,0.3784,10.411299999999999,10.4106
460,0.1401,0.0001,0.1401,0.0252,1.0,0.0007137758743754461,7.9608,0.0446,0.0,0.0,0.0,7.960800000000001,0.0446,8.005400000000002,8.0035
461,0.0374,0.0,0.0374,0.0067,1.0,0.0,2.0184,0.0042,0.0,0.0,0.0,2.0183999999999997,0.004200000000000001,2.0225999999999997,2.0276
462,0.0729,0.0008,0.0737,0.0133,0.989145183175034,0.01085481682496608,4.0369,0.5369,0.0,0.0,0.0,4.0369,0.5369,4.5738,4.5764
463,0.1279,0.0001,0.1279,0.023,1.0,0.0007818608287724785,7.2685,0.0369,0.0,0.0,0.0,7.2685,0.0369,7.305400000000001,7.3054
464,0.1287,0.0001,0.1288,0.0232,0.9992236024844722,0.0007763975155279504,6.951,0.0472,0.0,0.0,0.0,6.9510000000000005,0.0472,6.998200000000001,6.9933
465,0.1299,0.0,0.1299,0.0234,1.0,0.0,6.8441,0.0032,0.0,0.0,0.0,6.8441,0.0032,6.8473,6.8471
466,0.0788,0.0067,0.0855,0.0154,0.9216374269005847,0.0783625730994152,4.3638,4.1256,0.0,0.0,0.0,4.3637999999999995,4.1256,8.4894,8.4867
467,0.0888,0.0055,0.0943,0.017,0.941675503711559,0.05832449628844114,5.0461,3.9939,0.0,0.0,0.0,5.0461,3.9939,9.04,9.0356
468,0.0628,0.0025,0.0652,0.0117,0.9631901840490797,0.0383435582822086,3.4755,1.6656,0.0,0.0,0.0,3.4755000000000003,1.6656000000000002,5.141100000000001,5.1424
469,0.075,0.0001,0.0751,0.0135,0.9986684420772303,0.0013315579227696406,4.2619,0.0671,0.0,0.0,0.0,4.261900000000001,0.0671,4.329000000000001,4.3314
470,0.0619,0.0035,0.0654,0.0118,0.9464831804281345,0.053516819571865444,3.3444,2.3338,0.0,0.0,0.0,3.3444,2.3338,5.6782,5.6774
471,0.1037,0.0,0.1037,0.0187,1.0,0.0,5.8936,0.0096,0.0,0.0,0.0,5.893599999999999,0.009600000000000001,5.903199999999999,5.9063
472,0.1572,0.0014,0.1586,0.0285,0.991172761664565,0.008827238335435058,9.4297,0.8939,0.0,0.0,0.0,9.4297,0.8938999999999999,10.3236,10.3213
473,0.1212,0.0015,0.1227,0.0221,0.9877750611246944,0.012224938875305623,6.5454,0.8642,0.0,0.0,0.0,6.545399999999999,0.8642,7.409599999999999,7.4139
474,0.1177,0.0001,0.1179,0.0212,0.998303647158609,0.0008481764206955047,6.0552,0.0865,0.0,0.0,0.0,6.0552,0.0865,6.1417,6.1435
475,0.0503,0.0001,0.0504,0.0091,0.9980158730158729,0.001984126984126984,2.7179,0.04,0.0,0.0,0.0,2.7178999999999998,0.04,2.7579,2.7623
476,0.1037,0.0002,0.1039,0.0187,0.998075072184793,0.0019249278152069296,6.0552,0.1292,0.0,0.0,0.0,6.0552,0.12919999999999998,6.1844,6.1879
477,0.1535,0.0013,0.1549,0.0279,0.9909619109102646,0.008392511297611361,8.7273,0.8669,0.0,0.0,0.0,8.7273,0.8669,9.594199999999999,9.5965
478,0.0928,0.0001,0.0929,0.0167,0.9989235737351991,0.0010764262648008613,4.8886,0.0586,0.0,0.0,0.0,4.8886,0.0586,4.9472000000000005,4.9513
479,0.0503,0.0025,0.0528,0.0095,0.9526515151515151,0.04734848484848485,2.718,1.7367,0.0,0.0,0.0,2.718,1.7367000000000001,4.4547,4.4559
480,0.1786,0.0001,0.1787,0.0322,0.9994404029099049,0.0005595970900951316,10.4267,0.0351,0.0,0.0,0.0,10.4267,0.035100000000000006,10.4618,10.4593
481,0.0577,0.0,0.0577,0.0104,1.0,0.0,3.1152,0.0037,0.0,0.0,0.0,3.1152,0.0037,3.1189,3.12
482,0.1106,0.0006,0.1112,0.02,0.9946043165467627,0.00539568345323741,5.6863,0.3483,0.0,0.0,0.0,5.6863,0.34830000000000005,6.0346,6.0375
483,0.0809,0.0035,0.0844,0.0152,0.9585308056872037,0.041469194312796206,4.262,2.2602,0.0,0.0,0.0,4.2620000000000005,2.2601999999999998,6.5222,6.525
484,0.0519,0.0001,0.052,0.0094,0.9980769230769232,0.0019230769230769232,3.0276,0.0728,0.0,0.0,0.0,3.0276,0.07279999999999999,3.1004,3.096
485,0.1965,0.0,0.1965,0.0354,1.0,0.0,10.6083,0.0228,0.0,0.0,0.0,10.6083,0.0228,10.6311,10.6269
486,0.0365,0.0001,0.0367,0.0066,0.9945504087193459,0.0027247956403269754,2.0768,0.0833,0.0,0.0,0.0,2.0768,0.0833,2.1601,2.1639
487,0.0426,0.0025,0.045,0.0081,0.9466666666666667,0.05555555555555556,2.3574,1.6142,0.0,0.0,0.0,2.3574,1.6141999999999999,3.9716,3.9753
488,0.0681,0.0,0.0681,0.0123,1.0,0.0,3.7739,0.0037,0.0,0.0,0.0,3.7739,0.0037,3.7775999999999996,3.778
489,0.1379,0.0,0.1379,0.0248,1.0,0.0,7.6363,0.0151,0.0,0.0,0.0,7.6363,0.0151,7.651400000000001,7.6483
490,0.1651,0.0,0.1651,0.0297,1.0,0.0,8.4912,0.0065,0.0,0.0,0.0,8.491200000000001,0.0065,8.497700000000002,8.4981
491,0.0336,0.0,0.0337,0.0061,0.9970326409495548,0.0,2.0184,0.0231,0.0,0.0,0.0,2.0183999999999997,0.0231,2.0414999999999996,2.0399
492,0.1589,0.0001,0.159,0.0286,0.99937106918239,0.0006289308176100629,8.7994,0.0908,0.0,0.0,0.0,8.799399999999999,0.0908,8.890199999999998,8.8894
493,0.039,0.0034,0.0424,0.0076,0.9198113207547169,0.08018867924528301,2.2743,2.3577,0.0,0.0,0.0,2.2743,2.3577,4.632,4.6285
494,0.1697,0.0004,0.1701,0.0306,0.9976484420928865,0.0023515579071134627,8.7272,0.3054,0.0,0.0,0.0,8.727199999999998,0.3054,9.032599999999999,9.0329
495,0.1786,0.0003,0.1789,0.0322,0.9983230855226384,0.0016769144773616544,10.4268,0.1923,0.0,0.0,0.0,10.4268,0.19229999999999997,10.6191,10.6188
496,0.1533,0.0011,0.1544,0.0278,0.9928756476683936,0.007124352331606218,8.4914,0.6478,0.0,0.0,0.0,8.4914,0.6478,9.1392,9.1402
497,0.131,0.0013,0.1323,0.0238,0.9901738473167045,0.00982615268329554,7.0723,0.8808,0.0,0.0,0.0,7.0723,0.8807999999999999,7.9531,7.9571
498,0.0584,0.0,0.0585,0.0105,0.9982905982905983,0.0,3.4118,0.0188,0.0,0.0,0.0,3.4118,0.0188,3.4306,3.4259
499,0.1066,0.0001,0.1066,0.0192,1.0,0.0009380863039399625,6.3931,0.0483,0.0,0.0,0.0,6.3931000000000004,0.0483,6.441400000000001,6.4445
500,0.1727,0.0001,0.1728,0.0311,0.9994212962962962,0.0005787037037037037,9.0979,0.0408,0.0,0.0,0.0,9.0979,0.040799999999999996,9.1387,9.1408
501,0.0829,0.0021,0.085,0.0153,0.9752941176470588,0.024705882352941175,4.7148,1.3374,0.0,0.0,0.0,4.7148,1.3374000000000001,6.052200000000001,6.0492
502,0.1036,0.0002,0.1038,0.0187,0.9980732177263969,0.0019267822736030828,5.3276,0.1209,0.0,0.0,0.0,5.3275999999999994,0.1209,5.448499999999999,5.4534
503,0.0562,0.0,0.0563,0.0101,0.9982238010657193,0.0,3.1966,0.014,0.0,0.0,0.0,3.1966,0.013999999999999999,3.2106,3.2125
504,0.1211,0.0001,0.1212,0.0218,0.9991749174917491,0.0008250825082508251,7.2684,0.0338,0.0,0.0,0.0,7.268400000000001,0.0338,7.302200000000001,7.307
505,0.0604,0.0003,0.0607,0.0109,0.9950576606260297,0.004942339373970346,3.624,0.2056,0.0,0.0,0.0,3.624,0.20559999999999998,3.8296,3.8306
506,0.0636,0.0002,0.0638,0.0115,0.9968652037617556,0.0031347962382445144,3.2728,0.1279,0.0,0.0,0.0,3.2727999999999997,0.12789999999999999,3.4006999999999996,3.3971
507,0.0616,0.0023,0.0639,0.0115,0.9640062597809077,0.03599374021909233,3.4117,1.3936,0.0,0.0,0.0,3.4116999999999997,1.3936,4.8053,4.8065
508,0.055,0.0001,0.0552,0.0099,0.9963768115942029,0.0018115942028985507,2.8305,0.0873,0.0,0.0,0.0,2.8305,0.0873,2.9177999999999997,2.9146
509,0.0319,0.0016,0.0334,0.006,0.9550898203592814,0.04790419161676647,1.812,1.1291,0.0,0.0,0.0,1.812,1.1291,2.9411,2.9407
510,0.1376,0.0,0.1376,0.0248,1.0,0.0,7.2478,0.0236,0.0,0.0,0.0,7.2478,0.0236,7.2714,7.2719
511,0.0561,0.0,0.0561,0.0101,1.0,0.0,3.2727,0.0039,0.0,0.0,0.0,3.2727,0.0038999999999999994,3.2765999999999997,3.2741
512,0.1267,0.0054,0.1321,0.0238,0.9591218773656321,0.04087812263436791,6.8442,3.2156,0.0,0.0,0.0,6.8442,3.2156,10.0598,10.0645
513,0.0772,0.0,0.0772,0.0139,1.0,0.0,4.6339,0.0065,0.0,0.0,0.0,4.633900000000001,0.0065,4.6404000000000005,4.6402
514,0.0815,0.0,0.0815,0.0147,1.0,0.0,4.8886,0.0224,0.0,0.0,0.0,4.8886,0.0224,4.9110000000000005,4.9066
515,0.1204,0.0,0.1204,0.0217,1.0,0.0,6.844,0.0033,0.0,0.0,0.0,6.844,0.0033,6.847300000000001,6.8509
516,0.0404,0.0,0.0404,0.0073,1.0,0.0,2.0766,0.0045,0.0,0.0,0.0,2.0766,0.0045000000000000005,2.0811,2.086
517,0.0948,0.0,0.0948,0.0171,1.0,0.0,5.6863,0.0247,0.0,0.0,0.0,5.6863,0.0247,5.711,5.7085
518,0.0575,0.0024,0.0599,0.0108,0.9599332220367279,0.04006677796327211,3.0276,1.5823,0.0,0.0,0.0,3.0276,1.5823,4.6099,4.6091
519,0.1182,0.0003,0.1184,0.0213,0.9983108108108107,0.0025337837837837835,6.5455,0.1741,0.0,0.0,0.0,6.545499999999999,0.17409999999999998,6.719599999999999,6.7218
520,0.1817,0.0,0.1817,0.0327,1.0,0.0,9.3453,0.009,0.0,0.0,0.0,9.345300000000002,0.009000000000000001,9.354300000000002,9.3503
521,0.0403,0.0,0.0403,0.0073,1.0,0.0,2.2295,0.016,0.0,0.0,0.0,2.2295,0.016000000000000004,2.2455,2.2491
522,0.0346,0.0,0.0346,0.0062,1.0,0.0,2.0768,0.0065,0.0,0.0,0.0,2.0768,0.0065,2.0833,2.0819
523,0.1287,0.0001,0.1288,0.0232,0.9992236024844722,0.0007763975155279504,6.9512,0.0395,0.0,0.0,0.0,6.9512,0.0395,6.9907,6.9893
524,0.0805,0.0086,0.0891,0.016,0.9034792368125701,0.09652076318742986,4.4591,5.6986,0.0,0.0,0.0,4.459099999999999,5.6986,10.157699999999998,10.1608
525,0.0873,0.0,0.0874,0.0157,0.9988558352402745,0.0,4.7148,0.0232,0.0,0.0,0.0,4.7148,0.0232,4.738,4.742
526,0.0958,0.0072,0.103,0.0185,0.9300970873786408,0.06990291262135923,5.046,4.1636,0.0,0.0,0.0,5.046,4.1636,9.2096,9.2061
527,0.0604,0.0037,0.0641,0.0115,0.9422776911076443,0.057722308892355696,3.3443,2.3217,0.0,0.0,0.0,3.3442999999999996,2.3217000000000003,5.666,5.666
528,0.0727,0.0,0.0728,0.0131,0.9986263736263736,0.0,4.3637,0.0179,0.0,0.0,0.0,4.3637,0.017900000000000003,4.3816,4.3769
529,0.1716,0.0007,0.1723,0.031,0.995937318630296,0.004062681369704005,9.2682,0.463,0.0,0.0,0.0,9.2682,0.4630000000000001,9.731200000000001,9.7316
530,0.1364,0.0001,0.1365,0.0246,0.9992673992673992,0.0007326007326007326,7.9607,0.0898,0.0,0.0,0.0,7.960700000000001,0.08979999999999999,8.050500000000001,8.0525
531,0.1448,0.0062,0.1511,0.0272,0.9583057577763071,0.04103242885506287,7.8217,3.9552,0.0,0.0,0.0,7.821700000000001,3.9552000000000005,11.776900000000001,11.7757
532,0.0671,0.0058,0.0729,0.0131,0.9204389574759946,0.07956104252400548,3.6237,3.3697,0.0,0.0,0.0,3.6237,3.3697,6.993399999999999,6.9946
533,0.1277,0.0059,0.1335,0.024,0.9565543071161049,0.044194756554307116,7.0723,3.5967,0.0,0.0,0.0,7.0723,3.5967000000000002,10.669,10.6717
534,0.0779,0.001,0.0789,0.0142,0.9873257287705957,0.01267427122940431,4.5492,0.6437,0.0,0.0,0.0,4.5492,0.6437,5.1929,5.195
535,0.1131,0.0001,0.1132,0.0204,0.9991166077738517,0.00088339222614841,6.6042,0.0578,0.0,0.0,0.0,6.6042,0.057800000000000004,6.662,6.661
536,0.0404,0.0015,0.0419,0.0075,0.9642004773269689,0.03579952267303103,2.3574,1.0274,0.0,0.0,0.0,2.3574,1.0273999999999999,3.3848000000000003,3.3874
537,0.1037,0.0013,0.1051,0.0189,0.9866793529971456,0.012369172216936251,6.0552,0.9366,0.0,0.0,0.0,6.0552,0.9366000000000001,6.9918000000000005,6.9941
538,0.1184,0.0,0.1184,0.0213,1.0,0.0,6.393,0.0108,0.0,0.0,0.0,6.393,0.0108,6.4037999999999995,6.402
539,0.057,0.0,0.057,0.0103,1.0,0.0,2.9331,0.0105,0.0,0.0,0.0,2.9331,0.010499999999999999,2.9436,2.9442
540,0.0837,0.0,0.0838,0.0151,0.9988066825775656,0.0,4.8888,0.0268,0.0,0.0,0.0,4.8888,0.026799999999999997,4.9155999999999995,4.913
541,0.0323,0.0011,0.0334,0.006,0.9670658682634732,0.03293413173652695,1.887,0.712,0.0,0.0,0.0,1.887,0.712,2.599,2.6036
542,0.0404,0.0019,0.0424,0.0076,0.9528301886792453,0.04481132075471698,2.1309,1.0618,0.0,0.0,0.0,2.1309,1.0618,3.1927000000000003,3.1918
543,0.0352,0.0002,0.0354,0.0064,0.9943502824858758,0.005649717514124294,1.812,0.0998,0.0,0.0,0.0,1.812,0.0998,1.9118,1.9147
544,0.0534,0.0085,0.0618,0.0111,0.8640776699029127,0.13754045307443366,3.1152,5.8914,0.0,0.0,0.0,3.1152,5.8914,9.0066,9.004
545,0.0951,0.0007,0.0958,0.0172,0.9926931106471817,0.007306889352818372,4.8885,0.421,0.0,0.0,0.0,4.8885,0.421,5.3095,5.313
546,0.0864,0.0014,0.0878,0.0158,0.9840546697038725,0.01594533029612756,4.5492,0.8212,0.0,0.0,0.0,4.5492,0.8211999999999999,5.3704,5.3724
547,0.1242,0.0,0.1242,0.0224,1.0,0.0,7.2478,0.0233,0.0,0.0,0.0,7.2478,0.0233,7.2711,7.2702
548,0.0864,0.0,0.0864,0.0156,1.0,0.0,5.046,0.0056,0.0,0.0,0.0,5.046,0.0056,5.0516000000000005,5.049
549,0.1474,0.0007,0.1481,0.0267,0.9952734638757595,0.0047265361242403775,7.9608,0.4025,0.0,0.0,0.0,7.960800000000001,0.4025,8.3633,8.3658
550,0.0951,0.0001,0.0951,0.0171,1.0,0.0010515247108307045,4.8884,0.0533,0.0,0.0,0.0,4.8884,0.0533,4.9417,4.942
551,0.0548,0.0016,0.0564,0.0102,0.9716312056737589,0.028368794326241138,3.1152,1.1046,0.0,0.0,0.0,3.1152,1.1046,4.2198,4.2222
552,0.0839,0.0,0.0839,0.0151,1.0,0.0,4.5298,0.0149,0.0,0.0,0.0,4.5298,0.014900000000000002,4.5447,4.5487
553,0.0929,0.0001,0.093,0.0167,0.9989247311827957,0.001075268817204301,5.5739,0.0411,0.0,0.0,0.0,5.5739,0.0411,5.615,5.6144
554,0.057,0.0,0.057,0.0103,1.0,0.0,2.9332,0.0036,0.0,0.0,0.0,2.9332000000000003,0.0036,2.9368000000000003,2.9323
555,0.1413,0.0027,0.144,0.0259,0.9812500000000002,0.018750000000000003,8.251,1.5291,0.0,0.0,0.0,8.251,1.5291,9.7801,9.7753
556,0.1495,0.0,0.1495,0.0269,1.0,0.0,8.7271,0.0107,0.0,0.0,0.0,8.7271,0.010700000000000001,8.7378,8.7338
557,0.0987,0.0001,0.0988,0.0178,0.9989878542510121,0.0010121457489878543,5.3275,0.0846,0.0,0.0,0.0,5.3275,0.08460000000000001,5.4121,5.4155
558,0.0408,0.0017,0.0425,0.0076,0.96,0.039999999999999994,2.3171,1.2449,0.0,0.0,0.0,2.3171000000000004,1.2449,3.5620000000000003,3.5632
559,0.1811,0.0003,0.1814,0.0327,0.9983461962513782,0.00165380374862183,10.0326,0.1808,0.0,0.0,0.0,10.0326,0.1808,10.2134,10.2133
560,0.1766,0.0,0.1766,0.0318,1.0,0.0,9.0829,0.0037,0.0,0.0,0.0,9.0829,0.0037,9.0866,9.0817
561,0.146,0.0,0.146,0.0263,1.0,0.0,8.5241,0.0207,0.0,0.0,0.0,8.5241,0.020700000000000003,8.5448,8.5412
562,0.1183,0.0001,0.1184,0.0213,0.9991554054054054,0.0008445945945945946,6.2302,0.0853,0.0,0.0,0.0,6.2302,0.0853,6.3155,6.3131
563,0.1548,0.0001,0.1549,0.0279,0.999354422207876,0.0006455777921239509,8.7994,0.0518,0.0,0.0,0.0,8.799399999999999,0.0518,8.851199999999999,8.8463
564,0.0881,0.0,0.0881,0.0159,1.0,0.0,4.5299,0.0089,0.0,0.0,0.0,4.5299,0.0089,4.538799999999999,4.5378
565,0.1412,0.0055,0.1467,0.0264,0.9625085207907293,0.037491479209270616,7.8219,3.7311,0.0,0.0,0.0,7.821900000000001,3.7310999999999996,11.553,11.5493
566,0.0588,0.001,0.0598,0.0108,0.9832775919732442,0.016722408026755852,3.3443,0.6892,0.0,0.0,0.0,3.3442999999999996,0.6892,4.0335,4.0364
567,0.1079,0.0003,0.1083,0.0195,0.9963065558633426,0.002770083102493075,5.6862,0.2056,0.0,0.0,0.0,5.6862,0.2056,5.8918,5.8901
568,0.055,0.0001,0.0551,0.0099,0.9981851179673321,0.0018148820326678765,2.8304,0.058,0.0,0.0,0.0,2.8304,0.058,2.8884,2.8854
569,0.1556,0.0,0.1556,0.028,1.0,0.0,9.0828,0.0039,0.0,0.0,0.0,9.0828,0.0039,9.0867,9.0853
570,0.1615,0.0,0.1615,0.0291,1.0,0.0,9.4296,0.0061,0.0,0.0,0.0,9.4296,0.0061,9.4357,9.4374
571,0.0676,0.0,0.0676,0.0122,1.0,0.0,3.4758,0.0052,0.0,0.0,0.0,3.4758,0.005200000000000001,3.481,3.4835
572,0.138,0.0005,0.1385,0.0249,0.9963898916967509,0.003610108303249097,7.2687,0.3199,0.0,0.0,0.0,7.2687,0.3199,7.5886,7.5896
573,0.0809,0.0,0.0809,0.0146,1.0,0.0,4.262,0.0173,0.0,0.0,0.0,4.2620000000000005,0.0173,4.2793,4.2809
574,0.0374,0.0001,0.0374,0.0067,1.0,0.00267379679144385,2.0184,0.0376,0.0,0.0,0.0,2.0183999999999997,0.03760000000000001,2.0559999999999996,2.055
575,0.0415,0.0001,0.0416,0.0075,0.997596153846154,0.002403846153846154,2.3574,0.0838,0.0,0.0,0.0,2.3574,0.0838,2.4412000000000003,2.446
576,0.0606,0.0106,0.0712,0.0128,0.851123595505618,0.14887640449438203,3.536,7.3299,0.0,0.0,0.0,3.5360000000000005,7.3299,10.8659,10.8704
577,0.0644,0.0006,0.065,0.0117,0.9907692307692307,0.00923076923076923,3.4755,0.3788,0.0,0.0,0.0,3.4755000000000003,0.3788,3.8543000000000003,3.8531
578,0.1858,0.0,0.1858,0.0334,1.0,0.0,10.0329,0.0205,0.0,0.0,0.0,10.0329,0.0205,10.0534,10.049
579,0.1264,0.0106,0.137,0.0247,0.9226277372262774,0.07737226277372262,6.8234,6.852,0.0,0.0,0.0,6.8233999999999995,6.852,13.6754,13.6801
580,0.071,0.0032,0.0743,0.0134,0.9555854643337818,0.04306864064602961,4.0368,1.9964,0.0,0.0,0.0,4.0367999999999995,1.9964,6.033199999999999,6.0313
581,0.0365,0.0003,0.0369,0.0066,0.9891598915989158,0.008130081300813007,2.0766,0.2206,0.0,0.0,0.0,2.0766,0.22059999999999996,2.2972,2.2935
582,0.1566,0.0,0.1566,0.0282,1.0,0.0,8.251,0.0114,0.0,0.0,0.0,8.251,0.0114,8.2624,8.2617
583,0.157,0.0,0.157,0.0283,1.0,0.0,8.0737,0.0302,0.0,0.0,0.0,8.073699999999999,0.0302,8.1039,8.1068
584,0.1116,0.0,0.1116,0.0201,1.0,0.0,6.3419,0.0053,0.0,0.0,0.0,6.341900000000001,0.0053,6.347200000000001,6.3482
585,0.0808,0.0,0.0808,0.0145,1.0,0.0,4.7148,0.0162,0.0,0.0,0.0,4.7148,0.0162,4.731000000000001,4.7342
586,0.0315,0.0027,0.0341,0.0061,0.9237536656891496,0.07917888563049855,1.887,1.6546,0.0,0.0,0.0,1.887,1.6546,3.5416,3.537
587,0.0505,0.0015,0.052,0.0094,0.9711538461538463,0.028846153846153848,3.0277,0.8969,0.0,0.0,0.0,3.0277000000000003,0.8969,3.9246000000000003,3.9249
588,0.0837,0.0015,0.0852,0.0153,0.9823943661971831,0.017605633802816902,4.6342,0.9048,0.0,0.0,0.0,4.6342,0.9048,5.539,5.5379
589,0.161,0.0095,0.1705,0.0307,0.9442815249266862,0.055718475073313775,8.9183,5.985,0.0,0.0,0.0,8.9183,5.985000000000001,14.903300000000002,14.9067
590,0.0808,0.0108,0.0916,0.0165,0.8820960698689956,0.11790393013100438,4.7148,7.3139,0.0,0.0,0.0,4.7148,7.3139,12.0287,12.0249
591,0.1093,0.0028,0.1121,0.0202,0.975022301516503,0.024977698483496878,6.0553,1.747,0.0,0.0,0.0,6.0553,1.7469999999999999,7.8023,7.7989
592,0.0797,0.0,0.0797,0.0143,1.0,0.0,4.5299,0.0087,0.0,0.0,0.0,4.5299000000000005,0.0087,4.538600000000001,4.536
593,0.0786,0.0002,0.0788,0.0142,0.9974619289340102,0.002538071065989848,4.7174,0.1245,0.0,0.0,0.0,4.7174,0.1245,4.8419,4.8401
594,0.1576,0.0004,0.158,0.0284,0.9974683544303796,0.002531645569620253,8.7272,0.2557,0.0,0.0,0.0,8.7272,0.25570000000000004,8.9829,8.9838
595,0.0987,0.0,0.0987,0.0178,1.0,0.0,5.3276,0.0043,0.0,0.0,0.0,5.3276,0.0043,5.3319,5.3312
596,0.1612,0.0002,0.1613,0.029,0.9993800371977682,0.0012399256044637323,8.4913,0.1007,0.0,0.0,0.0,8.4913,0.1007,8.592,8.5942
597,0.077,0.0,0.077,0.0139,1.0,0.0,4.2619,0.0147,0.0,0.0,0.0,4.261900000000001,0.014700000000000001,4.276600000000001,4.2781
598,0.0716,0.0,0.0716,0.0129,1.0,0.0,3.774,0.0035,0.0,0.0,0.0,3.774,0.0035000000000000005,3.7775,3.7747
599,0.0755,0.0002,0.0757,0.0136,0.9973579920739761,0.002642007926023778,4.5299,0.1084,0.0,0.0,0.0,4.5299,0.1084,4.638299999999999,4.6415
600,0.0421,0.0,0.0421,0.0076,1.0,0.0,2.2744,0.0055,0.0,0.0,0.0,2.2744,0.0055000000000000005,2.2799,2.2844
601,0.0955,0.0003,0.0957,0.0172,0.9979101358411704,0.003134796238244514,5.5737,0.1648,0.0,0.0,0.0,5.5737,0.1648,5.738499999999999,5.7349
602,0.1727,0.0091,0.1818,0.0327,0.9499449944994499,0.05005500550055006,9.8183,6.1365,0.0,0.0,0.0,9.8183,6.136500000000001,15.954800000000002,15.9522
603,0.1277,0.0039,0.1316,0.0237,0.9703647416413375,0.029635258358662615,7.0723,2.7174,0.0,0.0,0.0,7.0723,2.7174,9.7897,9.7879
604,0.1651,0.0003,0.1654,0.0298,0.9981862152357921,0.0018137847642079807,8.4913,0.2085,0.0,0.0,0.0,8.4913,0.20850000000000002,8.699800000000002,8.7006
605,0.1048,0.0,0.1048,0.0189,1.0,0.0,5.6609,0.0071,0.0,0.0,0.0,5.6609,0.0071,5.668,5.6729
606,0.0996,0.001,0.1006,0.0181,0.9900596421471173,0.009940357852882704,5.6608,0.6833,0.0,0.0,0.0,5.6608,0.6832999999999999,6.3441,6.3418
607,0.1569,0.0009,0.1577,0.0284,0.9949270767279645,0.005707038681039949,8.9182,0.5018,0.0,0.0,0.0,8.918199999999999,0.5018,9.419999999999998,9.4237
608,0.0874,0.0049,0.0922,0.0166,0.9479392624728851,0.05314533622559652,4.7172,2.8808,0.0,0.0,0.0,4.7172,2.8808,7.598,7.5981
609,0.0619,0.0,0.062,0.0112,0.9983870967741935,0.0,3.3443,0.0151,0.0,0.0,0.0,3.3442999999999996,0.0151,3.3593999999999995,3.3574
610,0.0353,0.0029,0.0382,0.0069,0.9240837696335078,0.07591623036649214,1.9554,1.7609,0.0,0.0,0.0,1.9554000000000002,1.7609000000000001,3.7163000000000004,3.7157
611,0.0394,0.0001,0.0395,0.0071,0.9974683544303796,0.002531645569620253,2.1818,0.0687,0.0,0.0,0.0,2.1818,0.0687,2.2505,2.2541
612,0.1065,0.0012,0.1077,0.0194,0.9888579387186629,0.011142061281337046,6.0552,0.8144,0.0,0.0,0.0,6.0552,0.8144,6.8696,6.8739
613,0.11,0.0001,0.1101,0.0198,0.9990917347865577,0.0009082652134423251,5.7926,0.0709,0.0,0.0,0.0,5.792599999999999,0.0709,5.863499999999999,5.8682
614,0.0638,0.0,0.0639,0.0115,0.9984350547730829,0.0,3.5363,0.0068,0.0,0.0,0.0,3.5363,0.0068,3.5431000000000004,3.5477
